logz logzerr logvol nlive logl logwt insert_order
9.145419788239468062e+02 1.180690952230800117e-01 -1.624749999999908567e+01 4.000000000000000000e+02 9.281796486845660183e+02 9.059394343978756297e+02 1.900000000000000022e-01
9.145421624450330000e+02 1.181745536751212938e-01 -1.624999999999908695e+01 4.000000000000000000e+02 9.281803395709948745e+02 9.059376252843044313e+02 2.849999999999999756e-01
9.145423457006088483e+02 1.181797082072705563e-01 -1.625249999999908823e+01 4.000000000000000000e+02 9.281805827313193049e+02 9.059353684446289208e+02 4.699999999999999734e-01
9.145425285096096104e+02 1.181650509390507892e-01 -1.625499999999908951e+01 4.000000000000000000e+02 9.281806005879036547e+02 9.059328863012132160e+02 1.399999999999999911e+00
9.145427108321259766e+02 1.180612420973686794e-01 -1.625749999999909079e+01 4.000000000000000000e+02 9.281837364840489499e+02 9.059335221973585703e+02 4.650000000000000244e-01
9.145428932373503130e+02 1.181022828883000336e-01 -1.625999999999909207e+01 4.000000000000000000e+02 9.281876464302312115e+02 9.059349321435407774e+02 4.000000000000000083e-02
9.145430758666014981e+02 1.180012394628702777e-01 -1.626249999999909335e+01 4.000000000000000000e+02 9.281878843372977599e+02 9.059326700506073848e+02 1.814999999999999947e+00
9.145432580499608548e+02 1.180768413850805387e-01 -1.626499999999909463e+01 4.000000000000000000e+02 9.281882348738251949e+02 9.059305205871347653e+02 5.649999999999999467e-01
9.145434398090663990e+02 1.182363205165878617e-01 -1.626749999999909591e+01 4.000000000000000000e+02 9.281884028614572344e+02 9.059281885747668639e+02 9.350000000000000533e-01
9.145436211118861820e+02 1.180017827536317260e-01 -1.626999999999909718e+01 4.000000000000000000e+02 9.281900201348241808e+02 9.059273058481337557e+02 9.449999999999999512e-01
9.145438022219144614e+02 1.180983404749772203e-01 -1.627249999999909846e+01 4.000000000000000000e+02 9.281902507795592783e+02 9.059250364928689123e+02 1.294999999999999929e+00
9.145439828887223257e+02 1.180967225571634138e-01 -1.627499999999909974e+01 4.000000000000000000e+02 9.281923634087644359e+02 9.059246491220740154e+02 1.280000000000000027e+00
9.145441634529430530e+02 1.180423142669394659e-01 -1.627749999999910102e+01 4.000000000000000000e+02 9.281925383228037845e+02 9.059223240361134231e+02 1.195000000000000062e+00
9.145443435653400002e+02 1.182047423089093996e-01 -1.627999999999910230e+01 4.000000000000000000e+02 9.281941669728987563e+02 9.059214526862083403e+02 1.510000000000000009e+00
9.145445234884721231e+02 1.184200703843017871e-01 -1.628249999999910358e+01 4.000000000000000000e+02 9.281966770781957621e+02 9.059214627915052915e+02 1.600000000000000033e-01
9.145447033810554558e+02 1.184659669683060940e-01 -1.628499999999910486e+01 4.000000000000000000e+02 9.281974879335602964e+02 9.059197736468698849e+02 5.250000000000000222e-01
9.145448829377570519e+02 1.184489489135389512e-01 -1.628749999999910614e+01 4.000000000000000000e+02 9.282021381025368783e+02 9.059219238158464123e+02 1.195000000000000062e+00
9.145450628486122469e+02 1.184003988912480515e-01 -1.628999999999910742e+01 4.000000000000000000e+02 9.282033732736707634e+02 9.059206589869803565e+02 1.389999999999999902e+00
9.145452424997540675e+02 1.185275465585582944e-01 -1.629249999999910870e+01 4.000000000000000000e+02 9.282040319209842210e+02 9.059188176342937595e+02 2.449999999999999956e-01
9.145454217882194143e+02 1.185331996048176878e-01 -1.629499999999910997e+01 4.000000000000000000e+02 9.282042277509883661e+02 9.059165134642979638e+02 6.800000000000000488e-01
9.145456006320215465e+02 1.185730728319354110e-01 -1.629749999999911125e+01 4.000000000000000000e+02 9.282061160083051163e+02 9.059159017216146594e+02 1.324999999999999956e+00
9.145457793345005939e+02 1.186923497947891537e-01 -1.629999999999911253e+01 4.000000000000000000e+02 9.282061806417943899e+02 9.059134663551039921e+02 6.949999999999999512e-01
9.145459575704907138e+02 1.187406217888414689e-01 -1.630249999999911381e+01 4.000000000000000000e+02 9.282071809811967569e+02 9.059119666945063045e+02 1.044999999999999929e+00
9.145461355076965901e+02 1.186897095943528907e-01 -1.630499999999911509e+01 4.000000000000000000e+02 9.282085715342273033e+02 9.059108572475369101e+02 1.915000000000000036e+00
9.145463132159966335e+02 1.186672980993708493e-01 -1.630749999999911637e+01 4.000000000000000000e+02 9.282092104141624986e+02 9.059089961274720508e+02 1.049999999999999961e-01
9.145464905623811092e+02 1.187172889357234057e-01 -1.630999999999911765e+01 4.000000000000000000e+02 9.282111729897142141e+02 9.059084587030238254e+02 1.875000000000000000e+00
9.145466677820601262e+02 1.186980319083151686e-01 -1.631249999999911893e+01 4.000000000000000000e+02 9.282114986141884856e+02 9.059062843274980423e+02 3.049999999999999933e-01
9.145468445855166237e+02 1.186802070571812834e-01 -1.631499999999912021e+01 4.000000000000000000e+02 9.282122030712062042e+02 9.059044887845158200e+02 1.185000000000000053e+00
9.145470210406298293e+02 1.185779543594888130e-01 -1.631749999999912148e+01 4.000000000000000000e+02 9.282128083786471962e+02 9.059025940919567574e+02 2.999999999999999889e-02
9.145471971306888008e+02 1.185509069573759816e-01 -1.631999999999912276e+01 4.000000000000000000e+02 9.282137640814453334e+02 9.059010497947549538e+02 6.250000000000000000e-01
9.145473729180916962e+02 1.184848103290028209e-01 -1.632249999999912404e+01 4.000000000000000000e+02 9.282138461009697039e+02 9.058986318142792697e+02 8.999999999999999667e-02
9.145475482501736906e+02 1.184483035248197341e-01 -1.632499999999912532e+01 4.000000000000000000e+02 9.282141250519991900e+02 9.058964107653087012e+02 1.405000000000000027e+00
9.145477231626329058e+02 1.184393669680400968e-01 -1.632749999999912660e+01 4.000000000000000000e+02 9.282144347383068634e+02 9.058942204516164338e+02 1.965000000000000080e+00
9.145478976619094738e+02 1.184059081503042316e-01 -1.632999999999912788e+01 4.000000000000000000e+02 9.282148939024073115e+02 9.058921796157168274e+02 1.939999999999999947e+00
9.145480717750731401e+02 1.184031774369123241e-01 -1.633249999999912916e+01 4.000000000000000000e+02 9.282161876409236356e+02 9.058909733542332106e+02 2.700000000000000178e-01
9.145482456480821156e+02 1.183858334533896967e-01 -1.633499999999913044e+01 4.000000000000000000e+02 9.282166445021800882e+02 9.058889302154896086e+02 2.000000000000000000e+00
9.145484191360729938e+02 1.183919458752503290e-01 -1.633749999999913172e+01 4.000000000000000000e+02 9.282220814164221565e+02 9.058918671297317360e+02 7.750000000000000222e-01
9.145485931041064305e+02 1.184360265122583605e-01 -1.633999999999913300e+01 4.000000000000000000e+02 9.282226295967616352e+02 9.058899153100711601e+02 1.064999999999999947e+00
9.145487667027456382e+02 1.184566338475290387e-01 -1.634249999999913427e+01 4.000000000000000000e+02 9.282234307860877607e+02 9.058882164993973447e+02 1.149999999999999911e+00
9.145489399766693168e+02 1.183929217326663980e-01 -1.634499999999913555e+01 4.000000000000000000e+02 9.282269943594518509e+02 9.058892800727613803e+02 1.264999999999999902e+00
9.145491134049140101e+02 1.184819268821490912e-01 -1.634749999999913683e+01 4.000000000000000000e+02 9.282279201934538833e+02 9.058877059067634718e+02 1.250000000000000000e+00
9.145492865303674535e+02 1.185783545453295285e-01 -1.634999999999913811e+01 4.000000000000000000e+02 9.282280116838020376e+02 9.058852973971115716e+02 8.599999999999999867e-01
9.145494592094891004e+02 1.186015830137595733e-01 -1.635249999999913939e+01 4.000000000000000000e+02 9.282283845017329895e+02 9.058831702150425826e+02 1.549999999999999989e-01
9.145496314919631686e+02 1.186203532391549575e-01 -1.635499999999914067e+01 4.000000000000000000e+02 9.282325602716482535e+02 9.058848459849577921e+02 1.645000000000000018e+00
9.145498040336342456e+02 1.186431403230611692e-01 -1.635749999999914195e+01 4.000000000000000000e+02 9.282331719870599045e+02 9.058829577003695022e+02 2.600000000000000089e-01
9.145499762201236535e+02 1.186550943943065900e-01 -1.635999999999914323e+01 4.000000000000000000e+02 9.282337530276882944e+02 9.058810387409978375e+02 1.000000000000000021e-02
9.145501480469531543e+02 1.186602934684805044e-01 -1.636249999999914451e+01 4.000000000000000000e+02 9.282339017645479089e+02 9.058786874778573974e+02 1.485000000000000098e+00
9.145503194408316858e+02 1.187034935023266874e-01 -1.636499999999914579e+01 4.000000000000000000e+02 9.282355323020121887e+02 9.058778180153217363e+02 2.250000000000000056e-01
9.145504906564218572e+02 1.185928230443472203e-01 -1.636749999999914706e+01 4.000000000000000000e+02 9.282365047482259115e+02 9.058762904615354046e+02 1.614999999999999991e+00
9.145506615814279030e+02 1.185839258399883078e-01 -1.636999999999914834e+01 4.000000000000000000e+02 9.282376034035573866e+02 9.058748891168669388e+02 5.550000000000000488e-01
9.145508322379278070e+02 1.186038495887667132e-01 -1.637249999999914962e+01 4.000000000000000000e+02 9.282377463425652877e+02 9.058725320558747853e+02 2.949999999999999845e-01
9.145510024636377011e+02 1.186983581337565097e-01 -1.637499999999915090e+01 4.000000000000000000e+02 9.282377851033622846e+02 9.058700708166718414e+02 1.094999999999999973e+00
9.145511722420314982e+02 1.184082705610256248e-01 -1.637749999999915218e+01 4.000000000000000000e+02 9.282400370258735620e+02 9.058698227391830642e+02 1.965000000000000080e+00
9.145513419495032394e+02 1.185013404989714997e-01 -1.637999999999915346e+01 4.000000000000000000e+02 9.282420954304280940e+02 9.058693811437376553e+02 1.929999999999999938e+00
9.145515115532728032e+02 1.185198797116095992e-01 -1.638249999999915474e+01 4.000000000000000000e+02 9.282423563855236353e+02 9.058671420988331420e+02 2.800000000000000266e-01
9.145516807490525935e+02 1.184726860938810772e-01 -1.638499999999915602e+01 4.000000000000000000e+02 9.282424875931808401e+02 9.058647733064904060e+02 9.399999999999999467e-01
9.145518495159960821e+02 1.185285054678479194e-01 -1.638749999999915730e+01 4.000000000000000000e+02 9.282427033662894473e+02 9.058624890795989586e+02 4.600000000000000200e-01
9.145520178694974902e+02 1.185482160987383210e-01 -1.638999999999915858e+01 4.000000000000000000e+02 9.282430109460291305e+02 9.058602966593387009e+02 1.510000000000000009e+00
9.145521858260564159e+02 1.184511814782503170e-01 -1.639249999999915985e+01 4.000000000000000000e+02 9.282436753094690403e+02 9.058584610227785561e+02 3.400000000000000244e-01
9.145523534464638260e+02 1.184384678595694074e-01 -1.639499999999916113e+01 4.000000000000000000e+02 9.282444197206825720e+02 9.058567054339921469e+02 4.500000000000000111e-01
9.145525207448388301e+02 1.184931889832285534e-01 -1.639749999999916241e+01 4.000000000000000000e+02 9.282449208783931454e+02 9.058547065917026657e+02 8.399999999999999689e-01
9.145526876812444925e+02 1.184841614668024345e-01 -1.639999999999916369e+01 4.000000000000000000e+02 9.282453486748897831e+02 9.058526343881992489e+02 1.950000000000000067e-01
9.145528542443054221e+02 1.185069673947731356e-01 -1.640249999999916497e+01 4.000000000000000000e+02 9.282458880875810792e+02 9.058506738008906041e+02 1.945000000000000062e+00
9.145530204534676386e+02 1.185443294696700428e-01 -1.640499999999916625e+01 4.000000000000000000e+02 9.282529753178744159e+02 9.058552610311838862e+02 9.100000000000000311e-01
9.145531873990094027e+02 1.185652524876361635e-01 -1.640749999999916753e+01 4.000000000000000000e+02 9.282552872300011586e+02 9.058550729433106881e+02 2.300000000000000100e-01
9.145533542852953133e+02 1.188001180963809966e-01 -1.640999999999916881e+01 4.000000000000000000e+02 9.282559040328711717e+02 9.058531897461806466e+02 4.400000000000000022e-01
9.145535208298293810e+02 1.187960746316407551e-01 -1.641249999999917009e+01 4.000000000000000000e+02 9.282562658214238809e+02 9.058510515347334149e+02 7.149999999999999689e-01
9.145536869909927873e+02 1.187668048689356631e-01 -1.641499999999917137e+01 4.000000000000000000e+02 9.282563804914318553e+02 9.058486662047413347e+02 1.584999999999999964e+00
9.145538527287728812e+02 1.188284783162173314e-01 -1.641749999999917264e+01 4.000000000000000000e+02 9.282564357442668097e+02 9.058462214575763483e+02 1.344999999999999973e+00
9.145540180344969485e+02 1.188583466335519506e-01 -1.641999999999917392e+01 4.000000000000000000e+02 9.282580824208621380e+02 9.058453681341716219e+02 9.649999999999999689e-01
9.145541831719353922e+02 1.188341089458553324e-01 -1.642249999999917520e+01 4.000000000000000000e+02 9.282590241994453208e+02 9.058438099127548639e+02 1.334999999999999964e+00
9.145543480250513539e+02 1.187893782914234003e-01 -1.642499999999917648e+01 4.000000000000000000e+02 9.282614012305350570e+02 9.058436869438445456e+02 7.900000000000000355e-01
9.145545128307296636e+02 1.189242617163052684e-01 -1.642749999999917776e+01 4.000000000000000000e+02 9.282621552222523178e+02 9.058419409355618654e+02 1.344999999999999973e+00
9.145546773218216003e+02 1.190184044948704861e-01 -1.642999999999917904e+01 4.000000000000000000e+02 9.282640732453503460e+02 9.058413589586598391e+02 1.534999999999999920e+00
9.145548416901821156e+02 1.189346015999008521e-01 -1.643249999999918032e+01 4.000000000000000000e+02 9.282670999375997098e+02 9.058418856509092620e+02 7.449999999999999956e-01
9.145550061181030514e+02 1.189454137798370420e-01 -1.643499999999918160e+01 4.000000000000000000e+02 9.282690206958079671e+02 9.058413064091174647e+02 7.149999999999999689e-01
9.145551704237993818e+02 1.189575145933080558e-01 -1.643749999999918288e+01 4.000000000000000000e+02 9.282690411141796858e+02 9.058388268274892425e+02 1.650000000000000078e-01
9.145553342956992537e+02 1.189422521963643120e-01 -1.643999999999918415e+01 4.000000000000000000e+02 9.282695977963785481e+02 9.058368835096880503e+02 5.150000000000000133e-01
9.145554978226817866e+02 1.189310529539295974e-01 -1.644249999999918543e+01 4.000000000000000000e+02 9.282730200192858092e+02 9.058378057325952568e+02 8.950000000000000178e-01
9.145556614737685095e+02 1.189198417075734149e-01 -1.644499999999918671e+01 4.000000000000000000e+02 9.282734017827021944e+02 9.058356874960117011e+02 1.250000000000000000e+00
9.145558247518779353e+02 1.188919247239583199e-01 -1.644749999999918799e+01 4.000000000000000000e+02 9.282743222196626220e+02 9.058341079329720742e+02 5.550000000000000488e-01
9.145559877456905724e+02 1.188768762451537370e-01 -1.644999999999918927e+01 4.000000000000000000e+02 9.282777462850527854e+02 9.058350319983622967e+02 1.530000000000000027e+00
9.145561508635903465e+02 1.189129761023226539e-01 -1.645249999999919055e+01 4.000000000000000000e+02 9.282787804485209335e+02 9.058335661618303902e+02 1.574999999999999956e+00
9.145563137160163478e+02 1.189293958318131672e-01 -1.645499999999919183e+01 4.000000000000000000e+02 9.282791415779083763e+02 9.058314272912178922e+02 1.165000000000000036e+00
9.145564761940626113e+02 1.188283716603236867e-01 -1.645749999999919311e+01 4.000000000000000000e+02 9.282806275687544257e+02 9.058304132820638870e+02 8.649999999999999911e-01
9.145566384810834961e+02 1.188449540190809617e-01 -1.645999999999919439e+01 4.000000000000000000e+02 9.282806670127420148e+02 9.058279527260515351e+02 1.125000000000000000e+00
9.145568003430431645e+02 1.188908835748015702e-01 -1.646249999999919567e+01 4.000000000000000000e+02 9.282825357733760256e+02 9.058273214866854914e+02 9.500000000000000111e-02
9.145569620766910930e+02 1.189661645629881970e-01 -1.646499999999919694e+01 4.000000000000000000e+02 9.282827343973600591e+02 9.058250201106695840e+02 1.250000000000000000e-01
9.145571234124936382e+02 1.189659260491562481e-01 -1.646749999999919822e+01 4.000000000000000000e+02 9.282828833130586190e+02 9.058226690263680894e+02 1.300000000000000044e-01
9.145572843434941888e+02 1.189807288548681424e-01 -1.646999999999919950e+01 4.000000000000000000e+02 9.282841031193217987e+02 9.058213888326313281e+02 1.499999999999999944e-02
9.145574450427587863e+02 1.189700030805729558e-01 -1.647249999999920078e+01 4.000000000000000000e+02 9.282847424083299757e+02 9.058195281216394505e+02 1.219999999999999973e+00
9.145576054175382978e+02 1.189439248388687032e-01 -1.647499999999920206e+01 4.000000000000000000e+02 9.282856761952346005e+02 9.058179619085441345e+02 4.699999999999999734e-01
9.145577655156777155e+02 1.189490925897071089e-01 -1.647749999999920334e+01 4.000000000000000000e+02 9.282870874285370064e+02 9.058168731418464859e+02 9.350000000000000533e-01
9.145579254140170633e+02 1.189251400529269392e-01 -1.647999999999920462e+01 4.000000000000000000e+02 9.282888445758629814e+02 9.058161302891724063e+02 1.254999999999999893e+00
9.145580851680846308e+02 1.189327450647018614e-01 -1.648249999999920590e+01 4.000000000000000000e+02 9.282896215059424776e+02 9.058144072192519616e+02 1.929999999999999938e+00
9.145582446216703829e+02 1.189078700265402966e-01 -1.648499999999920718e+01 4.000000000000000000e+02 9.282902472285110207e+02 9.058125329418204501e+02 1.254999999999999893e+00
9.145584037513257272e+02 1.189389726743178832e-01 -1.648749999999920846e+01 4.000000000000000000e+02 9.282910383370958698e+02 9.058108240504053583e+02 1.310000000000000053e+00
9.145585625840245712e+02 1.189200477962188418e-01 -1.648999999999920973e+01 4.000000000000000000e+02 9.282917319657691451e+02 9.058090176790785790e+02 1.709999999999999964e+00
9.145587211049160032e+02 1.189535365972971964e-01 -1.649249999999921101e+01 4.000000000000000000e+02 9.282926396641300926e+02 9.058074253774395856e+02 1.729999999999999982e+00
9.145588793485302403e+02 1.189793150921300280e-01 -1.649499999999921229e+01 4.000000000000000000e+02 9.282946925716449869e+02 9.058069782849544254e+02 1.114999999999999991e+00
9.145590374963904878e+02 1.190857359446133579e-01 -1.649749999999921357e+01 4.000000000000000000e+02 9.282955730821141742e+02 9.058053587954236718e+02 1.054999999999999938e+00
9.145591953633929734e+02 1.190993769164816751e-01 -1.649999999999921485e+01 4.000000000000000000e+02 9.282964185068133247e+02 9.058037042201227678e+02 8.050000000000000488e-01
9.145593529445523018e+02 1.192413856211387152e-01 -1.650249999999921613e+01 4.000000000000000000e+02 9.282972255718974566e+02 9.058020112852069587e+02 1.060000000000000053e+00
9.145595102343977487e+02 1.192821762535337671e-01 -1.650499999999921741e+01 4.000000000000000000e+02 9.282978921011053899e+02 9.058001778144148375e+02 2.949999999999999845e-01
9.145596672114527337e+02 1.192885447735639454e-01 -1.650749999999921869e+01 4.000000000000000000e+02 9.282990512715290379e+02 9.057988369848385446e+02 1.149999999999999911e+00
9.145598239535809171e+02 1.192346606686496002e-01 -1.650999999999921997e+01 4.000000000000000000e+02 9.283004067761496572e+02 9.057976924894591093e+02 1.145000000000000018e+00
9.145599804918989548e+02 1.192729493304212351e-01 -1.651249999999922125e+01 4.000000000000000000e+02 9.283022020166165476e+02 9.057969877299260588e+02 1.199999999999999956e-01
9.145601368954594363e+02 1.191513893713764122e-01 -1.651499999999922252e+01 4.000000000000000000e+02 9.283046466621693753e+02 9.057969323754788320e+02 5.799999999999999600e-01
9.145602932659063526e+02 1.191956399484750406e-01 -1.651749999999922380e+01 4.000000000000000000e+02 9.283049006098979135e+02 9.057946863232074293e+02 1.304999999999999938e+00
9.145604492611654450e+02 1.191315054065930079e-01 -1.651999999999922508e+01 4.000000000000000000e+02 9.283074804632282166e+02 9.057947661765376779e+02 1.205000000000000071e+00
9.145606052445481282e+02 1.192924402841541720e-01 -1.652249999999922636e+01 4.000000000000000000e+02 9.283084512650467559e+02 9.057932369783561626e+02 4.650000000000000244e-01
9.145607609653123973e+02 1.193183693377036642e-01 -1.652499999999922764e+01 4.000000000000000000e+02 9.283096015688308853e+02 9.057918872821403511e+02 3.400000000000000244e-01
9.145609164518465377e+02 1.192159392771295484e-01 -1.652749999999922892e+01 4.000000000000000000e+02 9.283099637502253927e+02 9.057897494635348039e+02 1.479999999999999982e+00
9.145610715822388102e+02 1.193382880050788686e-01 -1.652999999999923020e+01 4.000000000000000000e+02 9.283161602981811029e+02 9.057934460114905733e+02 1.439999999999999947e+00
9.145612272629435893e+02 1.192800635759763417e-01 -1.653249999999923148e+01 4.000000000000000000e+02 9.283161719283343700e+02 9.057909576416437858e+02 1.219999999999999973e+00
9.145613825325963262e+02 1.192925499671616679e-01 -1.653499999999923276e+01 4.000000000000000000e+02 9.283165338896001231e+02 9.057888196029095980e+02 1.254999999999999893e+00
9.145615374466034382e+02 1.192680233244759330e-01 -1.653749999999923403e+01 4.000000000000000000e+02 9.283165972212791530e+02 9.057863829345885733e+02 1.135000000000000009e+00
9.145616919596889147e+02 1.192210555991850135e-01 -1.653999999999923531e+01 4.000000000000000000e+02 9.283175502003330166e+02 9.057848359136424961e+02 2.200000000000000011e-01
9.145618462101089108e+02 1.192463542893731909e-01 -1.654249999999923659e+01 4.000000000000000000e+02 9.283194629735494345e+02 9.057842486868588594e+02 1.745000000000000107e+00
9.145620003462069008e+02 1.193537808204046813e-01 -1.654499999999923787e+01 4.000000000000000000e+02 9.283195215609489424e+02 9.057818072742584263e+02 2.099999999999999922e-01
9.145621540827866056e+02 1.194949259468092023e-01 -1.654749999999923915e+01 4.000000000000000000e+02 9.283196000043460572e+02 9.057793857176554866e+02 4.650000000000000244e-01
9.145623074239892958e+02 1.195559298646693830e-01 -1.654999999999924043e+01 4.000000000000000000e+02 9.283210030903330789e+02 9.057782888036425675e+02 1.479999999999999982e+00
9.145624605736107924e+02 1.195713236579978994e-01 -1.655249999999924171e+01 4.000000000000000000e+02 9.283253180320535876e+02 9.057801037453630215e+02 6.949999999999999512e-01
9.145626139779271853e+02 1.196462553315200406e-01 -1.655499999999924299e+01 4.000000000000000000e+02 9.283255282699495865e+02 9.057778139832590796e+02 8.449999999999999734e-01
9.145627670079373956e+02 1.196664680942743225e-01 -1.655749999999924427e+01 4.000000000000000000e+02 9.283270139041561606e+02 9.057767996174655991e+02 5.400000000000000355e-01
9.145629198594189120e+02 1.196722666009893410e-01 -1.655999999999924555e+01 4.000000000000000000e+02 9.283274793496393613e+02 9.057747650629487453e+02 5.849999999999999645e-01
9.145630723769430688e+02 1.195327286901610581e-01 -1.656249999999924682e+01 4.000000000000000000e+02 9.283277725740117603e+02 9.057725582873212034e+02 4.949999999999999956e-01
9.145632245350851690e+02 1.195127655025542412e-01 -1.656499999999924810e+01 4.000000000000000000e+02 9.283278404350498931e+02 9.057701261483592816e+02 6.500000000000000222e-01
9.145633763005428136e+02 1.194001722840422192e-01 -1.656749999999924938e+01 4.000000000000000000e+02 9.283290969965701152e+02 9.057688827098795628e+02 6.600000000000000311e-01
9.145635278544203857e+02 1.194018684062631147e-01 -1.656999999999925066e+01 4.000000000000000000e+02 9.283310933370345310e+02 9.057683790503439241e+02 1.250000000000000000e+00
9.145636793090378660e+02 1.194998606889525194e-01 -1.657249999999925194e+01 4.000000000000000000e+02 9.283312908079994941e+02 9.057660765213089462e+02 1.155000000000000027e+00
9.145638303924719139e+02 1.195596983223554399e-01 -1.657499999999925322e+01 4.000000000000000000e+02 9.283315533327042886e+02 9.057638390460136861e+02 1.100000000000000089e+00
9.145639811154920835e+02 1.194691046335728118e-01 -1.657749999999925450e+01 4.000000000000000000e+02 9.283349058884895157e+02 9.057646916017989724e+02 3.500000000000000333e-02
9.145641319443237762e+02 1.194721712729524266e-01 -1.657999999999925578e+01 4.000000000000000000e+02 9.283357590832680444e+02 9.057630447965774465e+02 9.549999999999999600e-01
9.145642825022844136e+02 1.195164931239779960e-01 -1.658249999999925706e+01 4.000000000000000000e+02 9.283367915468628553e+02 9.057615772601723165e+02 5.450000000000000400e-01
9.145644328168433503e+02 1.195261738614622204e-01 -1.658499999999925834e+01 4.000000000000000000e+02 9.283380259333833919e+02 9.057603116466927986e+02 4.000000000000000222e-01
9.145645829187342315e+02 1.196155485713208816e-01 -1.658749999999925961e+01 4.000000000000000000e+02 9.283411447631791589e+02 9.057609304764886247e+02 1.735000000000000098e+00
9.145647330909932862e+02 1.195597832116676862e-01 -1.658999999999926089e+01 4.000000000000000000e+02 9.283426531075177763e+02 9.057599388208271876e+02 8.199999999999999512e-01
9.145648830918921703e+02 1.195085978004199190e-01 -1.659249999999926217e+01 4.000000000000000000e+02 9.283434547083663801e+02 9.057582404216758505e+02 5.899999999999999689e-01
9.145650328158061484e+02 1.195042267769980404e-01 -1.659499999999926345e+01 4.000000000000000000e+02 9.283441115348966832e+02 9.057563972482060990e+02 9.699999999999999734e-01
9.145651822416551795e+02 1.195868897736642594e-01 -1.659749999999926473e+01 4.000000000000000000e+02 9.283445603151483283e+02 9.057543460284578032e+02 2.750000000000000222e-01
9.145653313390569110e+02 1.196096848579752542e-01 -1.659999999999926601e+01 4.000000000000000000e+02 9.283449587050536138e+02 9.057522444183630341e+02 1.699999999999999956e+00
9.145654801012863118e+02 1.196399497382119453e-01 -1.660249999999926729e+01 4.000000000000000000e+02 9.283450809311167404e+02 9.057498666444261062e+02 1.504999999999999893e+00
9.145656284881647480e+02 1.195935452986188335e-01 -1.660499999999926857e+01 4.000000000000000000e+02 9.283462655745584016e+02 9.057485512878678264e+02 3.950000000000000178e-01
9.145657766580178532e+02 1.195600525936278968e-01 -1.660749999999926985e+01 4.000000000000000000e+02 9.283486367773339225e+02 9.057484224906432928e+02 4.499999999999999833e-02
9.145659247868414923e+02 1.195525824555298405e-01 -1.660999999999927113e+01 4.000000000000000000e+02 9.283491060095125249e+02 9.057463917228219543e+02 5.350000000000000311e-01
9.145660725932829109e+02 1.194778629382079599e-01 -1.661249999999927240e+01 4.000000000000000000e+02 9.283497719717985319e+02 9.057445576851079068e+02 1.479999999999999982e+00
9.145662201071066875e+02 1.193828485536344575e-01 -1.661499999999927368e+01 4.000000000000000000e+02 9.283545585243042524e+02 9.057468442376136863e+02 1.189999999999999947e+00
9.145663679367826262e+02 1.194162923731757753e-01 -1.661749999999927496e+01 4.000000000000000000e+02 9.283545730932409015e+02 9.057443588065502809e+02 6.700000000000000400e-01
9.145665153777251817e+02 1.193799880021304688e-01 -1.661999999999927624e+01 4.000000000000000000e+02 9.283551737669426984e+02 9.057424594802521369e+02 1.264999999999999902e+00
9.145666625172212889e+02 1.193590883658604551e-01 -1.662249999999927752e+01 4.000000000000000000e+02 9.283560861874314014e+02 9.057408719007407853e+02 8.500000000000000611e-02
9.145668094017116800e+02 1.194101853990147816e-01 -1.662499999999927880e+01 4.000000000000000000e+02 9.283592379494079978e+02 9.057415236627174409e+02 1.000000000000000000e+00
9.145669563603739789e+02 1.194816732183144325e-01 -1.662749999999928008e+01 4.000000000000000000e+02 9.283595034798315737e+02 9.057392891931409622e+02 1.000000000000000056e-01
9.145671029695067773e+02 1.195180654776400453e-01 -1.662999999999928136e+01 4.000000000000000000e+02 9.283604577364524175e+02 9.057377434497618651e+02 1.705000000000000071e+00
9.145672493307532704e+02 1.194464210396430914e-01 -1.663249999999928264e+01 4.000000000000000000e+02 9.283615663486754102e+02 9.057363520619848032e+02 4.600000000000000200e-01
9.145673954671223100e+02 1.193668122778970830e-01 -1.663499999999928392e+01 4.000000000000000000e+02 9.283616275086710630e+02 9.057339132219805151e+02 1.900000000000000022e-01
9.145675412262476129e+02 1.193861909622210560e-01 -1.663749999999928519e+01 4.000000000000000000e+02 9.283623392014898172e+02 9.057321249147992148e+02 5.699999999999999512e-01
9.145676867037579996e+02 1.194207074464015278e-01 -1.663999999999928647e+01 4.000000000000000000e+02 9.283625012854561191e+02 9.057297869987655758e+02 1.250000000000000000e+00
9.145678318204649031e+02 1.194716317695918711e-01 -1.664249999999928775e+01 4.000000000000000000e+02 9.283641211432893670e+02 9.057289068565987691e+02 8.950000000000000178e-01
9.145679767884765852e+02 1.194045244211602436e-01 -1.664499999999928903e+01 4.000000000000000000e+02 9.283649060465983212e+02 9.057271917599076687e+02 3.350000000000000200e-01
9.145681214871085558e+02 1.194467836372548886e-01 -1.664749999999929031e+01 4.000000000000000000e+02 9.283652825851852413e+02 9.057250682984946479e+02 1.840000000000000080e+00
9.145682658579364670e+02 1.193728659583059570e-01 -1.664999999999929159e+01 4.000000000000000000e+02 9.283662643240845682e+02 9.057235500373939203e+02 1.600000000000000033e-01
9.145684099889455183e+02 1.193674630927210323e-01 -1.665249999999929287e+01 4.000000000000000000e+02 9.283721201153390439e+02 9.057269058286484551e+02 1.195000000000000062e+00
9.145685545835650601e+02 1.194338086201442023e-01 -1.665499999999929415e+01 4.000000000000000000e+02 9.283771116187815551e+02 9.057293973320909117e+02 5.200000000000000178e-01
