weight logl α₁ f₁ α₂ variance ν μ c
4.831900336725539083e-05 1.024394391212129904e+03 9.886655797489790620e-02 3.059848981171113969e-03 2.647684933931232720e+00 1.457274480450716260e-02 1.132587778937503398e+00 2.639932473975869498e-01 2.053165881798456767e-06
4.822775399065997110e-05 1.024395000948670713e+03 6.479339659274048202e-01 5.058065791702709944e-03 2.898788527449864372e+00 1.846723541103150595e-02 1.100231929047918555e+00 1.199665190053369190e-01 1.881621794335199504e-06
4.811413023075220127e-05 1.024395142186155226e+03 1.935637861574932561e-01 3.808685194077417353e-03 2.838060264165281232e+00 1.826190769444942241e-02 1.078691971581049680e+00 2.275775686799504371e-01 5.225636209302836078e-05
4.799627356005145524e-05 1.024395189658122263e+03 1.042889469287007431e+00 9.537227805931915506e-03 2.996454722596586961e+00 1.169485951893510858e-02 1.210911993418390287e+00 2.846581618030354366e-01 7.873613025304100513e-05
4.788153243256210086e-05 1.024395296170263919e+03 1.168714699699053172e+00 1.081026075116551036e-02 3.008154614824197548e+00 1.283514030251975066e-02 1.138311961121057925e+00 2.279731773945189444e-01 2.792054557199551612e-05
4.779191188242593675e-05 1.024395922702093230e+03 3.837024221042933392e-01 4.513070684983151032e-03 2.771339638607881906e+00 1.337864197386188538e-02 1.116187849931744580e+00 2.812445222221672259e-01 6.490726669340264604e-06
4.768805699792465143e-05 1.024396247273536346e+03 1.715529792808871690e-01 2.333560997310229340e-03 2.635882214630259401e+00 2.048540430157519757e-02 1.051598377083937663e+00 1.988388750377125813e-01 4.802080054505890165e-04
4.757158991548825298e-05 1.024396302016929894e+03 9.445742440590348954e-01 5.874760441518075277e-03 2.778267867630009658e+00 1.405948054628903057e-02 1.083527715100461419e+00 3.606827725154926889e-01 2.992540567147513779e-06
4.750631333178837389e-05 1.024397428898850421e+03 1.217455619759958196e+00 9.217000487555205776e-03 2.880609534800202098e+00 1.183622365096947265e-02 1.155294695398793703e+00 3.117370458951201906e-02 1.058295996206473302e-04
4.739112282602258078e-05 1.024397501213403757e+03 5.108756817719530829e-01 5.131362948197128009e-03 2.772014639143652204e+00 1.187745465585424327e-02 1.170436475651642994e+00 1.593144740580453855e-01 1.526723498517413248e-05
4.732354899176855671e-05 1.024398574320517582e+03 1.313068094152553544e-01 2.677749287690844773e-03 2.675288882931495138e+00 1.986499125915580297e-02 1.141654507134463481e+00 1.065632797167736512e-01 1.106215000830292065e-05
4.722062576396929983e-05 1.024398897068059114e+03 1.026993797650386897e+00 8.506605044575931904e-03 3.057777155672680713e+00 1.497759797194961676e-02 1.146718494264594712e+00 3.196216174425891565e-01 2.642233959363006483e-06
4.712146360945065947e-05 1.024399294884575738e+03 9.847492815391588605e-01 8.171401961743303063e-03 2.839021904719075451e+00 1.110164736085239058e-02 1.149036620573983702e+00 1.231713803629200521e-01 3.355412284515209840e-05
4.704945776002247685e-05 1.024400265625598195e+03 7.572981879785296577e-01 3.235443627042415560e-03 2.659133888257520617e+00 1.754623304201112510e-02 1.074158270139847993e+00 1.994496007539682259e-01 1.699158103887620785e-06
4.696594021450012292e-05 1.024400988947111728e+03 1.097452478794598285e+00 9.803229672137056191e-03 2.997479083755749674e+00 1.176177981565086281e-02 1.056363378190221747e+00 2.521748188416184089e-01 1.443868268988747170e-05
4.685419366406547918e-05 1.024401106801645483e+03 1.089067492950162253e+00 1.022883832901147483e-02 2.943083448776491196e+00 1.063094444818694917e-02 1.083286923914468236e+00 3.418404360244398643e-01 2.177457691998230717e-06
4.677724978701945408e-05 1.024401963253462782e+03 9.599208603413417196e-01 5.895020518339743471e-03 2.814081602230909418e+00 1.299938057751759760e-02 1.065866734102986157e+00 3.019777277484701483e-01 9.537252126792791838e-06
4.667735088403976039e-05 1.024402325339645586e+03 5.777895079885398966e-01 5.744074212465585978e-03 2.953887618602558884e+00 1.664409205178040210e-02 1.122367892660378397e+00 2.030304165314361087e-01 2.495784416054667412e-04
4.658468744539523215e-05 1.024402838175933539e+03 1.055095024464671072e+00 7.876373413462783857e-03 3.027881344118014351e+00 1.525856004324058213e-02 1.153481235177726827e+00 8.237175070504526575e-02 8.810699314410736475e-06
4.648563340772662536e-05 1.024403209590275765e+03 1.153033669761828639e+00 6.501680491191498198e-03 2.832389813891279751e+00 1.506179445799177806e-02 1.155339510256661928e+00 2.985046664682730611e-01 1.067215063474885389e-04
4.641502709055590867e-05 1.024404189550904903e+03 5.663981397656894234e-01 3.496465280062428359e-03 2.661412897345108775e+00 1.635011961344523188e-02 1.097283540231476673e+00 2.953781179378132116e-01 2.325494812421985695e-04
4.633441691007626631e-05 1.024404951315131257e+03 1.248414178978062727e+00 8.214510699699814969e-03 2.893330183258476573e+00 1.368016267403492081e-02 1.144681807416704222e+00 3.020284313989651803e-03 8.421481709893892885e-05
4.622364073160214169e-05 1.024405057655752671e+03 1.182054396827436182e+00 1.165829089849177748e-02 3.100414576182180859e+00 1.135617320642570531e-02 1.107110692937467222e+00 8.962412264840896592e-02 1.443029025520954948e-04
4.611242489037692573e-05 1.024405148718480859e+03 1.587863707981890249e-01 2.819917604085471225e-03 2.721914715440514776e+00 2.117182739876137879e-02 1.181520116779079865e+00 2.373375909472920653e-01 3.724796102209699958e-04
4.600853107311040523e-05 1.024405393121798625e+03 2.224359126420799582e-03 2.591289407899634301e-03 2.666281425170168085e+00 1.755778818123111124e-02 1.176191326121805769e+00 1.974401722595481024e-01 5.664464070200628942e-05
4.593961553168041676e-05 1.024406394112696717e+03 1.055421977995726124e+00 9.971776980620265449e-03 2.961040847350760785e+00 1.075862026975814116e-02 1.085093425825042202e+00 3.381040044230772534e-01 1.631280792366198500e-05
4.584495060616004900e-05 1.024406831348485412e+03 6.137125091977559954e-01 4.693466090431582666e-03 2.746772706957969934e+00 1.476998295784294306e-02 1.071990259864687323e+00 3.169847860368761316e-01 5.082266144674448579e-05
4.574674852627699112e-05 1.024407187003125728e+03 1.245909360282463574e+00 7.564548414236023019e-03 2.793091202644534921e+00 1.179558330464876466e-02 1.114565415111844926e+00 2.417464711365268637e-01 2.374379900372496732e-06
4.563889852506110989e-05 1.024407326675114291e+03 4.864807551105923555e-01 2.687467753189955091e-03 2.658752152371892663e+00 1.806800840099138591e-02 1.076555067073472038e+00 2.977641724837738479e-01 1.078502700261002380e-06
4.553625453007326639e-05 1.024407575095930497e+03 7.511563686074297364e-01 6.343430591276206544e-03 2.844001242968305476e+00 1.325273548383090749e-02 1.074690123258780439e+00 2.913534816866882871e-01 1.681417683260233431e-04
4.543484019750746670e-05 1.024407845500367557e+03 5.131282170923262553e-01 3.671514295199365674e-03 2.810255814533619834e+00 1.963212232277015620e-02 1.128535045813358506e+00 1.326028571138216372e-01 3.745010531314637583e-04
4.533158292208445966e-05 1.024408070268703341e+03 1.216180649076404663e+00 1.258792942851887954e-02 3.207343970803602673e+00 1.243487224270197269e-02 1.155179265441381276e+00 2.822038309106850162e-01 7.663937481680937750e-06
4.522591131906719447e-05 1.024408236466252902e+03 5.168331451735730386e-02 2.391696045513232085e-03 2.635722442705712432e+00 2.046142022193933943e-02 1.065363839997255146e+00 1.191022352214931856e-01 6.010671805457187394e-05
4.511889932001912027e-05 1.024408367496782830e+03 1.133636545975905019e+00 1.032976242979282734e-02 3.099152178166624694e+00 1.324252965653116912e-02 1.155002696681300733e+00 5.416730121608792636e-02 1.403338139407805788e-04
4.503532295498039047e-05 1.024409013420803376e+03 9.114458182949841669e-02 2.528866029043277171e-03 2.590803713723655477e+00 1.814814580630916274e-02 1.054138804583265809e+00 1.607663275038703210e-01 8.583584186018183393e-05
4.494088297515195184e-05 1.024409414198825061e+03 1.097652679977436874e+00 6.803240429649484722e-03 2.837067720662377113e+00 1.341597926776004479e-02 1.110792643176790717e+00 -6.062241320016814594e-03 9.109547317338660243e-05
4.483896216331815544e-05 1.024409643736997850e+03 2.687569776526428367e-01 2.702100625553398826e-03 2.594336753416655483e+00 1.533205878976495740e-02 1.155203434675595053e+00 2.286144863869064292e-01 1.865738307040589911e-05
4.474076885746945307e-05 1.024409951425320742e+03 4.855230338547967817e-01 3.099191348961013569e-03 2.621023570758147070e+00 1.541130587135684619e-02 1.143594206621370457e+00 1.458116024735920113e-01 2.961506645580207707e-05
4.463532499699728625e-05 1.024410091870212682e+03 9.434624399547165696e-01 6.853613149159533402e-03 2.794190557450989765e+00 1.065454766903107565e-02 1.070659152702618355e+00 2.536627358307680380e-01 1.018487987991155617e-06
4.454059865743674435e-05 1.024410467387026983e+03 1.115180756634883696e+00 9.109589862202630006e-03 2.870762574205162565e+00 1.102206527186629786e-02 1.097420714333449121e+00 2.476061715102279015e-02 4.242223848685128444e-06
4.444135362872340104e-05 1.024410736708393415e+03 1.141513203813949717e+00 7.936510479646004257e-03 2.891619982924756638e+00 1.376978284408757712e-02 1.147328740055854723e+00 9.615321148498723325e-02 4.059466111163268333e-04
4.434695637037324746e-05 1.024411110363294256e+03 1.014897245507404344e+00 8.086189803928440015e-03 2.994254640723162275e+00 1.460235865550123767e-02 1.075186280184354359e+00 2.296016858327917243e-01 8.573971826242914799e-05
4.424800099924768222e-05 1.024411376479668888e+03 1.569917592991629807e-01 3.657152916245185077e-03 2.775865295213414186e+00 1.790009109993948022e-02 1.056414443357702959e+00 1.891156544461664590e-01 5.886733147127064768e-04
4.414243483863033882e-05 1.024411487845427928e+03 7.891258575435204647e-02 2.609682397772561304e-03 2.619006263850208072e+00 1.622403579612834157e-02 1.085490563556811283e+00 1.352984306852739738e-01 4.620817849285493864e-05
4.403245421753879943e-05 1.024411493242274901e+03 5.472701159011250649e-01 4.356539614844664315e-03 2.779478245877820441e+00 1.727965314172361447e-02 1.140947882923594392e+00 1.176544569163376353e-01 5.609901083660938193e-06
4.404268309539578242e-05 1.024414225518447665e+03 1.017351847528230824e+00 7.243252054681853166e-03 2.804437122660186965e+00 1.228094490948988989e-02 1.045027360988725285e+00 2.214467436207127049e-01 3.295981744878700596e-05
4.395665042027364054e-05 1.024414770214944838e+03 1.000125576491370571e+00 6.848407116541741467e-03 2.828670784521276182e+00 1.252249483018560115e-02 1.053266536400027098e+00 3.419548836325922991e-01 8.163398960359775645e-06
4.388985091350012873e-05 1.024415749391266445e+03 5.549782172081841880e-01 3.328493539145229840e-03 2.687546546958876181e+00 1.825359152347962033e-02 1.059029430298674468e+00 3.100184041289493209e-01 3.330807968166339953e-06
4.381804956493172122e-05 1.024416612107413584e+03 1.144886479860804052e+00 6.598097905245643019e-03 2.866156095345527177e+00 1.579918325618817621e-02 1.138531273687401146e+00 7.350009603514268131e-02 3.576841520508450723e-05
4.371126033461382671e-05 1.024416672026864035e+03 5.508048424372049556e-01 4.121586318240379361e-03 2.766912906486588497e+00 1.670898434763918097e-02 1.114500040028651773e+00 5.952783638697911606e-02 4.402279919850023181e-05
4.361096578983303997e-05 1.024416874912066760e+03 8.483495062239637674e-01 5.652620695327765545e-03 2.797496353151304405e+00 1.213765266983749674e-02 1.142381922875918665e+00 3.182837058502550609e-01 1.063221382184849629e-05
4.350916985800277808e-05 1.024417038001606215e+03 8.732765909119540038e-02 2.878751054111641956e-03 2.806081403502670213e+00 2.385310647930556291e-02 1.176333547385594036e+00 1.954564898980745147e-01 1.861931888399400139e-05
4.341033167179500171e-05 1.024417263754122814e+03 5.199359055437950961e-01 5.432567655661585913e-03 2.824778251357859205e+00 1.441759808316092455e-02 1.104365705450617074e+00 2.515695793556334547e-01 8.089909659710115312e-05
4.330280829914107967e-05 1.024417283774092084e+03 6.139051309328228401e-01 2.932111836559168558e-03 2.618989890274179277e+00 1.636283950045891791e-02 1.104507481160178051e+00 1.422491258276323001e-01 4.023564468114237818e-06
4.319862971665115389e-05 1.024417375059618735e+03 1.685879565571939132e-01 4.244541875815215602e-03 2.831346585794751292e+00 1.569462554263001061e-02 1.084230713975986360e+00 1.864512993289244580e-01 7.045350175223889144e-06
4.309565263608129937e-05 1.024417488409503676e+03 2.712170430116973563e-01 3.887398201415945363e-03 2.640895842201115062e+00 1.275084805677042035e-02 1.107378461939254155e+00 1.884969559831352059e-01 3.652476228942310524e-06
4.300066591558729531e-05 1.024417781886376360e+03 2.001553919745873711e-01 4.022483783618678067e-03 2.721971639482117400e+00 1.430232777058437592e-02 1.136756322818853970e+00 1.544451703904407280e-01 2.394918763175119512e-04
4.289770386071947077e-05 1.024417884585835054e+03 8.720194014783357872e-01 4.674433002112538850e-03 2.779981691065654736e+00 1.677120273399731673e-02 1.097616338687246618e+00 3.814073868510698406e-01 4.293436213682426722e-06
4.280590775641868602e-05 1.024418242409147979e+03 4.026861256905662212e-01 2.839216275384782561e-03 2.723454031983129298e+00 2.239755363454086837e-02 1.143411035584850133e+00 1.760858182866104349e-01 1.023019311412072053e-06
4.272220901483964484e-05 1.024418785186857576e+03 7.747284456561236432e-01 4.150218560325127232e-03 2.689257514990531561e+00 1.409627072942869729e-02 1.041230357505549486e+00 2.792904780157202671e-01 4.004967838616172799e-05
4.263335563539060591e-05 1.024419203227423395e+03 2.078588150313528948e-01 3.368991745583988211e-03 2.754854027128437632e+00 2.023486397621393831e-02 1.054338640444756559e+00 2.368809176437560171e-01 3.530982862010479274e-04
4.252819088036834545e-05 1.024419233455260155e+03 2.469098701119916417e-01 3.595089090950169802e-03 2.862275469824694607e+00 2.167498482183727315e-02 1.160552680126875069e+00 2.552236615452996293e-01 5.231301908574937097e-05
4.243092667647529938e-05 1.024419443783493762e+03 6.782978201428795373e-01 3.646229720936646282e-03 2.680771429142100537e+00 1.588415800574160749e-02 1.035134822629699025e+00 2.889303213327417130e-01 5.826944512712027502e-06
4.233484331037261545e-05 1.024419676750296958e+03 7.411941007359668099e-01 7.262076694041037436e-03 2.930223350683522465e+00 1.147016612716805252e-02 1.143636605246975746e+00 2.559064841572193938e-01 1.155589804711600657e-04
4.223467490298362683e-05 1.024419807848206801e+03 9.259934392583074603e-01 7.673325403967809662e-03 2.872791375125277824e+00 1.147906627225808544e-02 1.041789602399877168e+00 1.711072580164722245e-01 1.696215464614921079e-06
4.215343866234794266e-05 1.024420382547064264e+03 8.493070519765035797e-01 4.040783863709133776e-03 2.781763521791836169e+00 1.862030544197144227e-02 1.084012802918858709e+00 2.974854104541378441e-01 3.956730606097954125e-05
4.205343672067138436e-05 1.024420507396858739e+03 8.042522775252993750e-01 5.766051766659311892e-03 2.834872667053614848e+00 1.231220482646845638e-02 1.163645032886388986e+00 1.250514395456922001e-01 4.787705880991019302e-06
4.196236883855549837e-05 1.024420839521012567e+03 7.985648834712699706e-02 2.310623877858801641e-03 2.592063358413871033e+00 1.791504863602194284e-02 1.107496413542581548e+00 2.636162080061594803e-01 5.076809062051666158e-04
4.187916551057637804e-05 1.024421354744471046e+03 7.325358242706749845e-01 4.373238491454913002e-03 2.817365902507742881e+00 1.857640145723258446e-02 1.172899949507527850e+00 1.360796624825479362e-01 1.583320616869798841e-06
4.178825192260750396e-05 1.024421681529938041e+03 5.803240311094360893e-01 4.408906721656443567e-03 2.828600392849331069e+00 1.600875376996108157e-02 1.154843856611872832e+00 3.190550301308119341e-01 5.287456281632624749e-05
4.170671375149690130e-05 1.024422228401474058e+03 8.443406906725792194e-01 7.470612720758544600e-03 2.932795150502412795e+00 1.337380700043453580e-02 1.145854976601998310e+00 3.120620606156906951e-01 4.573343198923662439e-06
4.162618108467993629e-05 1.024422795606698401e+03 9.630178259731868584e-01 4.795188441330623663e-03 2.727831020650068883e+00 1.463873462958084452e-02 1.110767854318196912e+00 3.791571309931870415e-01 1.327303153390283013e-05
4.152872693649685730e-05 1.024422951687497061e+03 5.677034333288466517e-01 4.547511348687432835e-03 2.835822699763759225e+00 1.880280180522452341e-02 1.096280388443481524e+00 1.608473024986545874e-01 9.928531471438997421e-05
4.144711488204507100e-05 1.024423484558776636e+03 9.171564431889975277e-02 2.412151083559811813e-03 2.581951383458369609e+00 1.570387463582598175e-02 1.080966644944082455e+00 1.719006587377135131e-01 1.824158995363931151e-06
4.135015035729657537e-05 1.024423642342067069e+03 1.101415153901380783e+00 7.490129835729609532e-03 2.962348519215633580e+00 1.405383286921953710e-02 1.168793257519386897e+00 1.715074162497870203e-01 2.205461513577016395e-04
4.128130117054413779e-05 1.024424475925674415e+03 1.183870995546417726e+00 1.138035881518361346e-02 2.961616257183996126e+00 9.766010823501430557e-03 1.141233969718631336e+00 1.685773180163637197e-01 4.319215326724740417e-04
4.119762913534525951e-05 1.024424946993834737e+03 1.125903029518882797e-01 4.119697324757174567e-03 2.856950113969399130e+00 1.878727415196313963e-02 1.155788858987107925e+00 2.228416455414770625e-01 7.755925392580797291e-05
4.112419034375544780e-05 1.024425662805595493e+03 8.326200239108311196e-01 5.177292575373231703e-03 2.794800779625121301e+00 1.456132576213470947e-02 1.150695975789369552e+00 3.073783278606617708e-02 1.701098290927311391e-06
4.103562579766060190e-05 1.024426006895698038e+03 9.863130115193891045e-01 4.939770869024135216e-03 2.794875193266959101e+00 1.697235712741780936e-02 1.103317025355624148e+00 3.613609274960677409e-01 5.974907426339493986e-06
4.099220403250472799e-05 1.024427448187469281e+03 6.209212768706184882e-01 4.509065601324706643e-03 2.690768862145487272e+00 1.280612507710960843e-02 1.171025015387249235e+00 1.941135837611365766e-01 9.322163629589960362e-05
4.090596106513228440e-05 1.024427842084136046e+03 4.127156778654832991e-01 2.872179688318049137e-03 2.629398958174748557e+00 1.648884403339802296e-02 1.084951522709092675e+00 1.668426587263316108e-01 6.040935515165924774e-04
4.081280834433622523e-05 1.024428062246546233e+03 1.202392510303047946e+00 1.159795890419582434e-02 3.100707033367329224e+00 1.121262071603309693e-02 1.210113391194786781e+00 1.919800463436966420e-01 2.078159943685871721e-06
4.071477416330938957e-05 1.024428157312528583e+03 9.165938608716293068e-01 6.296059081651845558e-03 2.760743074019679888e+00 1.164556533936927062e-02 1.037874424833443943e+00 1.695490844355646842e-01 7.816390596624323857e-06
4.062621070197439588e-05 1.024428479726494288e+03 6.523582260573432823e-01 3.934942272482645255e-03 2.728945761227688394e+00 1.448653976481604176e-02 1.162036003897357839e+00 1.491678050852383308e-01 9.111649254041082752e-05
4.052761102082116571e-05 1.024428549779818240e+03 5.125512357454296009e-01 2.848129217681574614e-03 2.620802893326820371e+00 1.663819800100591051e-02 1.085489136044405223e+00 2.613832595378363655e-01 3.736859978406817297e-04
4.045926836811854682e-05 1.024429362033125471e+03 6.008804691267195519e-01 5.702840682651982504e-03 2.749163734418042182e+00 1.134821565773142839e-02 1.127279219739003580e+00 2.124480794663077265e-01 1.500080391297735216e-06
4.037671808242663797e-05 1.024429819618156216e+03 5.915072903739755361e-01 5.026137957523649745e-03 2.752427571253030614e+00 1.267740149837603102e-02 1.042228017822075081e+00 2.596727466193847755e-01 3.966679602558331065e-06
4.028054901887752754e-05 1.024429934982212671e+03 1.164268571113601825e+00 9.511927995003955846e-03 3.027139519056420980e+00 1.411251695756562431e-02 1.140558299749345306e+00 3.967823277225113188e-01 1.872272112362548553e-05
4.020922437237830973e-05 1.024430662715695689e+03 1.218023808772498828e+00 1.065867123388560336e-02 2.933770578112750549e+00 1.083933780556820339e-02 1.096407713046000154e+00 2.461941611400933483e-01 6.049548739188140463e-04
4.012866649008565474e-05 1.024431157238369224e+03 1.156719395700595676e+00 1.202491533979967858e-02 3.138971874697720210e+00 1.225993387360799734e-02 1.179145179433014556e+00 1.370563358807246335e-01 2.042639204020081547e-04
4.003295134868027963e-05 1.024431269183100994e+03 7.563566200440853260e-01 6.515273558909464961e-03 2.844967931846309472e+00 1.282877643707965899e-02 1.104594252061696258e+00 3.110971100141262657e-01 2.503454156948719736e-05
3.994456535050598894e-05 1.024431558911069487e+03 6.318570276610356862e-01 5.146856297465478465e-03 2.782941976597159695e+00 1.308705274832953208e-02 1.199048218708642199e+00 1.388384548587305589e-01 6.738989324556200801e-06
3.987427038051506728e-05 1.024432297547663893e+03 1.077637153573409279e+00 6.161831849534878634e-03 2.778207689444523343e+00 1.320531716180147787e-02 1.106027756392091277e+00 1.673726702618449913e-01 5.804499151276007853e-04
3.979072401153968959e-05 1.024432700104483501e+03 2.238550569489445308e-01 4.162175108758891379e-03 2.787785715070755899e+00 1.587840823082295114e-02 1.190101204360804354e+00 2.030094078966775406e-01 1.641168479193087803e-04
3.970444838125710221e-05 1.024433029515715361e+03 9.238792460443610022e-01 8.213040574943958338e-03 3.013776892840735577e+00 1.306567219318853675e-02 1.213525553988331618e+00 1.520982060064578756e-01 7.505478359201089355e-06
3.960621383830672160e-05 1.024433052305452975e+03 7.334015628581892488e-01 4.443164472045684106e-03 2.813975887647514718e+00 1.832551496299156604e-02 1.162985838130744520e+00 1.634351944184271876e-01 1.874756802925111698e-04
3.950921365194180485e-05 1.024433100186111687e+03 4.484567630909300218e-01 2.829326881550557008e-03 2.675513415152086516e+00 1.955834641541976532e-02 1.035933426217500619e+00 2.389415747472972695e-01 9.558217727342430706e-06
3.941354328723267622e-05 1.024433175779887733e+03 8.884142882510472905e-01 4.915763878235700386e-03 2.769978770044981609e+00 1.639286176678567131e-02 1.101371308733418264e+00 3.014229671795523036e-01 7.963919464479866591e-05
3.932880907787872983e-05 1.024433523590131699e+03 1.193671012330236314e+00 1.027116117398226523e-02 2.878527494793097219e+00 1.104594097874352088e-02 1.118407677670204103e+00 2.168596976812026678e-01 2.555709059697088679e-05
3.925947371220389468e-05 1.024434259067961193e+03 8.728575204925159703e-01 8.094300272275202837e-03 3.006975023722349150e+00 1.278647427269797091e-02 1.113376079480907554e+00 2.775108379036159700e-01 2.106272432597513600e-04
3.916236879321978752e-05 1.024434282590349540e+03 4.263585535019981387e-01 2.389652539769754423e-03 2.627708084956763557e+00 2.010168956556130163e-02 1.079907865272318412e+00 2.531743930151118538e-01 1.348453744756301287e-05
3.906468274573043898e-05 1.024434285088619845e+03 1.208756432037476625e+00 8.282032652854501298e-03 2.915981101234209838e+00 1.383100019398026022e-02 1.161320709677763130e+00 6.998464915678237475e-03 2.223860440879407887e-06
3.896784109637923258e-05 1.024434303003091827e+03 4.137875055540147784e-01 3.992953425943759037e-03 2.772954695061891517e+00 1.781092655656342505e-02 1.063482317595101811e+00 1.977249829722672603e-01 6.065808152133608019e-04
3.889131098036692984e-05 1.024434837141953722e+03 8.936327113794784172e-01 5.433898602863643928e-03 2.874182593169605227e+00 1.639615067759303546e-02 1.156183734929557394e+00 1.601409938964386548e-01 5.396853124868682301e-04
3.880850156995908060e-05 1.024435205619648968e+03 3.638260733807833214e-01 3.074969288933793871e-03 2.720678453450025458e+00 2.136535170974732112e-02 1.100308696974419576e+00 2.830135206255299796e-01 7.588870317851628198e-06
3.871197404385727915e-05 1.024435215243390985e+03 2.474788644674132954e-01 2.907799716768187312e-03 2.741193957617748200e+00 2.264452073259036122e-02 1.163188412420132378e+00 1.798149417608124745e-01 1.986051535204339481e-05
3.864322704755599749e-05 1.024435937805974163e+03 1.167831470664393745e+00 1.039542396752769771e-02 3.011522541436173483e+00 1.174473290806622716e-02 1.173602982967936859e+00 2.897664854334182638e-01 6.323090170315021378e-04
3.854788085602331698e-05 1.024435967411582624e+03 5.411456404980408141e-01 4.311583034708465177e-03 2.712736850266606936e+00 1.475966839463910621e-02 1.094943824969929702e+00 1.675532428824492437e-01 6.696439361155512174e-04
3.846703603300642227e-05 1.024436367951997909e+03 8.841226868298379671e-01 4.632101063117365948e-03 2.748714558777816563e+00 1.464195107214010666e-02 1.057537074701680568e+00 1.189523364210940959e-01 1.384978449997941206e-05
3.837255089525135054e-05 1.024436408667945216e+03 8.497924557340620355e-01 4.929820272205290115e-03 2.853320371821860046e+00 1.682446555266224261e-02 1.193835865767883142e+00 2.763557966720849302e-01 2.359650505739397045e-06
3.827723456000401499e-05 1.024436421605944588e+03 1.142571808403763267e+00 1.135383237689142379e-02 3.087157839725798603e+00 1.165164376046748385e-02 1.208917002241365335e+00 3.010736712468262133e-01 1.714376680103068613e-06
3.819385245437609537e-05 1.024436740856541746e+03 9.786203726841924411e-01 8.660471851354600847e-03 2.940409692418767484e+00 1.217055163212795235e-02 1.093311015304297307e+00 3.392559672484281585e-01 1.987452554650974545e-06
3.809885317300934601e-05 1.024436750465627256e+03 1.202216802560858611e+00 9.710361827695674838e-03 2.848063512887339499e+00 1.021328894861182543e-02 1.128323705664766363e+00 1.073683379231855084e-01 1.852397950086789979e-06
3.803033145268359803e-05 1.024437450321854158e+03 1.151870428795890300e+00 1.022520777848974494e-02 2.933949179396508899e+00 1.057132425896657214e-02 1.196391332116071737e+00 1.502001637111358978e-01 6.319016515416104110e-05
3.795192285633222905e-05 1.024437886455102671e+03 8.602121012917827159e-01 3.886427210043427987e-03 2.644788355069482400e+00 1.390611117605874969e-02 1.076891013395625318e+00 2.089203064933749243e-01 1.524287206354881401e-05
3.785921868361885931e-05 1.024437940792973450e+03 7.252169650706894455e-01 3.876792570533901371e-03 2.797405991037554607e+00 1.783484548435101957e-02 1.133625168560329355e+00 2.725620223435085698e-01 6.685528945644401207e-05
3.778418776443329033e-05 1.024438456986391657e+03 3.438124927403449216e-01 3.535769966030232608e-03 2.710639325210304040e+00 1.434656040219760807e-02 1.141852964183392105e+00 2.188429491605290989e-01 1.534494437887162256e-04
3.769502120960284446e-05 1.024438594306720688e+03 3.589083225923893616e-01 2.501934605174088288e-03 2.709924802530760068e+00 2.315478102918613196e-02 1.103221129368217257e+00 2.872414668680128291e-01 1.747210427796406000e-06
3.762835646460039734e-05 1.024439324211845360e+03 1.088870322187908357e+00 8.561093163911964385e-03 2.986669961581690735e+00 1.356017314862009021e-02 1.201288967119265916e+00 3.283571562702471414e-01 3.351163993632672635e-05
3.760401213374409742e-05 1.024441177034781504e+03 1.107032165716549166e+00 7.826088575861688337e-03 2.862126063899157913e+00 1.320165684359703509e-02 1.104650236859110679e+00 3.894168937694984511e-01 1.105340716372084554e-06
3.751155774926970298e-05 1.024441215376531318e+03 8.119043997741409724e-01 4.356812338076292493e-03 2.746884981285840688e+00 1.568479138359402808e-02 1.074820694886738037e+00 1.055630608750177946e-01 3.387638347894810940e-04
3.747760048956405923e-05 1.024442809718624858e+03 5.964379274622000349e-01 3.867465949171868759e-03 2.659715871345206040e+00 1.432618076815290499e-02 1.153726463241350197e+00 1.596092926191426953e-01 6.870537743984040444e-06
3.739480667084286352e-05 1.024443098120103969e+03 7.241160418939698862e-02 2.829338954754635413e-03 2.742975648410572287e+00 2.217189023409949639e-02 1.168633572506123874e+00 2.618586244061257284e-01 3.346530941273014080e-04
3.731708340319548478e-05 1.024443517506279022e+03 2.484853021433794384e-02 3.139945406431684204e-03 2.683083632347704750e+00 1.675640783190737379e-02 1.173471328494881893e+00 2.618441342630696833e-01 2.343288844716882791e-06
3.722649555135418910e-05 1.024443587038150099e+03 9.060380876604570144e-01 5.534656368272238003e-03 2.918372921809479159e+00 1.757279131364437516e-02 1.143336696396982211e+00 3.098884274396480065e-01 2.645595849657171574e-06
3.713437848172584617e-05 1.024443609468650038e+03 1.248494414298939370e+00 1.117744714079297805e-02 3.045038644078898571e+00 1.322882878256695718e-02 1.118781402756057641e+00 1.530929721954827349e-01 4.222496945070223964e-04
3.709196656738950249e-05 1.024444966695988342e+03 1.228703554739034365e+00 1.244236740829869972e-02 2.983005103554711823e+00 9.365735089792378426e-03 1.159167338381465129e+00 1.506750547535967155e-01 2.513665933557242466e-05
3.701912990730722090e-05 1.024445501087948514e+03 8.301812379953198429e-01 5.246687385412761480e-03 2.729747968546966330e+00 1.253366379306621731e-02 1.129282078379866494e+00 3.458035485005858667e-01 1.811907383072648493e-06
3.695993298197277591e-05 1.024446400717907181e+03 1.037821000354263612e+00 6.334676257824665285e-03 2.882062590099967458e+00 1.612271920384373072e-02 1.138724506247808188e+00 5.874603581230652960e-02 1.545117226776597344e-06
