weight logl α₁ f₁ α₂ variance ν μ c
0.000000000000000000e+00 -2.415457058624970728e+02 3.197579338277289907e-02 1.306297373188424205e-01 1.047611014220337644e-01 1.729274510052055680e-01 1.446528924148563489e-01 6.535067134172468650e-01 3.654571499391213729e-01
0.000000000000000000e+00 -2.411971269814282266e+02 4.185722827267215340e-01 5.170879333211082507e-01 3.078935989100051174e-02 5.173846177024574722e-01 8.467711859514087669e-01 5.515590243617962685e-01 3.656960064803018717e-01
0.000000000000000000e+00 -2.399654864459794226e+02 4.799619645486431496e-01 9.607474554225772234e-01 4.807471790658890409e-01 7.236488226659398837e-02 1.727928496354085297e-01 2.229366293565553381e-01 6.296404171277215633e-01
0.000000000000000000e+00 -2.292081663272884100e+02 9.116969836436350505e-01 7.010377534317102644e-01 5.515803279899985645e-01 9.819148509920276879e-01 3.744652792887119830e-01 1.980855467605691089e-02 4.906740271038831924e-01
0.000000000000000000e+00 -2.200046859819812823e+02 4.063103411391003617e-01 8.511569333461900255e-01 4.147784715616165130e-02 4.401371305994015160e-01 4.957063609148003591e-01 6.106932605415914539e-01 3.135597382624144558e-01
0.000000000000000000e+00 -2.190013747631393812e+02 1.969449401608586170e-01 8.061515628899358354e-01 9.125179927901535537e-01 8.179782576131029437e-01 2.674291233925741862e-01 4.992390496106408060e-01 3.577466425288150509e-01
0.000000000000000000e+00 -2.119536442076315552e+02 4.077599669958421602e-01 9.695927157742179059e-01 7.396552856507768725e-01 5.959620824342537482e-02 9.585128483026141843e-01 3.823418983340830524e-01 9.574217995947633675e-01
0.000000000000000000e+00 -2.101016433937917043e+02 6.626947033992215408e-01 7.383246517056490932e-01 5.245247328240356666e-01 9.187339993501723034e-01 1.492560006519600968e-01 2.666238695874644238e-01 8.816661298567353144e-01
0.000000000000000000e+00 -2.065813216980188258e+02 1.900216195430461941e-01 4.469143763486556065e-01 1.724122925337813195e-01 4.952826030373252975e-01 2.433355644491405068e-01 8.317252760748611307e-01 4.435456008077693912e-01
0.000000000000000000e+00 -1.955654175456876658e+02 1.207144768118546541e-01 9.184359180920608212e-01 4.916269885081823166e-01 5.294776264450944403e-01 7.359190131078515718e-01 3.714212438110838788e-01 9.161687831754828926e-01
0.000000000000000000e+00 -1.923010433348791821e+02 5.044213106521092671e-01 9.172444443020714155e-01 5.229010154701357882e-01 6.972332883097449585e-01 2.243924989859070740e-01 7.663796250152864475e-01 5.535585467623727052e-02
0.000000000000000000e+00 -1.905161956789461328e+02 5.401828204856512494e-01 8.628676190165603943e-01 9.598344810406246319e-01 8.123743847651945238e-01 2.188863041068668247e-01 3.480686763353694202e-01 3.268214021565810645e-01
0.000000000000000000e+00 -1.893547078030494504e+02 1.741113258816278098e-01 6.979134996501784594e-01 5.472982785710340803e-01 8.464492931342962878e-01 2.103777783246957300e-01 3.036245627144635861e-01 8.590671585326816739e-01
0.000000000000000000e+00 -1.870547539665182910e+02 6.425925656791934282e-01 8.556830634396669355e-01 3.968862473009538983e-01 8.248757807051448898e-01 1.552123206967112035e-01 1.526395218672185194e-01 9.638770519628809819e-01
0.000000000000000000e+00 -1.836556919362136000e+02 5.563137988466571038e-02 5.342343190477986115e-01 1.174849182624152499e-01 3.642487521717371335e-01 3.651111975398768639e-02 4.718092110185920784e-01 9.048465291967718871e-01
0.000000000000000000e+00 -1.774140154589899225e+02 7.029438217430160618e-01 7.541587782183770683e-01 2.150457640887981636e-01 8.723804749927975832e-01 5.101812026590393234e-01 6.877777688644066689e-01 2.442586890200879601e-01
0.000000000000000000e+00 -1.772910562094305931e+02 4.134515062257216877e-01 6.715320338890962137e-02 1.849977705647152249e-01 9.784605815547501306e-01 2.303080976663069990e-01 7.325591154017533357e-01 6.993080097924463390e-01
0.000000000000000000e+00 -1.766183535598581784e+02 3.476279316809797182e-01 9.856714819449349241e-01 2.765847096588781584e-01 5.105145116772134006e-01 3.016927452618733962e-01 4.201052031930020414e-01 8.158544230966641164e-01
0.000000000000000000e+00 -1.617256603712098126e+02 7.510640649481511444e-01 6.082054739188829107e-01 3.026357403122892364e-02 7.698319461241517336e-01 5.994747896481854577e-01 2.633581321017623988e-01 9.246829905042501796e-01
0.000000000000000000e+00 -1.598521521854189018e+02 1.355226772365679677e-01 3.867369280128296616e-01 1.792111493628877339e-01 7.708616173204589916e-01 2.607288787683968989e-01 6.743476631670639598e-01 1.238630795607649215e-01
0.000000000000000000e+00 -1.580647133674388272e+02 8.182521587885953629e-01 7.728186713558051757e-01 8.114092325688492258e-01 9.184107401319130393e-01 9.429006966567349268e-01 7.027271749049321947e-01 8.389703527256743287e-01
0.000000000000000000e+00 -1.562947627669352642e+02 4.700829622680281483e-01 7.258968142145499902e-01 1.731536715145002292e-01 2.010712152978143541e-01 9.077939019643512797e-01 7.474075225554636104e-01 9.279822740433739670e-01
0.000000000000000000e+00 -1.521048766681399798e+02 3.374168922856897179e-01 9.238663165231164598e-01 3.251053599957256512e-01 2.897603440012634923e-01 8.624011710716849022e-01 2.222504484232959987e-01 9.717956566829334397e-01
0.000000000000000000e+00 -1.418259462984290735e+02 5.338101661971856871e-01 9.310476209290651228e-01 9.943011274074271544e-01 5.918351805380699382e-01 9.780602734221934824e-01 1.072426260392622677e-01 7.444954410419196700e-01
0.000000000000000000e+00 -1.415722686581779897e+02 7.019486330899976645e-01 8.324292842469769305e-01 2.684473955342370211e-02 6.631769399907109230e-01 5.025545668716691061e-02 9.109183970660111873e-01 6.763191605255035599e-01
0.000000000000000000e+00 -1.390242252631778967e+02 3.984791360089074974e-01 7.519737857884988275e-01 8.008038578504127480e-01 8.208151124307431212e-01 3.435458995790724446e-01 3.077470104229959036e-01 8.448094486886956744e-01
0.000000000000000000e+00 -1.357940045532224644e+02 8.475352970816185660e-01 9.945328698982819349e-01 7.302254687304206016e-01 8.267471240026259549e-01 5.127226955931363239e-01 2.642944906647406444e-01 8.659177509244222470e-01
0.000000000000000000e+00 -1.339625724520205949e+02 9.808909726115855321e-02 3.149507015444221736e-01 7.499507801427126585e-01 1.334246075843843471e-01 8.429929992449771703e-01 1.092458444375410398e-02 5.562852237725780524e-01
0.000000000000000000e+00 -1.314991672050995817e+02 7.993336506995819546e-01 9.071530497957018824e-01 8.620476110051248364e-01 8.318729988427597810e-01 2.999748953864643797e-01 3.258347226019155940e-01 2.810718893053708589e-01
0.000000000000000000e+00 -1.311547638548805708e+02 2.259165528642959053e-01 8.892166514335837491e-01 4.021976671598936903e-01 5.335575829024929995e-01 9.701622999247261347e-01 5.264668292478962286e-01 5.872171689283145479e-02
0.000000000000000000e+00 -1.291277608979011404e+02 1.237457422189381928e-01 7.979732396134910921e-01 9.349624021528654128e-01 6.318379463793051265e-01 7.240505161091075337e-01 5.543822438890996240e-01 1.537648882067724765e-01
0.000000000000000000e+00 -1.251503254935783787e+02 5.133825336801147721e-01 8.217531290074904238e-01 2.718921710174655448e-01 7.172503382220841717e-01 7.202628320332726819e-01 6.603605660825547785e-01 4.328444863058709124e-01
0.000000000000000000e+00 -1.251354064433201643e+02 8.946432367946011155e-02 6.574472253514759279e-01 8.585105676007269704e-01 8.637938850804206536e-01 5.366986017793700103e-01 2.306181486513552148e-01 2.236518070000059755e-02
0.000000000000000000e+00 -1.200436076099989577e+02 1.528503609310267741e-01 2.130776711278511426e-01 1.359977410308296220e-01 6.451197055665549573e-01 9.212066561314590230e-01 2.553482933549322542e-01 2.160916854780803309e-01
0.000000000000000000e+00 -1.186487238981239045e+02 4.563402817884264495e-01 8.818937576236254294e-01 2.105239109385478313e-01 5.622276494404271352e-01 2.481465736274270917e-01 6.633946177020062507e-01 4.347258701493074140e-01
0.000000000000000000e+00 -1.132864131439960858e+02 6.176979290380582022e-01 8.399146774098668056e-01 8.677201577649712450e-01 7.678327862768773437e-01 8.436758619682325211e-01 1.242678731562503192e-01 2.926685597152793861e-01
0.000000000000000000e+00 -1.124460000735490439e+02 2.407704180494041335e-02 4.821401565168198511e-01 1.965418194086985260e-01 5.262092002985727657e-01 9.399407159758103036e-01 6.287763430353604521e-01 5.245907813576858869e-01
0.000000000000000000e+00 -1.082540117148705860e+02 6.918058020005185549e-01 1.775760418552171371e-01 8.522022215921321031e-02 8.629111672077648398e-01 7.106875408559167884e-01 1.429548188199980530e-01 6.774694657043069945e-01
0.000000000000000000e+00 -1.079933874488449419e+02 3.051733901907117685e-01 5.322732163768771896e-01 2.671654157272351782e-01 7.498978972500826012e-01 4.450557944642780095e-01 9.359798329307567055e-01 1.095410012517640252e-01
0.000000000000000000e+00 -1.058296400155663832e+02 2.501271796052038088e-01 5.205882659866495343e-01 5.822721050693271394e-01 5.002017062125985181e-02 5.439778108073775043e-01 7.406048404743610369e-01 6.119208123924719800e-01
0.000000000000000000e+00 -1.031942617058518721e+02 9.692583904481855139e-02 1.984137718448392151e-01 1.573541914551357390e-01 6.938709393906559164e-01 5.092056947138450251e-01 2.804951339088419537e-01 3.784296718205152343e-01
0.000000000000000000e+00 -1.003659480896027389e+02 8.129179574852072321e-01 7.802474969163155638e-01 1.787441325837290096e-01 8.516658567013756231e-01 6.617904541457334533e-01 1.329157689516662355e-01 7.204940246598652287e-01
0.000000000000000000e+00 -9.533407848661477146e+01 4.926897003063642755e-01 9.769873654997897061e-01 1.715912067906109062e-01 8.730900780628469970e-02 3.605198493868141396e-01 1.812673179964564563e-01 9.465013290767231302e-01
0.000000000000000000e+00 -8.925696122141407329e+01 9.729736142987839287e-01 9.046777406137113120e-01 7.798138270890477841e-01 8.883649356119810436e-01 2.582538376654943679e-01 2.096200599203325021e-01 4.002581183232144513e-01
0.000000000000000000e+00 -8.406113417279922828e+01 8.633902825047923280e-01 9.878969483246308192e-01 4.052753195872779157e-01 7.935080167613808300e-01 3.322877268191382072e-01 4.038962403858936678e-02 5.636722375038358823e-01
0.000000000000000000e+00 -8.281741437314008181e+01 9.409579286104688967e-01 1.870043843415957197e-01 8.089472303187120739e-01 7.624885894646759033e-01 2.660782677148492148e-01 3.728552075491287088e-01 4.448050952509366995e-01
0.000000000000000000e+00 -8.105338391805003084e+01 1.001718057484056734e-01 6.821260408257842078e-01 9.116084780735852489e-01 1.351221240708851967e-01 7.712510524148296076e-01 4.004768773122839853e-01 9.400978977690478411e-01
0.000000000000000000e+00 -7.506556386960639315e+01 5.957189466615223639e-01 9.204115923373049624e-01 4.594547939419608706e-01 5.523533560024121991e-01 3.135869061901136456e-01 7.514765890490282541e-02 3.117362934290148768e-01
0.000000000000000000e+00 -7.490743468909926150e+01 5.763073344014638666e-01 8.272655284582204338e-01 1.089581401117087900e-01 5.893288797045210803e-01 5.096258402250910535e-01 6.920390690025225444e-01 1.612554475966323508e-01
0.000000000000000000e+00 -6.333348574991364899e+01 7.138567662776088563e-01 9.876053959237617308e-01 1.910427251364658074e-01 6.630124195210971294e-01 7.680252772592379706e-01 2.753444702914099596e-01 3.398057671690397630e-01
0.000000000000000000e+00 -5.775999591924357901e+01 7.201716495171268662e-01 8.233347272976848652e-01 9.991010072901888028e-01 5.246115191705447156e-02 6.197507896233850344e-01 9.425965712145419895e-01 9.923054571648648459e-02
0.000000000000000000e+00 -5.548948457264354062e+01 8.040312721737973289e-01 9.728591723353595677e-01 9.002445427359995200e-02 7.258665149185670185e-01 8.141604399909487810e-01 1.126628341517244003e-01 1.428147453193755467e-01
0.000000000000000000e+00 -5.472821615049780064e+01 2.070531188941246992e-01 1.382530121542768775e-01 2.256173223816700935e-01 9.537333726461162398e-01 4.649574487858650906e-01 6.887470533104992354e-01 5.227451805900882320e-01
0.000000000000000000e+00 -4.789357225931320272e+01 5.948265657994301625e-01 2.433047327803811166e-01 6.805440832135967177e-03 2.096152840123056693e-01 8.297913310460213188e-01 8.001632349718668102e-01 6.808781745138458019e-01
0.000000000000000000e+00 -4.643887983350634840e+01 7.079064906373186972e-01 6.994206507250309013e-01 8.825162280686670302e-01 9.059042088385244051e-01 2.133044128113773530e-01 9.112499677288921074e-02 6.369849006322686469e-01
0.000000000000000000e+00 -4.502188793819144053e+01 2.541248426124619320e-01 8.104206982725756792e-01 4.292012929345365713e-01 5.335745935088437308e-01 5.381418362703146441e-01 3.577650853195772918e-01 5.714408580621649358e-01
0.000000000000000000e+00 -4.465502355186913519e+01 3.767317748132070765e-02 1.066733558209457255e-01 7.656756142373646323e-01 3.681751277986408111e-01 5.459772273474566839e-01 7.068711425687194128e-01 7.107452161240690458e-01
0.000000000000000000e+00 -3.773924859777577012e+01 7.627200330555314878e-01 8.625544203498279883e-01 4.321710727206181657e-01 4.962997143049840965e-01 8.174614260132502253e-01 9.790633839526839965e-01 9.957010961275239991e-01
0.000000000000000000e+00 -3.468857491045358188e+01 6.618582948345851369e-01 7.672262895813525274e-01 5.190108678241693863e-01 7.743615850782518129e-01 3.257217092523377877e-01 2.708313770550615507e-01 9.623810315290396433e-01
0.000000000000000000e+00 -3.233400677777376586e+01 8.071735116473810479e-02 2.558941707687889533e-02 9.000445228264125630e-01 7.934795861569020614e-01 5.737077809244288673e-01 5.491058299974236334e-01 1.636260248070093848e-01
0.000000000000000000e+00 -3.130750855157619839e+01 4.909637772021071545e-01 7.670929388307774488e-01 5.795733024460159033e-02 3.979076970618540265e-01 8.983899405690229933e-01 3.751414669913327726e-01 1.499419501308340008e-01
0.000000000000000000e+00 -3.099492552367157927e+01 7.756460472664937766e-01 7.856708408286019463e-01 4.304762944740166963e-01 7.995773742041109022e-01 7.978410044354652397e-01 8.848060503864944026e-01 6.511284598667897994e-01
0.000000000000000000e+00 -2.092476046299209713e+01 6.271858984879224996e-01 9.798331013924409527e-01 1.775415006593331624e-01 5.390729210651636905e-01 3.265237786196526493e-01 5.806132072612508743e-01 7.279740518506960800e-01
0.000000000000000000e+00 -1.849982645448053376e+01 7.265185887417597854e-01 4.607257950812130298e-01 2.295300192667244499e-01 9.621962854584684699e-01 5.189160170002636852e-01 2.835112585560498610e-01 9.483662942164539089e-02
0.000000000000000000e+00 -1.837084524111287465e+01 1.686559609408969651e-01 7.627600112940038368e-01 2.832365024773431106e-01 4.365224940148269006e-01 1.831677810587475363e-01 5.180191235622190193e-01 5.229932284196771031e-01
0.000000000000000000e+00 -1.692113687441940328e+01 2.654383231501002971e-01 7.527881108140919153e-01 7.300648917999119636e-01 2.643962167299241939e-01 8.005620710052097078e-01 2.928378532171558302e-01 5.940521711159756357e-01
0.000000000000000000e+00 -1.424716750310548719e+01 4.405844953058268842e-02 2.521839765133464528e-01 1.649064181708614907e-01 5.680775542329167260e-01 2.537404709968101857e-01 5.650314210539733040e-01 1.953721344504583124e-01
0.000000000000000000e+00 -1.309288932775609737e+01 4.007391509663178475e-01 5.954249357420546840e-01 2.560315198532664427e-01 5.622553374003698146e-01 8.632012241023930832e-01 8.947173555576770632e-01 1.692115554563881075e-01
0.000000000000000000e+00 -1.267509987947556027e+01 3.226761517571079541e-01 6.663494989903898658e-01 7.640355526940910691e-01 8.292369796901489787e-01 9.945658699488273413e-01 2.795540588872450494e-01 5.581447542763946501e-01
0.000000000000000000e+00 -1.058531366183456157e+01 5.325272047425420041e-01 7.088296457268892237e-01 3.047689685682124505e-01 7.052551593849194500e-01 4.157991007490235980e-02 7.520893442021542308e-01 3.578902325082335967e-01
0.000000000000000000e+00 -8.704180771969888042e+00 7.475034822612713903e-02 3.491341438991369950e-01 1.930594929328287579e-01 6.220725101938482382e-01 6.629897899894436897e-01 6.800987121234125521e-01 6.997727957260546638e-02
0.000000000000000000e+00 -8.303323464946480215e+00 4.769367204563935703e-01 9.749415031106615226e-01 1.295254861817520808e-01 3.430167472508782733e-01 8.126543674847470644e-01 3.336127308889383913e-01 7.614934076756819659e-01
