logz logzerr logvol nlive logl logwt insert_order
1.013159875771651855e+03 2.086159965412812956e-01 -1.518249999999912170e+01 4.000000000000000000e+02 1.024398574320517582e+03 1.003223360033827134e+03 7.650000000000000133e-01
1.013159924146046251e+03 2.086150934727002415e-01 -1.518499999999912120e+01 4.000000000000000000e+02 1.024398897068059114e+03 1.003221182781368725e+03 6.099999999999999867e-01
1.013159972412899606e+03 2.086063028501358996e-01 -1.518749999999912070e+01 4.000000000000000000e+02 1.024399294884575738e+03 1.003219080597885295e+03 1.280000000000000027e+00
1.013160020576071588e+03 2.086213693745738729e-01 -1.518999999999912021e+01 4.000000000000000000e+02 1.024400265625598195e+03 1.003217551338907811e+03 1.479999999999999982e+00
1.013160068663331572e+03 2.085937821998526676e-01 -1.519249999999911971e+01 4.000000000000000000e+02 1.024400988947111728e+03 1.003215774660421289e+03 1.415000000000000036e+00
1.013160116662925702e+03 2.085735150237195135e-01 -1.519499999999911921e+01 4.000000000000000000e+02 1.024401106801645483e+03 1.003213392514955103e+03 9.799999999999999822e-01
1.013160164546018223e+03 2.086076259394937238e-01 -1.519749999999911871e+01 4.000000000000000000e+02 1.024401963253462782e+03 1.003211748966772348e+03 7.399999999999999911e-01
1.013160212348190157e+03 2.086037644293851356e-01 -1.519999999999911822e+01 4.000000000000000000e+02 1.024402325339645586e+03 1.003209611052955097e+03 1.564999999999999947e+00
1.013160260045996779e+03 2.085405737235733470e-01 -1.520249999999911772e+01 4.000000000000000000e+02 1.024402838175933539e+03 1.003207623889243109e+03 1.000000000000000000e+00
1.013160307646845922e+03 2.085121651347123795e-01 -1.520499999999911722e+01 4.000000000000000000e+02 1.024403209590275765e+03 1.003205495303585280e+03 9.499999999999999556e-01
1.013160355144221853e+03 2.085052186564108068e-01 -1.520749999999911672e+01 4.000000000000000000e+02 1.024404189550904903e+03 1.003203975264214478e+03 3.800000000000000044e-01
1.013160402567203960e+03 2.085111831999580390e-01 -1.520999999999911623e+01 4.000000000000000000e+02 1.024404951315131257e+03 1.003202237028440777e+03 7.750000000000000222e-01
1.013160449905582368e+03 2.085139711498323611e-01 -1.521249999999911573e+01 4.000000000000000000e+02 1.024405057655752671e+03 1.003199843369062251e+03 1.004999999999999893e+00
1.013160497128551583e+03 2.085004800304867401e-01 -1.521499999999911523e+01 4.000000000000000000e+02 1.024405148718480859e+03 1.003197434431790384e+03 1.655000000000000027e+00
1.013160544235678685e+03 2.085049066291050912e-01 -1.521749999999911473e+01 4.000000000000000000e+02 1.024405393121798625e+03 1.003195178835108209e+03 1.909999999999999920e+00
1.013160591234459389e+03 2.084814923273932141e-01 -1.521999999999911424e+01 4.000000000000000000e+02 1.024406394112696717e+03 1.003193679826006246e+03 1.879999999999999893e+00
1.013160638160637404e+03 2.084818253295956103e-01 -1.522249999999911374e+01 4.000000000000000000e+02 1.024406831348485412e+03 1.003191617061795000e+03 1.340000000000000080e+00
1.013160684987922423e+03 2.084909010463342205e-01 -1.522499999999911324e+01 4.000000000000000000e+02 1.024407187003125728e+03 1.003189472716435262e+03 8.950000000000000178e-01
1.013160731712715460e+03 2.084818017735382556e-01 -1.522749999999911275e+01 4.000000000000000000e+02 1.024407326675114291e+03 1.003187112388423884e+03 1.485000000000000098e+00
1.013160778325177375e+03 2.084786537471870482e-01 -1.522999999999911225e+01 4.000000000000000000e+02 1.024407575095930497e+03 1.003184860809240035e+03 1.699999999999999956e+00
1.013160824830640308e+03 2.084565466264944600e-01 -1.523249999999911175e+01 4.000000000000000000e+02 1.024407845500367557e+03 1.003182631213677155e+03 1.074999999999999956e+00
1.013160871230374937e+03 2.084713027177016176e-01 -1.523499999999911125e+01 4.000000000000000000e+02 1.024408070268703341e+03 1.003180355982012884e+03 1.304999999999999938e+00
1.013160917522513955e+03 2.084850337210823468e-01 -1.523749999999911076e+01 4.000000000000000000e+02 1.024408236466252902e+03 1.003178022179562504e+03 1.564999999999999947e+00
1.013160963704606843e+03 2.084949334737666304e-01 -1.523999999999911026e+01 4.000000000000000000e+02 1.024408367496782830e+03 1.003175653210092378e+03 1.290000000000000036e+00
1.013161009775300158e+03 2.084784255811401033e-01 -1.524249999999910976e+01 4.000000000000000000e+02 1.024409013420803376e+03 1.003173799134112983e+03 8.699999999999999956e-01
1.013161055758537486e+03 2.084679517656155279e-01 -1.524499999999910926e+01 4.000000000000000000e+02 1.024409414198825061e+03 1.003171699912134613e+03 1.195000000000000062e+00
1.013161101643239363e+03 2.084698647423215978e-01 -1.524749999999910877e+01 4.000000000000000000e+02 1.024409643736997850e+03 1.003169429450307462e+03 1.604999999999999982e+00
1.013161147421781834e+03 2.084648635725035448e-01 -1.524999999999910827e+01 4.000000000000000000e+02 1.024409951425320742e+03 1.003167237138630298e+03 5.150000000000000133e-01
1.013161193097984665e+03 2.084906097239247746e-01 -1.525249999999910777e+01 4.000000000000000000e+02 1.024410091870212682e+03 1.003164877583522298e+03 1.689999999999999947e+00
1.013161238664460143e+03 2.084923829746958557e-01 -1.525499999999910727e+01 4.000000000000000000e+02 1.024410467387026983e+03 1.003162753100336545e+03 6.999999999999999556e-01
1.013161284132163587e+03 2.084903905266941027e-01 -1.525749999999910678e+01 4.000000000000000000e+02 1.024410736708393415e+03 1.003160522421703035e+03 1.479999999999999982e+00
1.013161329496495910e+03 2.085011795370781129e-01 -1.525999999999910628e+01 4.000000000000000000e+02 1.024411110363294256e+03 1.003158396076603822e+03 5.749999999999999556e-01
1.013161374762419200e+03 2.085378090417224217e-01 -1.526249999999910578e+01 4.000000000000000000e+02 1.024411376479668888e+03 1.003156162192978513e+03 1.459999999999999964e+00
1.013161419925294581e+03 2.085544898820379245e-01 -1.526499999999910528e+01 4.000000000000000000e+02 1.024411487845427928e+03 1.003153773558737498e+03 3.049999999999999933e-01
1.013161464978388722e+03 2.085345306232628260e-01 -1.526749999999910479e+01 4.000000000000000000e+02 1.024411493242274901e+03 1.003151278955584530e+03 2.250000000000000056e-01
1.013161509917211220e+03 2.085057251099614317e-01 -1.526999999999910429e+01 4.000000000000000000e+02 1.024414225518447665e+03 1.003151511231757240e+03 2.000000000000000111e-01
1.013161554864453024e+03 2.085067205565617199e-01 -1.527249999999910379e+01 4.000000000000000000e+02 1.024414770214944838e+03 1.003149555928254472e+03 9.150000000000000355e-01
1.013161599721880975e+03 2.085137804053557586e-01 -1.527499999999910330e+01 4.000000000000000000e+02 1.024415749391266445e+03 1.003148035104576024e+03 1.784999999999999920e+00
1.013161644509132998e+03 2.085160705079371624e-01 -1.527749999999910280e+01 4.000000000000000000e+02 1.024416612107413584e+03 1.003146397820723223e+03 2.700000000000000178e-01
1.013161689221114784e+03 2.085178565338490497e-01 -1.527999999999910230e+01 4.000000000000000000e+02 1.024416672026864035e+03 1.003143957740173619e+03 8.999999999999999667e-02
1.013161733822136966e+03 2.085049161469656465e-01 -1.528249999999910180e+01 4.000000000000000000e+02 1.024416874912066760e+03 1.003141660625376289e+03 5.400000000000000355e-01
1.013161778318840675e+03 2.085044902901430630e-01 -1.528499999999910131e+01 4.000000000000000000e+02 1.024417038001606215e+03 1.003139323714915804e+03 1.399999999999999911e+00
1.013161822709708076e+03 2.084730557810921259e-01 -1.528749999999910081e+01 4.000000000000000000e+02 1.024417263754122814e+03 1.003137049467432348e+03 1.729999999999999982e+00
1.013161866997770630e+03 2.085210276469592339e-01 -1.528999999999910031e+01 4.000000000000000000e+02 1.024417283774092084e+03 1.003134569487401677e+03 1.875000000000000000e+00
1.013161911174181682e+03 2.085093189458491203e-01 -1.529249999999909981e+01 4.000000000000000000e+02 1.024417375059618735e+03 1.003132160772928273e+03 1.715000000000000080e+00
1.013161955242367981e+03 2.085059546677254794e-01 -1.529499999999909932e+01 4.000000000000000000e+02 1.024417488409503676e+03 1.003129774122813274e+03 8.299999999999999600e-01
1.013161999203569394e+03 2.085298058328023951e-01 -1.529749999999909882e+01 4.000000000000000000e+02 1.024417781886376360e+03 1.003127567599685904e+03 1.700000000000000122e-01
1.013162043065950115e+03 2.085258647279895072e-01 -1.529999999999909832e+01 4.000000000000000000e+02 1.024417884585835054e+03 1.003125170299144656e+03 1.544999999999999929e+00
1.013162086821388584e+03 2.085371456523123224e-01 -1.530249999999909782e+01 4.000000000000000000e+02 1.024418242409147979e+03 1.003123028122457526e+03 1.879999999999999893e+00
1.013162130481287249e+03 2.085426230722441931e-01 -1.530499999999909733e+01 4.000000000000000000e+02 1.024418785186857576e+03 1.003121070900167183e+03 4.050000000000000266e-01
1.013162174053916829e+03 2.085529843575995024e-01 -1.530749999999909683e+01 4.000000000000000000e+02 1.024419203227423395e+03 1.003118988940732947e+03 5.600000000000000533e-01
1.013162217534031697e+03 2.085868047265305170e-01 -1.530999999999909633e+01 4.000000000000000000e+02 1.024419233455260155e+03 1.003116519168569766e+03 1.485000000000000098e+00
1.013162260905009703e+03 2.085697838814358218e-01 -1.531249999999909583e+01 4.000000000000000000e+02 1.024419443783493762e+03 1.003114229496803318e+03 1.150000000000000050e-01
1.013162304174921474e+03 2.085935866809298656e-01 -1.531499999999909534e+01 4.000000000000000000e+02 1.024419676750296958e+03 1.003111962463606574e+03 6.750000000000000444e-01
1.013162347344984141e+03 2.085794313412836776e-01 -1.531749999999909484e+01 4.000000000000000000e+02 1.024419807848206801e+03 1.003109593561516363e+03 2.099999999999999922e-01
1.013162390411045294e+03 2.085795603504145002e-01 -1.531999999999909434e+01 4.000000000000000000e+02 1.024420382547064264e+03 1.003107668260373885e+03 2.600000000000000089e-01
1.013162433392421804e+03 2.085608637697151380e-01 -1.532249999999909384e+01 4.000000000000000000e+02 1.024420507396858739e+03 1.003105293110168304e+03 8.249999999999999556e-01
1.013162476269991430e+03 2.085596655686245970e-01 -1.532499999999909335e+01 4.000000000000000000e+02 1.024420839521012567e+03 1.003103125234322192e+03 5.949999999999999734e-01
1.013162519052876064e+03 2.085817864602057536e-01 -1.532749999999909285e+01 4.000000000000000000e+02 1.024421354744471046e+03 1.003101140457780616e+03 7.449999999999999956e-01
1.013162561749105635e+03 2.085862059564959348e-01 -1.532999999999909235e+01 4.000000000000000000e+02 1.024421681529938041e+03 1.003098967243247671e+03 1.499999999999999944e-02
1.013162604350830861e+03 2.085902727795541645e-01 -1.533249999999909186e+01 4.000000000000000000e+02 1.024422228401474058e+03 1.003097014114783633e+03 1.739999999999999991e+00
1.013162646867621106e+03 2.085648089087964174e-01 -1.533499999999909136e+01 4.000000000000000000e+02 1.024422795606698401e+03 1.003095081320008035e+03 1.715000000000000080e+00
1.013162689300512170e+03 2.085494328308035161e-01 -1.533749999999909086e+01 4.000000000000000000e+02 1.024422951687497061e+03 1.003092737400806641e+03 1.659999999999999920e+00
1.013162731632266286e+03 2.085411889344697678e-01 -1.533999999999909036e+01 4.000000000000000000e+02 1.024423484558776636e+03 1.003090770272086274e+03 1.250000000000000000e+00
1.013162773879043584e+03 2.085643495334560671e-01 -1.534249999999908987e+01 4.000000000000000000e+02 1.024423642342067069e+03 1.003088428055376653e+03 1.899999999999999911e+00
1.013162816025207121e+03 2.085636261184276308e-01 -1.534499999999908937e+01 4.000000000000000000e+02 1.024424475925674415e+03 1.003086761638984058e+03 3.750000000000000000e-01
1.013162858099424284e+03 2.085756741615834020e-01 -1.534749999999908887e+01 4.000000000000000000e+02 1.024424946993834737e+03 1.003084732707144326e+03 1.225000000000000089e+00
1.013162900086597460e+03 2.085446024693584088e-01 -1.534999999999908837e+01 4.000000000000000000e+02 1.024425662805595493e+03 1.003082948518905141e+03 1.425000000000000044e+00
1.013162941997166286e+03 2.085302603619552941e-01 -1.535249999999908788e+01 4.000000000000000000e+02 1.024426006895698038e+03 1.003080792609007631e+03 8.500000000000000611e-02
1.013162983815726307e+03 2.085479590206991141e-01 -1.535499999999908738e+01 4.000000000000000000e+02 1.024427448187469281e+03 1.003079733900778933e+03 8.399999999999999689e-01
1.013163025588290111e+03 2.085383014741291341e-01 -1.535749999999908688e+01 4.000000000000000000e+02 1.024427842084136046e+03 1.003077627797445643e+03 4.500000000000000111e-01
1.013163067271229806e+03 2.084916629728258974e-01 -1.535999999999908638e+01 4.000000000000000000e+02 1.024428062246546233e+03 1.003075347959855890e+03 1.385000000000000009e+00
1.013163108857516022e+03 2.084951614686106902e-01 -1.536249999999908589e+01 4.000000000000000000e+02 1.024428157312528583e+03 1.003072943025838185e+03 1.830000000000000071e+00
1.013163150342187009e+03 2.084934208752607376e-01 -1.536499999999908539e+01 4.000000000000000000e+02 1.024428479726494288e+03 1.003070765439803836e+03 3.649999999999999911e-01
1.013163191734904444e+03 2.085244267048446398e-01 -1.536749999999908489e+01 4.000000000000000000e+02 1.024428549779818240e+03 1.003068335493127847e+03 7.950000000000000400e-01
1.013163233025454929e+03 2.084733952981806249e-01 -1.536999999999908439e+01 4.000000000000000000e+02 1.024429362033125471e+03 1.003066647746435024e+03 1.300000000000000044e+00
1.013163274244675677e+03 2.084727930757287184e-01 -1.537249999999908390e+01 4.000000000000000000e+02 1.024429819618156216e+03 1.003064605331465827e+03 3.750000000000000000e-01
1.013163315378101743e+03 2.084580201010888256e-01 -1.537499999999908340e+01 4.000000000000000000e+02 1.024429934982212671e+03 1.003062220695522228e+03 6.949999999999999512e-01
1.013163356411870609e+03 2.084820156833324389e-01 -1.537749999999908290e+01 4.000000000000000000e+02 1.024430662715695689e+03 1.003060448429005305e+03 6.800000000000000488e-01
1.013163397371301812e+03 2.084567153572751408e-01 -1.537999999999908241e+01 4.000000000000000000e+02 1.024431157238369224e+03 1.003058442951678785e+03 1.969999999999999973e+00
1.013163438246999590e+03 2.084449132391497650e-01 -1.538249999999908191e+01 4.000000000000000000e+02 1.024431269183100994e+03 1.003056054896410615e+03 5.500000000000000028e-02
1.013163479023535615e+03 2.084435375733695306e-01 -1.538499999999908141e+01 4.000000000000000000e+02 1.024431558911069487e+03 1.003053844624379053e+03 1.735000000000000098e+00
1.013163519708386843e+03 2.084194657276405571e-01 -1.538749999999908091e+01 4.000000000000000000e+02 1.024432297547663893e+03 1.003052083260973518e+03 5.849999999999999645e-01
1.013163560319989415e+03 2.083932910341510514e-01 -1.538999999999908042e+01 4.000000000000000000e+02 1.024432700104483501e+03 1.003049985817793072e+03 1.804999999999999938e+00
1.013163600844856774e+03 2.083943453607743634e-01 -1.539249999999907992e+01 4.000000000000000000e+02 1.024433029515715361e+03 1.003047815229024991e+03 3.150000000000000022e-01
1.013163641280219849e+03 2.083793896306650184e-01 -1.539499999999907942e+01 4.000000000000000000e+02 1.024433052305452975e+03 1.003045338018762550e+03 2.700000000000000178e-01
1.013163681613911081e+03 2.083697843446093156e-01 -1.539749999999907892e+01 4.000000000000000000e+02 1.024433100186111687e+03 1.003042885899421321e+03 6.850000000000000533e-01
1.013163721847199668e+03 2.083687473201009666e-01 -1.539999999999907843e+01 4.000000000000000000e+02 1.024433175779887733e+03 1.003040461493197313e+03 1.485000000000000098e+00
1.013163761981451785e+03 2.083484039894746842e-01 -1.540249999999907793e+01 4.000000000000000000e+02 1.024433523590131699e+03 1.003038309303441338e+03 1.435000000000000053e+00
1.013163802027814768e+03 2.083486573104021411e-01 -1.540499999999907743e+01 4.000000000000000000e+02 1.024434259067961193e+03 1.003036544781270777e+03 2.899999999999999800e-01
1.013163842001977969e+03 2.083625884937966299e-01 -1.540749999999907693e+01 4.000000000000000000e+02 1.024434282590349540e+03 1.003034068303659183e+03 1.929999999999999938e+00
1.013163881875676566e+03 2.083503695607288597e-01 -1.540999999999907644e+01 4.000000000000000000e+02 1.024434285088619845e+03 1.003031570801929433e+03 1.044999999999999929e+00
1.013163921648330870e+03 2.083551307105998840e-01 -1.541249999999907594e+01 4.000000000000000000e+02 1.024434303003091827e+03 1.003029088716401475e+03 1.629999999999999893e+00
1.013163961320812518e+03 2.083396712398392636e-01 -1.541499999999907544e+01 4.000000000000000000e+02 1.024434837141953722e+03 1.003027122855263315e+03 1.534999999999999920e+00
1.013164000913810924e+03 2.083373591835624983e-01 -1.541749999999907494e+01 4.000000000000000000e+02 1.024435205619648968e+03 1.003024991332958621e+03 1.794999999999999929e+00
1.013164040420943365e+03 2.083306600139279430e-01 -1.541999999999907445e+01 4.000000000000000000e+02 1.024435215243390985e+03 1.003022500956700583e+03 1.600000000000000089e+00
1.013164079828255694e+03 2.083192563031668609e-01 -1.542249999999907395e+01 4.000000000000000000e+02 1.024435937805974163e+03 1.003020723519283820e+03 1.804999999999999938e+00
1.013164119164037402e+03 2.083135644761384686e-01 -1.542499999999907345e+01 4.000000000000000000e+02 1.024435967411582624e+03 1.003018253124892226e+03 3.549999999999999822e-01
1.013164158401222608e+03 2.083156794049014771e-01 -1.542749999999907295e+01 4.000000000000000000e+02 1.024436367951997909e+03 1.003016153665307570e+03 9.150000000000000355e-01
1.013164197554582756e+03 2.082902218712527898e-01 -1.542999999999907246e+01 4.000000000000000000e+02 1.024436408667945216e+03 1.003013694381254822e+03 1.020000000000000018e+00
1.013164236610244643e+03 2.083073431611508208e-01 -1.543249999999907196e+01 4.000000000000000000e+02 1.024436421605944588e+03 1.003011207319254254e+03 1.564999999999999947e+00
1.013164275567373807e+03 2.083024940275177150e-01 -1.543499999999907146e+01 4.000000000000000000e+02 1.024436740856541746e+03 1.003009026569851358e+03 1.949999999999999956e+00
1.013164314438127121e+03 2.083126480616166731e-01 -1.543749999999907097e+01 4.000000000000000000e+02 1.024436750465627256e+03 1.003006536178936926e+03 7.349999999999999867e-01
1.013164353210692298e+03 2.083031910538787612e-01 -1.543999999999907047e+01 4.000000000000000000e+02 1.024437450321854158e+03 1.003004736035163774e+03 1.034999999999999920e+00
1.013164391912024826e+03 2.083062453822204507e-01 -1.544249999999906997e+01 4.000000000000000000e+02 1.024437886455102671e+03 1.003002672168412346e+03 1.060000000000000053e+00
1.013164430532072174e+03 2.083285176823443385e-01 -1.544499999999906947e+01 4.000000000000000000e+02 1.024437940792973450e+03 1.003000226506283070e+03 1.139999999999999902e+00
1.013164469056297435e+03 2.083252363227693360e-01 -1.544749999999906898e+01 4.000000000000000000e+02 1.024438456986391657e+03 1.002998242699701223e+03 3.049999999999999933e-01
1.013164507502694164e+03 2.083256418236456853e-01 -1.544999999999906848e+01 4.000000000000000000e+02 1.024438594306720688e+03 1.002995880020030313e+03 1.445000000000000062e+00
1.013164545856888708e+03 2.083101450742499694e-01 -1.545249999999906798e+01 4.000000000000000000e+02 1.024439324211845360e+03 1.002994109925154930e+03 1.939999999999999947e+00
1.013164584141785667e+03 2.083176099227835865e-01 -1.545499999999906748e+01 4.000000000000000000e+02 1.024441177034781504e+03 1.002993462748091133e+03 1.685000000000000053e+00
1.013164622400449275e+03 2.083252134668113209e-01 -1.545749999999906699e+01 4.000000000000000000e+02 1.024441215376531318e+03 1.002991001089840893e+03 3.599999999999999867e-01
1.013164660563590701e+03 2.083168293612800426e-01 -1.545999999999906649e+01 4.000000000000000000e+02 1.024442809718624858e+03 1.002990095431934492e+03 4.849999999999999867e-01
1.013164698690730575e+03 2.083184562472012447e-01 -1.546249999999906599e+01 4.000000000000000000e+02 1.024443098120103969e+03 1.002987883833413548e+03 6.199999999999999956e-01
1.013164736732192978e+03 2.083254791232534153e-01 -1.546499999999906549e+01 4.000000000000000000e+02 1.024443517506279022e+03 1.002985803219588661e+03 1.169999999999999929e+00
1.013164774693145432e+03 2.083142212679118255e-01 -1.546749999999906500e+01 4.000000000000000000e+02 1.024443587038150099e+03 1.002983372751459683e+03 8.850000000000000089e-01
1.013164812560511336e+03 2.083406789641373547e-01 -1.546999999999906450e+01 4.000000000000000000e+02 1.024443609468650038e+03 1.002980895181959681e+03 1.094999999999999973e+00
1.013164850332745800e+03 2.083550547271137143e-01 -1.547249999999906400e+01 4.000000000000000000e+02 1.024444966695988342e+03 1.002979752409297930e+03 1.049999999999999961e-01
1.013164888060415592e+03 2.083755555061755360e-01 -1.547499999999906350e+01 4.000000000000000000e+02 1.024445501087948514e+03 1.002977786801258162e+03 8.500000000000000611e-02
1.013164925712581180e+03 2.083757929363618810e-01 -1.547749999999906301e+01 4.000000000000000000e+02 1.024446400717907181e+03 1.002976186431216775e+03 4.550000000000000155e-01
1.013164963303123386e+03 2.083336272750408447e-01 -1.547999999999906251e+01 4.000000000000000000e+02 1.024446648968907994e+03 1.002973934682217646e+03 5.899999999999999689e-01
1.013165000807708111e+03 2.083369285910656732e-01 -1.548249999999906201e+01 4.000000000000000000e+02 1.024447042426726057e+03 1.002971828140035655e+03 1.074999999999999956e+00
1.013165038231968879e+03 2.083650844419541459e-01 -1.548499999999906152e+01 4.000000000000000000e+02 1.024448013120307678e+03 1.002970298833617335e+03 9.549999999999999600e-01
1.013165075597642954e+03 2.083889420949540106e-01 -1.548749999999906102e+01 4.000000000000000000e+02 1.024448037917435158e+03 1.002967823630744761e+03 9.100000000000000311e-01
1.013165112869552786e+03 2.083888939666246609e-01 -1.548999999999906052e+01 4.000000000000000000e+02 1.024448356946076501e+03 1.002965642659386162e+03 5.400000000000000355e-01
1.013165150058877657e+03 2.084012049441507086e-01 -1.549249999999906002e+01 4.000000000000000000e+02 1.024448479571882444e+03 1.002963265285192051e+03 1.854999999999999982e+00
1.013165187158516460e+03 2.083904012571759501e-01 -1.549499999999905953e+01 4.000000000000000000e+02 1.024448530103971962e+03 1.002960815817281627e+03 3.300000000000000155e-01
1.013165224166020835e+03 2.083736823686258011e-01 -1.549749999999905903e+01 4.000000000000000000e+02 1.024448627575710589e+03 1.002958413289020200e+03 4.500000000000000111e-01
1.013165261083355745e+03 2.083732511965086798e-01 -1.549999999999905853e+01 4.000000000000000000e+02 1.024449008244582728e+03 1.002956293957892399e+03 1.495000000000000107e+00
1.013165297921175011e+03 2.083986134232672927e-01 -1.550249999999905803e+01 4.000000000000000000e+02 1.024449185118687183e+03 1.002953970831996799e+03 5.600000000000000533e-01
1.013165334672162430e+03 2.084137830674200886e-01 -1.550499999999905754e+01 4.000000000000000000e+02 1.024450467253939678e+03 1.002952752967249353e+03 1.534999999999999920e+00
1.013165371377071210e+03 2.084240438104119353e-01 -1.550749999999905704e+01 4.000000000000000000e+02 1.024450739417287878e+03 1.002950525130597498e+03 6.350000000000000089e-01
1.013165407998955743e+03 2.083928615951517183e-01 -1.550999999999905654e+01 4.000000000000000000e+02 1.024450946137809524e+03 1.002948231851119203e+03 7.650000000000000133e-01
1.013165444535615848e+03 2.083639628562207469e-01 -1.551249999999905604e+01 4.000000000000000000e+02 1.024452749574281142e+03 1.002947535287590767e+03 1.685000000000000053e+00
1.013165481045501224e+03 2.083622861329150477e-01 -1.551499999999905555e+01 4.000000000000000000e+02 1.024454026721715081e+03 1.002946312435024765e+03 1.969999999999999973e+00
1.013165517509437109e+03 2.083619324480445734e-01 -1.551749999999905505e+01 4.000000000000000000e+02 1.024454082785325909e+03 1.002943868498635538e+03 9.799999999999999822e-01
1.013165553883041639e+03 2.083467014900752257e-01 -1.551999999999905455e+01 4.000000000000000000e+02 1.024455874170433162e+03 1.002943159883742737e+03 8.699999999999999956e-01
1.013165590229558802e+03 2.083411204553719531e-01 -1.552249999999905405e+01 4.000000000000000000e+02 1.024455954910036326e+03 1.002940740623345960e+03 1.554999999999999938e+00
1.013165626486934343e+03 2.083386546439526255e-01 -1.552499999999905356e+01 4.000000000000000000e+02 1.024457692734603825e+03 1.002939978447913404e+03 9.849999999999999867e-01
1.013165662715372832e+03 2.083450295209535452e-01 -1.552749999999905306e+01 4.000000000000000000e+02 1.024457735275024788e+03 1.002937520988334427e+03 2.999999999999999889e-02
1.013165698853583081e+03 2.083562446337367813e-01 -1.552999999999905256e+01 4.000000000000000000e+02 1.024458205999291977e+03 1.002935491712601561e+03 1.110000000000000098e+00
1.013165734917231362e+03 2.083634357662926817e-01 -1.553249999999905206e+01 4.000000000000000000e+02 1.024458706626724734e+03 1.002933492340034377e+03 6.500000000000000222e-01
1.013165770907550382e+03 2.083653804760071393e-01 -1.553499999999905157e+01 4.000000000000000000e+02 1.024458921422006370e+03 1.002931207135315958e+03 1.049999999999999961e-01
1.013165806814427242e+03 2.083826150216831485e-01 -1.553749999999905107e+01 4.000000000000000000e+02 1.024459021703550434e+03 1.002928807416860082e+03 1.844999999999999973e+00
1.013165842633956345e+03 2.083799999890544874e-01 -1.553999999999905057e+01 4.000000000000000000e+02 1.024459541274162802e+03 1.002926826987472396e+03 2.000000000000000042e-02
1.013165878381338416e+03 2.083905049453415870e-01 -1.554249999999905008e+01 4.000000000000000000e+02 1.024459604503992978e+03 1.002924390217302630e+03 4.849999999999999867e-01
1.013165914040445159e+03 2.083992177563613601e-01 -1.554499999999904958e+01 4.000000000000000000e+02 1.024459873423137878e+03 1.002922159136447476e+03 4.550000000000000155e-01
1.013165949618815034e+03 2.084009137099178122e-01 -1.554749999999904908e+01 4.000000000000000000e+02 1.024461025580611476e+03 1.002920811293921133e+03 1.000000000000000056e-01
1.013165985147999891e+03 2.084158313504060334e-01 -1.554999999999904858e+01 4.000000000000000000e+02 1.024461609598658015e+03 1.002918895311967617e+03 7.449999999999999956e-01
1.013166020607917972e+03 2.083811487542792107e-01 -1.555249999999904809e+01 4.000000000000000000e+02 1.024462569063500268e+03 1.002917354776809930e+03 1.824999999999999956e+00
1.013166056011996488e+03 2.083680106561474621e-01 -1.555499999999904759e+01 4.000000000000000000e+02 1.024462606752116244e+03 1.002914892465425851e+03 1.415000000000000036e+00
1.013166091327757613e+03 2.083718872548243617e-01 -1.555749999999904709e+01 4.000000000000000000e+02 1.024463954218996605e+03 1.002913739932306271e+03 4.400000000000000022e-01
1.013166126601594556e+03 2.083690038102204156e-01 -1.555999999999904659e+01 4.000000000000000000e+02 1.024464216853079279e+03 1.002911502566388890e+03 1.004999999999999893e+00
1.013166161795359244e+03 2.083608529061968251e-01 -1.556249999999904610e+01 4.000000000000000000e+02 1.024464268960645313e+03 1.002909054673954984e+03 7.500000000000000000e-01
1.013166196901844614e+03 2.083589904888927535e-01 -1.556499999999904560e+01 4.000000000000000000e+02 1.024464445546866955e+03 1.002906731260176571e+03 1.049999999999999961e-01
1.013166231925629745e+03 2.083846286741202758e-01 -1.556749999999904510e+01 4.000000000000000000e+02 1.024464604487946872e+03 1.002904390201256547e+03 1.764999999999999902e+00
1.013166266866295700e+03 2.083850928051446394e-01 -1.556999999999904460e+01 4.000000000000000000e+02 1.024466048880597327e+03 1.002903334593906948e+03 7.750000000000000222e-01
1.013166301768878611e+03 2.083910793755323898e-01 -1.557249999999904411e+01 4.000000000000000000e+02 1.024466192205452444e+03 1.002900977918762123e+03 5.300000000000000266e-01
1.013166336588090417e+03 2.084419230596804562e-01 -1.557499999999904361e+01 4.000000000000000000e+02 1.024466335402587902e+03 1.002898621115897527e+03 8.800000000000000044e-01
1.013166371324128818e+03 2.084314672084459363e-01 -1.557749999999904311e+01 4.000000000000000000e+02 1.024466470714507977e+03 1.002896256427817661e+03 1.100000000000000089e+00
1.013166405976922078e+03 2.084487732486585698e-01 -1.557999999999904261e+01 4.000000000000000000e+02 1.024467831667989685e+03 1.002895117381299315e+03 9.649999999999999689e-01
1.013166440589067861e+03 2.084411006850370174e-01 -1.558249999999904212e+01 4.000000000000000000e+02 1.024468012298862050e+03 1.002892798012171738e+03 5.250000000000000222e-01
1.013166475119834558e+03 2.084573365256794653e-01 -1.558499999999904162e+01 4.000000000000000000e+02 1.024468360768585399e+03 1.002890646481895033e+03 4.500000000000000111e-01
1.013166509575198688e+03 2.084776037257848880e-01 -1.558749999999904112e+01 4.000000000000000000e+02 1.024468917388092905e+03 1.002888703101402598e+03 1.750000000000000000e+00
1.013166543962484297e+03 2.084805949535513958e-01 -1.558999999999904063e+01 4.000000000000000000e+02 1.024468999386889664e+03 1.002886285100199302e+03 1.929999999999999938e+00
