weight logl α₁ f₁ α₂ f₂ α₃ variance ν μ
2.457081774284946662e-04 1.019467187895988104e+03 5.644163248534613819e-01 1.585756936361102376e-01 6.228076471818176918e-01 5.908789142952252105e-01 6.203779165105147708e-01 5.367923285939912859e-01 6.291096470503617644e-01 7.159359849552058286e-01
2.453113386988367279e-04 1.019468071508846606e+03 8.093961598021381931e-02 9.017852909819679130e-02 5.871725284711216686e-01 9.880064125920413609e-01 3.017600639382812533e-01 2.798598204641380427e-01 5.146408304453012894e-01 5.484570628862661668e-01
2.450138934266062225e-04 1.019469358251648146e+03 8.262552465879982044e-01 2.575697273241503438e-02 4.881207078375338626e-01 3.760823997801867047e-01 3.080170283016092636e-01 4.100418639231586115e-01 6.469654717132562460e-01 3.876926874962467462e-01
2.460617572844413735e-04 1.019476125885144938e+03 7.932720437546006975e-01 3.516265429159970424e-01 6.972267039600037464e-01 2.582028171147946471e-01 5.756133468268805897e-01 2.302378266330360468e-01 5.695943824375631070e-01 5.138458403032573063e-01
2.457694071931503031e-04 1.019477437062041304e+03 2.129246511219181626e-01 2.354274966495195631e-01 7.302696365845776638e-01 4.029386495917848254e-01 2.659347209599483008e-02 4.373301830588199879e-01 7.613331246727759183e-01 4.876116528676638362e-01
2.463559971715867532e-04 1.019482320967651617e+03 8.182727344603001329e-01 1.616168103058295280e-01 4.733798306591127103e-01 7.193536489041468807e-01 4.939832771193427563e-01 1.726484188187565882e-01 5.649733745543606966e-01 4.797703915812400188e-01
2.458336351825634908e-04 1.019482698362254041e+03 6.027045552067775702e-01 4.615893789965330729e-02 5.240677503922440694e-01 6.066590261288040686e-02 5.883008807149203712e-03 2.510698184330608651e-01 5.647745563886095166e-01 3.849052737765039645e-01
2.460984611613646709e-04 1.019486275039325278e+03 9.505274027918062529e-01 1.737050268069350034e-01 4.448692032787239237e-01 5.077653559577577358e-01 5.932384646989861121e-01 3.069979178223012362e-01 7.474887454603060810e-01 4.552281612608618522e-01
2.460889728841623839e-04 1.019488736483781054e+03 8.934481037141590587e-01 3.590958418645695538e-02 4.106543410226232149e-01 4.699523884723836309e-01 8.489406130595096300e-01 2.706041191336959750e-01 6.894541069694883895e-01 4.922516021096968730e-01
2.467445313426715973e-04 1.019493896850170586e+03 3.866920280329647630e-01 2.734291088046931772e-01 4.817644718056225406e-01 6.687497672700304374e-02 6.136973950128347122e-01 2.058941154845005395e-01 5.994547961666497615e-01 5.113287264189110282e-01
2.468125263843964196e-04 1.019496672380795076e+03 5.996551364404527629e-01 1.961730223831302800e-01 6.506677667054177050e-01 2.487634931485597223e-01 1.792514142502303898e-01 5.120958450031085629e-01 6.272001468184086326e-01 3.165997232637268732e-01
2.462510137949827996e-04 1.019496894731825250e+03 1.450689681282324450e-01 2.512912725044389450e-01 7.748547918796783174e-01 7.180780399403094982e-01 3.382795138641327970e-01 4.395278449615312999e-01 6.474383011991227121e-01 4.595246862193655968e-01
2.460166247230434217e-04 1.019498442448671540e+03 9.904236594479425282e-01 2.200139417140052345e-01 5.979473528896906975e-01 4.995758511363957988e-01 6.624591389480716241e-02 3.927478392425424181e-01 6.505631562544442748e-01 8.586516057502388000e-01
2.461317989895527611e-04 1.019501410495557593e+03 1.132932072503443077e-01 8.778208501448503398e-02 6.479053887211839724e-01 8.380698557030625828e-01 2.106307917754045578e-01 5.226657833847797585e-01 6.438930265544104969e-01 3.164659880212793430e-01
2.457362802277260946e-04 1.019502302264148511e+03 8.859715732007837907e-01 1.648719825228130986e-01 4.967005780652627989e-01 8.804013860322856821e-02 8.166105458353445368e-03 2.117302140882318107e-01 6.369650262846754396e-01 8.012529974778632713e-01
2.455040419973083133e-04 1.019503856746294105e+03 9.216297865822419277e-01 2.486089851479947876e-01 5.132825577204273015e-01 5.141371035973288928e-01 3.139262564053859617e-01 2.651122089610781218e-01 7.633032653975519999e-01 2.832748411602767913e-01
2.449486883806169268e-04 1.019504092088276593e+03 7.227834390549353616e-01 1.431645858302283969e-01 4.495229048132685090e-01 2.915296090191143996e-01 4.872215746224684008e-01 4.450012861301343436e-01 6.532629096793302059e-01 6.745344721555077694e-01
2.469411492609320437e-04 1.019514693380985136e+03 5.071219561935866871e-01 3.519358557455984915e-01 7.395891743162370524e-01 6.007121020959181878e-01 1.881243539487729155e-01 1.714677861026167038e-01 6.997296512196762297e-01 4.112530509487015706e-01
2.480914175440559512e-04 1.019521840632218527e+03 7.563047107870712882e-02 8.156193013359985811e-03 6.179008540830797092e-01 8.390566276766618925e-01 6.761412501961420185e-01 3.227326621451784838e-01 6.824424740457630811e-01 1.191303695400525164e-01
2.487114051175804167e-04 1.019526836543542231e+03 8.686309872635449292e-01 6.190587165203620401e-02 5.328816432729515107e-01 9.362239405943423298e-01 1.465674907618375045e-02 3.739788283818374914e-01 6.020060355324792223e-01 3.239366680788721142e-01
2.516524874092023497e-04 1.019541092452420912e+03 6.167831610595904124e-01 1.172983113182056725e-01 6.039044672253731649e-01 5.470583333136410653e-01 8.453151551324156188e-02 4.175882814150930766e-01 6.997090418647790022e-01 3.741493714900270273e-01
2.512617522682554115e-04 1.019542038568323960e+03 6.608164847060917779e-01 2.476339990330608254e-01 6.754724702125501912e-01 7.548842915108592289e-01 6.471431293533522755e-01 4.693629362708277020e-01 6.699584721883328209e-01 5.704120508453072169e-01
2.506752600447619906e-04 1.019542201651635196e+03 4.870361546312785839e-01 1.704991869122528536e-01 5.820783314306003930e-01 4.001655157551280428e-01 8.749985971808414975e-01 3.890557376374293996e-01 7.389547604529704827e-01 6.195965504537287449e-01
2.503242373561661454e-04 1.019543300361822162e+03 2.055672285417696754e-01 8.983458694588841720e-02 6.236250347561842489e-01 9.595164960225112116e-01 2.169901006026715429e-01 4.251314671599344397e-01 7.142017265139347648e-01 7.680192486579935363e-01
2.512063914499024610e-04 1.019549318212787966e+03 3.009491602422087464e-02 1.267735510626283313e-03 6.493612115704816556e-01 6.929764693249880203e-01 5.323550279897192317e-01 4.154614902203036531e-01 6.455789288881397248e-01 2.169092283511766528e-01
2.529097322843506710e-04 1.019558575970520792e+03 5.502769489277655746e-01 1.596586596878943054e-01 4.133010422254632665e-01 1.337663106812961855e-01 5.399226348609486026e-01 4.505239346405098821e-01 6.772304694861228658e-01 8.022762207503720822e-01
2.528989980658533695e-04 1.019561033526735741e+03 9.225228204140860644e-01 2.795743134373410710e-01 4.903991324021604870e-01 8.864789233041356908e-01 6.946200487113001198e-01 1.186536298840017434e-01 5.558452220410937672e-01 6.354084184821688908e-01
2.534736549919579056e-04 1.019565803227397282e+03 3.894825529296550570e-01 1.945513419439370839e-02 5.846113975632710735e-01 5.406867166424162985e-01 7.716606833865976567e-01 5.023730794638376906e-01 6.373081797003193882e-01 7.804483677212455950e-01
2.549474336856359571e-04 1.019574100716346493e+03 7.352511436941450151e-01 5.127418215001586232e-02 5.682506936257974983e-01 9.033815973113683562e-01 6.460309771219789887e-01 3.978387125786583822e-01 6.291457877517696584e-01 3.990573347128225090e-01
2.545620803054286546e-04 1.019575088071565233e+03 2.762726548916779601e-01 7.946965048709175861e-02 6.752505606444001440e-01 8.676225512849724542e-01 9.137731653373225571e-01 5.568070295407835379e-01 6.812974512763347867e-01 4.184772315347288218e-01
2.549759177607855581e-04 1.019579212435392492e+03 7.971886916684194357e-01 2.522912443098319635e-01 5.799781690065981543e-01 7.660519287475527905e-01 2.421301802022012284e-01 3.310645018060888178e-01 6.531660382133073206e-01 7.700423061219086041e-01
2.558850263126069536e-04 1.019585271562478056e+03 2.688011447634104933e-01 2.902471549302816367e-01 5.718998550096362488e-01 2.522124774902618216e-01 7.413272601412242979e-01 2.039586170726344072e-01 6.241975260154469796e-01 5.296644821889024968e-01
2.568080263726598865e-04 1.019591372161520212e+03 9.222489439874231865e-01 1.794542334825179886e-01 4.428647907422976759e-01 6.812900966122880098e-01 8.504234227568482352e-01 2.198649848590610301e-01 6.460677956024818425e-01 7.642763644084700214e-01
2.582756094463923625e-04 1.019599570603260531e+03 7.977458481649430944e-01 1.214793654586412974e-02 4.064349257784158342e-01 6.019748512908327243e-01 3.279913205579580993e-01 1.605491648519322689e-01 6.354948915155838041e-01 5.517167740126320830e-01
2.605983544684036457e-04 1.019611023685122404e+03 7.760598813925310147e-01 3.265474906479784445e-02 5.080675651049034736e-01 2.374895344918193096e-01 2.289140537809777054e-01 4.431934366599291075e-01 6.967704782459167578e-01 6.537500326880403279e-01
2.632329484848978983e-04 1.019623582710677056e+03 6.028634592896504607e-01 8.467439177374525006e-02 5.803038234479505064e-01 7.563358410929209574e-01 8.927126111274794606e-01 4.067534545898946474e-01 5.897658207947407139e-01 1.799450896178002024e-01
2.633820241514498220e-04 1.019626648876389254e+03 7.316821613778645705e-01 3.828724639398075613e-01 8.618640569945570373e-01 8.647319249446099310e-01 2.497435522241479022e-01 1.799741313924728692e-01 7.404395776680717800e-01 5.075930173731654227e-01
2.632288633197674079e-04 1.019628567191355273e+03 6.864493154795185959e-01 1.183471742323827652e-01 5.152664837342527671e-01 4.248282594384070743e-01 8.979379712099783140e-01 4.912896983284914532e-01 6.632334308836758119e-01 6.119242193544587316e-01
2.656328520174439773e-04 1.019640158434625619e+03 8.712254068804118345e-01 2.320730606804799478e-01 6.559488048519089842e-01 1.830792091038339064e-01 4.685161395092429792e-02 5.062447796602942418e-01 6.757048002277936671e-01 3.460104598835953560e-01
2.653969336841759726e-04 1.019641769903115232e+03 8.592393604728613132e-01 6.844821048995575197e-02 5.444775076616262810e-01 2.294479938176694489e-01 7.401946791680358295e-02 4.364781805258707292e-01 6.792200198870034233e-01 8.971556359469523567e-01
2.660752675856679818e-04 1.019646822564451782e+03 4.742186295325327983e-01 2.659949243165097288e-01 6.780633425633392219e-01 3.247922090765097414e-01 3.861369093604646308e-01 3.123267727745546174e-01 5.937164403238770483e-01 4.446143506267526413e-01
2.658982562654668355e-04 1.019648657075216761e+03 3.721377158183669653e-02 2.936353269226854579e-02 6.425538018024432585e-01 9.710249276752495051e-01 2.747284103213131212e-01 4.485891726131944202e-01 5.789034887374686633e-01 6.141244581006573000e-01
2.656267146277498060e-04 1.019650135329574596e+03 7.901947180162826045e-01 3.264761136760044868e-01 6.383474845254871743e-01 5.562072344456382433e-01 6.493239997971821387e-01 1.068850434105436398e-01 7.422844761175851902e-01 5.014407576092236862e-01
2.649685920388826282e-04 1.019650154633201737e+03 3.086136107826460973e-01 1.315681356907125177e-02 2.044766129767942586e-01 8.739967605736348455e-02 5.476601796903927122e-01 4.238501439782580427e-01 6.248929835661836130e-01 8.887997922924951721e-01
2.651637187908779556e-04 1.019653390776827791e+03 1.143272401041544040e-01 1.062694338926721410e-01 5.236475872164867429e-01 1.565061712136863736e-01 3.508910032613768992e-01 3.347605152557233676e-01 7.722710363455312921e-01 4.367974485351776570e-01
2.648313393750663380e-04 1.019654636503021834e+03 9.505899367982920678e-01 2.750481447445091154e-01 6.222518476299654377e-01 3.270891790926812037e-01 1.682767243039005045e-01 4.164019124366935554e-01 6.520480407146653778e-01 2.182235677806458884e-01
2.695553564816387943e-04 1.019674817108488696e+03 7.083335367449519193e-01 5.652206048208663347e-02 5.183054858977554913e-01 5.301421221582627297e-01 5.736702212214267460e-01 3.585728817363728060e-01 7.396699439792904229e-01 3.972307629782859673e-01
2.689412330136389004e-04 1.019675036225949270e+03 6.472430967486512143e-01 2.353468285026172335e-01 6.943327265365202283e-01 6.832407017492755363e-01 2.269680302101158009e-01 5.008773498325359563e-01 6.890709332855927682e-01 3.577400056127928440e-01
2.690993766741603616e-04 1.019678124076242511e+03 7.152350525265949166e-02 9.428879050429617159e-02 6.012836361410877073e-01 6.710963914298037070e-01 9.096353399022960584e-02 3.531042935361041746e-01 5.697655477906461430e-01 2.990050401450918827e-01
2.686359076973793693e-04 1.019678900294653204e+03 7.736080910404526945e-01 1.936726976317907911e-01 4.586056408056214395e-01 9.395457412490469951e-01 9.785365457203916151e-01 1.188880020652983982e-01 5.915270320029296647e-01 5.831361938582096949e-01
2.691638619649047780e-04 1.019683363681277456e+03 2.504114956919489821e-02 8.680653613392821932e-02 6.322491705747068647e-01 7.076075182192154145e-01 4.877524304846553305e-02 3.637911304271516655e-01 6.361954144506960507e-01 1.858488416424629586e-01
2.689671400961677413e-04 1.019685132551211495e+03 9.979068562335202675e-01 2.187672744133494496e-01 1.866206600832126528e-01 3.214076470037411926e-01 9.569824007206615413e-01 1.202995398595471388e-01 5.637146541106847764e-01 6.208799848368748986e-01
2.686226279278511992e-04 1.019686350859349204e+03 9.274961021317461585e-01 2.746529799991426213e-02 4.452583778350743815e-01 8.352558887631335027e-01 7.607984835577571436e-01 2.901882625535542326e-01 6.085754705154842181e-01 2.100455335578934601e-01
2.704904291919540244e-04 1.019695780050593044e+03 9.159384107359103133e-02 1.169870155152668845e-01 6.771984905186484438e-01 9.243532268418162001e-01 9.190014634071087540e-01 5.347065820392571389e-01 6.496600852027412110e-01 7.359351888893379545e-01
2.698847503954843771e-04 1.019696038352332380e+03 2.851906206314664960e-01 6.539950161844690357e-02 3.072752249946827385e-01 2.258349539922561711e-01 5.366890688126660924e-01 2.462503449865156013e-01 6.987108580444323369e-01 7.455233138942054527e-01
2.712152476502422706e-04 1.019703456112232516e+03 4.743740571052166288e-01 1.438515468534143915e-01 5.902540050698097396e-01 1.006957961345559260e-01 1.763675637085145853e-01 3.578989187997136945e-01 6.906890715565738859e-01 3.469116663518176935e-01
2.724127066709254238e-04 1.019710361555138320e+03 4.453538481441126629e-01 1.787480730355914260e-01 6.692616336459653592e-01 3.059546699803644132e-01 3.188355518518176668e-02 4.861786392189045292e-01 6.780128726102673253e-01 2.255009812566405869e-01
2.742057885740122633e-04 1.019719422212526183e+03 7.326779508049254819e-01 1.344656233945323853e-01 6.083310608118587259e-01 7.568561251406480395e-01 5.119958654329515024e-02 5.153397482955046627e-01 6.095749350751964446e-01 4.378233518409957448e-01
2.744017645189774398e-04 1.019722636661141451e+03 7.513765785329744595e-01 1.839054660596494417e-01 5.285138276885000819e-01 4.900414900762271597e-01 6.912059900603089169e-01 4.112246711061649518e-01 7.023343885135409081e-01 3.504523441764889613e-01
2.738345492909705450e-04 1.019723067424149576e+03 9.542434293863435446e-01 8.591713512755128068e-02 3.536717373563105227e-01 4.456527277590590641e-01 3.162770838617774416e-01 1.872894025220276371e-01 5.832735428767898966e-01 8.581998271194196670e-01
2.745054626585824269e-04 1.019728014495994785e+03 9.281182143646022897e-01 3.049692882546103379e-01 5.389111962727826111e-01 4.777255367236896699e-01 8.130562666004894634e-01 1.395819917043679137e-01 5.865709967515073675e-01 2.802785099118773049e-01
2.750033420329518839e-04 1.019732326585287410e+03 9.270324925457951171e-01 2.495616268403726412e-01 5.531699491224837395e-01 7.699622531694170213e-01 4.050363008908008378e-01 2.691949477131199142e-01 5.405569520595391309e-01 3.348523698971396234e-01
2.757732850106888681e-04 1.019737622431884688e+03 6.865969821343167467e-01 4.976152615376908117e-02 4.432081500582075728e-01 7.001526453509885339e-01 7.176489610845142586e-01 1.527703733588195445e-01 6.626172831396376361e-01 6.320321963693555922e-01
2.755968877030916123e-04 1.019739482581118864e+03 6.410972265475728404e-01 1.362088849985925165e-01 5.513707354893697676e-01 8.900992119254105273e-01 5.003228445334743091e-01 2.662594592295275397e-01 7.471351687114549112e-01 4.192581168573824568e-01
