logz logzerr logvol nlive logl logwt insert_order
1.014363694335269201e+03 2.171626839682865850e-01 -1.216999999999972104e+01 4.000000000000000000e+02 1.024119561272034844e+03 1.005956846985343759e+03 1.459999999999999964e+00
1.014363917643172613e+03 2.169927603993754284e-01 -1.217249999999972054e+01 4.000000000000000000e+02 1.024120214952409697e+03 1.005955000665718671e+03 1.399999999999999911e+00
1.014364140489441183e+03 2.171302251718758847e-01 -1.217499999999972005e+01 4.000000000000000000e+02 1.024120650898197027e+03 1.005952936611505947e+03 1.935000000000000053e+00
1.014364362826721390e+03 2.171139204584011662e-01 -1.217749999999971955e+01 4.000000000000000000e+02 1.024121831506011858e+03 1.005951617219320838e+03 6.450000000000000178e-01
1.014364584821519770e+03 2.170680083010006756e-01 -1.217999999999971905e+01 4.000000000000000000e+02 1.024123443377334070e+03 1.005950729090642994e+03 5.400000000000000355e-01
1.014364806570040628e+03 2.170706652922780588e-01 -1.218249999999971855e+01 4.000000000000000000e+02 1.024123769189761333e+03 1.005948554903070317e+03 1.645000000000000018e+00
1.014365027787960798e+03 2.170455806769894525e-01 -1.218499999999971806e+01 4.000000000000000000e+02 1.024124589904167806e+03 1.005946875617476735e+03 1.050000000000000044e+00
1.014365248585901213e+03 2.170731568161131664e-01 -1.218749999999971756e+01 4.000000000000000000e+02 1.024124903870068465e+03 1.005944689583377453e+03 1.544999999999999929e+00
1.014365468853115544e+03 2.169924948107213869e-01 -1.218999999999971706e+01 4.000000000000000000e+02 1.024125150926987772e+03 1.005942436640296705e+03 1.340000000000000080e+00
1.014365688576295611e+03 2.168865227543469720e-01 -1.219249999999971656e+01 4.000000000000000000e+02 1.024125167604557646e+03 1.005939953317866639e+03 3.750000000000000000e-01
1.014365907706420785e+03 2.168935288923047600e-01 -1.219499999999971607e+01 4.000000000000000000e+02 1.024125183591368796e+03 1.005937469304677734e+03 1.760000000000000009e+00
1.014366126245070404e+03 2.168013128592164995e-01 -1.219749999999971557e+01 4.000000000000000000e+02 1.024125402247463626e+03 1.005935187960772623e+03 4.099999999999999756e-01
1.014366344238140755e+03 2.167931530347995406e-01 -1.219999999999971507e+01 4.000000000000000000e+02 1.024125621415985051e+03 1.005932907129293994e+03 1.959999999999999964e+00
1.014366561687223907e+03 2.167626929217549847e-01 -1.220249999999971457e+01 4.000000000000000000e+02 1.024126988055439142e+03 1.005931773768748144e+03 7.499999999999999722e-02
1.014366778842804933e+03 2.168087629039181230e-01 -1.220499999999971408e+01 4.000000000000000000e+02 1.024129218254266334e+03 1.005931503967575281e+03 1.784999999999999920e+00
1.014366995892677778e+03 2.167900988922978334e-01 -1.220749999999971358e+01 4.000000000000000000e+02 1.024130446404155236e+03 1.005930232117464243e+03 9.200000000000000400e-01
1.014367212619660449e+03 2.167309766559517847e-01 -1.220999999999971308e+01 4.000000000000000000e+02 1.024133753415221463e+03 1.005931039128530415e+03 8.149999999999999467e-01
1.014367429474597543e+03 2.167134631131426292e-01 -1.221249999999971259e+01 4.000000000000000000e+02 1.024135006144700583e+03 1.005929791858009594e+03 1.155000000000000027e+00
1.014367646012298451e+03 2.166926893626860418e-01 -1.221499999999971209e+01 4.000000000000000000e+02 1.024137034899983519e+03 1.005929320613292475e+03 8.249999999999999556e-01
1.014367862401135881e+03 2.163822335929374840e-01 -1.221749999999971159e+01 4.000000000000000000e+02 1.024137257264960681e+03 1.005927042978269697e+03 1.139999999999999902e+00
1.014368078251024940e+03 2.163803912777929328e-01 -1.221999999999971109e+01 4.000000000000000000e+02 1.024138748945931411e+03 1.005926034659240372e+03 1.814999999999999947e+00
1.014368293836867451e+03 2.164756949667589470e-01 -1.222249999999971060e+01 4.000000000000000000e+02 1.024138912690523284e+03 1.005923698403832304e+03 7.049999999999999600e-01
1.014368508873329574e+03 2.164861274282810499e-01 -1.222499999999971010e+01 4.000000000000000000e+02 1.024140110397024500e+03 1.005922396110333466e+03 1.199999999999999956e-01
1.014368723583792757e+03 2.162612718055307026e-01 -1.222749999999970960e+01 4.000000000000000000e+02 1.024140826193436851e+03 1.005920611906745876e+03 5.500000000000000444e-01
1.014368937865542762e+03 2.163188373452009650e-01 -1.222999999999970910e+01 4.000000000000000000e+02 1.024141136592033945e+03 1.005918422305342915e+03 3.750000000000000000e-01
1.014369151632858120e+03 2.163401768515933188e-01 -1.223249999999970861e+01 4.000000000000000000e+02 1.024141467549437948e+03 1.005916253262746977e+03 4.849999999999999867e-01
1.014369364891467285e+03 2.162866192701964618e-01 -1.223499999999970811e+01 4.000000000000000000e+02 1.024142449299953341e+03 1.005914735013262316e+03 1.899999999999999911e+00
1.014369577781176190e+03 2.162376774443777183e-01 -1.223749999999970761e+01 4.000000000000000000e+02 1.024143012806670868e+03 1.005912798519979901e+03 1.375000000000000000e+00
1.014369790213843544e+03 2.160125071347837600e-01 -1.223999999999970711e+01 4.000000000000000000e+02 1.024144215938104026e+03 1.005911501651413005e+03 4.650000000000000244e-01
1.014370002326161853e+03 2.160171804855235966e-01 -1.224249999999970662e+01 4.000000000000000000e+02 1.024145354532450710e+03 1.005910140245759749e+03 4.949999999999999956e-01
1.014370214105015293e+03 2.160388809289744694e-01 -1.224499999999970612e+01 4.000000000000000000e+02 1.024145677352484654e+03 1.005907963065793638e+03 7.199999999999999734e-01
1.014370425378595087e+03 2.160583300461969558e-01 -1.224749999999970562e+01 4.000000000000000000e+02 1.024146401547892992e+03 1.005906187261201922e+03 1.844999999999999973e+00
1.014370636232818697e+03 2.160796437120300340e-01 -1.224999999999970512e+01 4.000000000000000000e+02 1.024146569675196361e+03 1.005903855388505349e+03 1.635000000000000009e+00
1.014370846551635054e+03 2.160645973916191787e-01 -1.225249999999970463e+01 4.000000000000000000e+02 1.024148719587814639e+03 1.005903505301123573e+03 1.370000000000000107e+00
1.014371056752632853e+03 2.161026641180515406e-01 -1.225499999999970413e+01 4.000000000000000000e+02 1.024148765200167190e+03 1.005901050913476183e+03 3.499999999999999778e-01
1.014371266394335635e+03 2.162700352641786505e-01 -1.225749999999970363e+01 4.000000000000000000e+02 1.024152058778641276e+03 1.005901844491950214e+03 8.399999999999999689e-01
1.014371476158478799e+03 2.162212660535731135e-01 -1.225999999999970314e+01 4.000000000000000000e+02 1.024152394965072517e+03 1.005899680678381515e+03 1.304999999999999938e+00
1.014371685425372903e+03 2.163815775231723304e-01 -1.226249999999970264e+01 4.000000000000000000e+02 1.024152494732462401e+03 1.005897280445771344e+03 3.300000000000000155e-01
1.014371894146953991e+03 2.163887468390285063e-01 -1.226499999999970214e+01 4.000000000000000000e+02 1.024152964463210310e+03 1.005895250176519312e+03 1.000000000000000000e+00
1.014372102401780694e+03 2.165830987102772831e-01 -1.226749999999970164e+01 4.000000000000000000e+02 1.024152995413468943e+03 1.005892781126777891e+03 1.849999999999999978e-01
1.014372310099849301e+03 2.166432898746936675e-01 -1.226999999999970115e+01 4.000000000000000000e+02 1.024153132368025126e+03 1.005890418081334133e+03 1.084999999999999964e+00
1.014372517264720500e+03 2.166086783398024074e-01 -1.227249999999970065e+01 4.000000000000000000e+02 1.024155167854787578e+03 1.005889953568096530e+03 9.050000000000000266e-01
1.014372724290504607e+03 2.166812456295609812e-01 -1.227499999999970015e+01 4.000000000000000000e+02 1.024155334770825903e+03 1.005887620484134914e+03 6.800000000000000488e-01
1.014372930791142039e+03 2.166366767851263531e-01 -1.227749999999969965e+01 4.000000000000000000e+02 1.024156268599349687e+03 1.005886054312658644e+03 2.700000000000000178e-01
1.014373136926083589e+03 2.166500258623322572e-01 -1.227999999999969916e+01 4.000000000000000000e+02 1.024158072847862513e+03 1.005885358561171529e+03 1.030000000000000027e+00
1.014373342875217759e+03 2.166443038832907009e-01 -1.228249999999969866e+01 4.000000000000000000e+02 1.024159949004054624e+03 1.005884734717363585e+03 1.254999999999999893e+00
1.014373548653545186e+03 2.167182935118544540e-01 -1.228499999999969816e+01 4.000000000000000000e+02 1.024160075850298199e+03 1.005882361563607219e+03 1.264999999999999902e+00
1.014373753901922441e+03 2.166862346910128634e-01 -1.228749999999969766e+01 4.000000000000000000e+02 1.024160483561084448e+03 1.005880269274393413e+03 1.340000000000000080e+00
1.014373958679323323e+03 2.167209637444086068e-01 -1.228999999999969717e+01 4.000000000000000000e+02 1.024161054554414477e+03 1.005878340267723502e+03 1.000000000000000000e+00
1.014374163020283959e+03 2.167741854493314968e-01 -1.229249999999969667e+01 4.000000000000000000e+02 1.024161520887936604e+03 1.005876306601245574e+03 8.500000000000000611e-02
1.014374366904485896e+03 2.167579920970776897e-01 -1.229499999999969617e+01 4.000000000000000000e+02 1.024163940283843431e+03 1.005876225997152460e+03 1.574999999999999956e+00
1.014374570730699361e+03 2.167333340683116061e-01 -1.229749999999969567e+01 4.000000000000000000e+02 1.024164049310729979e+03 1.005873835024038954e+03 2.949999999999999845e-01
1.014374774028763909e+03 2.166206067841140726e-01 -1.229999999999969518e+01 4.000000000000000000e+02 1.024164182085835364e+03 1.005871467799144398e+03 1.364999999999999991e+00
1.014374976804970174e+03 2.166477612608165293e-01 -1.230249999999969468e+01 4.000000000000000000e+02 1.024164618822878992e+03 1.005869404536187972e+03 5.999999999999999778e-01
1.014375179122244276e+03 2.167649222885565663e-01 -1.230499999999969418e+01 4.000000000000000000e+02 1.024165470333252415e+03 1.005867756046561453e+03 1.530000000000000027e+00
1.014375381065452189e+03 2.167197910819049500e-01 -1.230749999999969369e+01 4.000000000000000000e+02 1.024166368179231540e+03 1.005866153892540524e+03 6.899999999999999467e-01
1.014375582644700103e+03 2.167402574120930459e-01 -1.230999999999969319e+01 4.000000000000000000e+02 1.024167180209609342e+03 1.005864465922918384e+03 9.749999999999999778e-01
1.014375783843452041e+03 2.167975297753149677e-01 -1.231249999999969269e+01 4.000000000000000000e+02 1.024167815981202239e+03 1.005862601694511227e+03 1.050000000000000044e+00
1.014375984627113098e+03 2.166604152216915768e-01 -1.231499999999969219e+01 4.000000000000000000e+02 1.024168191396372549e+03 1.005860477109681597e+03 2.449999999999999956e-01
1.014376184944467354e+03 2.166496327286446255e-01 -1.231749999999969170e+01 4.000000000000000000e+02 1.024169735750201426e+03 1.005859521463510418e+03 1.735000000000000098e+00
1.014376385030418987e+03 2.167078763848816758e-01 -1.231999999999969120e+01 4.000000000000000000e+02 1.024170826883304471e+03 1.005858112596613410e+03 1.625000000000000000e+00
1.014376584794732707e+03 2.167375077067337785e-01 -1.232249999999969070e+01 4.000000000000000000e+02 1.024174847793436584e+03 1.005859633506745581e+03 3.150000000000000022e-01
1.014376784823112189e+03 2.166245435859371626e-01 -1.232499999999969020e+01 4.000000000000000000e+02 1.024177324834872707e+03 1.005859610548181649e+03 1.409999999999999920e+00
1.014376984806897440e+03 2.165076780909180598e-01 -1.232749999999968971e+01 4.000000000000000000e+02 1.024178484758216655e+03 1.005858270471525657e+03 3.500000000000000333e-02
1.014377184482963344e+03 2.165187805430116574e-01 -1.232999999999968921e+01 4.000000000000000000e+02 1.024178556801339710e+03 1.005855842514648657e+03 1.399999999999999911e+00
1.014377383635094702e+03 2.164623240754417199e-01 -1.233249999999968871e+01 4.000000000000000000e+02 1.024181248461102541e+03 1.005856034174411548e+03 4.450000000000000067e-01
1.014377582785734148e+03 2.163418414027397096e-01 -1.233499999999968821e+01 4.000000000000000000e+02 1.024181268017171988e+03 1.005853553730480940e+03 1.254999999999999893e+00
1.014377781403497806e+03 2.161983857559230116e-01 -1.233749999999968772e+01 4.000000000000000000e+02 1.024182859961250188e+03 1.005852645674559199e+03 9.899999999999999911e-01
1.014377979801599849e+03 2.161559230325102998e-01 -1.233999999999968722e+01 4.000000000000000000e+02 1.024183153493793270e+03 1.005850439207102227e+03 8.000000000000000444e-01
1.014378177723201475e+03 2.162176042741331128e-01 -1.234249999999968672e+01 4.000000000000000000e+02 1.024183789524294752e+03 1.005848575237603768e+03 1.504999999999999893e+00
1.014378375237170985e+03 2.163258838473156032e-01 -1.234499999999968622e+01 4.000000000000000000e+02 1.024183970820080958e+03 1.005846256533389919e+03 3.699999999999999956e-01
1.014378572254825940e+03 2.164078319466450351e-01 -1.234749999999968573e+01 4.000000000000000000e+02 1.024184393249449613e+03 1.005844178962758633e+03 1.010000000000000009e+00
1.014378768824900135e+03 2.163784426628503899e-01 -1.234999999999968523e+01 4.000000000000000000e+02 1.024184749270928933e+03 1.005842034984237898e+03 8.900000000000000133e-01
1.014378964935475551e+03 2.163916250207328640e-01 -1.235249999999968473e+01 4.000000000000000000e+02 1.024185720802135620e+03 1.005840506515444645e+03 1.449999999999999900e-01
1.014379160708167205e+03 2.164815362188970416e-01 -1.235499999999968423e+01 4.000000000000000000e+02 1.024186532389344165e+03 1.005838818102653136e+03 1.219999999999999973e+00
1.014379356112370147e+03 2.164677123064955300e-01 -1.235749999999968374e+01 4.000000000000000000e+02 1.024188193528281545e+03 1.005837979241590574e+03 2.349999999999999867e-01
1.014379551314597506e+03 2.163661745896536814e-01 -1.235999999999968324e+01 4.000000000000000000e+02 1.024190694888063717e+03 1.005837980601372692e+03 1.169999999999999929e+00
1.014379746478993752e+03 2.164509773827894001e-01 -1.236249999999968274e+01 4.000000000000000000e+02 1.024191377184855355e+03 1.005836162898164389e+03 1.945000000000000062e+00
1.014379941250983165e+03 2.164396477611538194e-01 -1.236499999999968225e+01 4.000000000000000000e+02 1.024192008837911544e+03 1.005834294551220523e+03 5.300000000000000266e-01
1.014380135621588124e+03 2.164422705268679858e-01 -1.236749999999968175e+01 4.000000000000000000e+02 1.024193875547322932e+03 1.005833661260631970e+03 8.850000000000000089e-01
1.014380329831402150e+03 2.163874248456865435e-01 -1.236999999999968125e+01 4.000000000000000000e+02 1.024194402788770276e+03 1.005831688502079260e+03 1.405000000000000027e+00
1.014380523620866143e+03 2.163996672073466854e-01 -1.237249999999968075e+01 4.000000000000000000e+02 1.024195718591528021e+03 1.005830504304837064e+03 1.004999999999999893e+00
1.014380717143500533e+03 2.163372990318763178e-01 -1.237499999999968026e+01 4.000000000000000000e+02 1.024196264274333771e+03 1.005828549987642759e+03 3.200000000000000067e-01
1.014380910250965371e+03 2.163046459613097161e-01 -1.237749999999967976e+01 4.000000000000000000e+02 1.024197044246141786e+03 1.005826829959450833e+03 1.625000000000000000e+00
1.014381102989378178e+03 2.163108110183671606e-01 -1.237999999999967926e+01 4.000000000000000000e+02 1.024197170644968992e+03 1.005824456358277985e+03 8.999999999999999667e-02
1.014381295233840433e+03 2.163215644187925224e-01 -1.238249999999967876e+01 4.000000000000000000e+02 1.024198895730633694e+03 1.005823681443942746e+03 3.200000000000000067e-01
1.014381487292479505e+03 2.162590040496813470e-01 -1.238499999999967827e+01 4.000000000000000000e+02 1.024200224482130579e+03 1.005822510195439577e+03 1.000000000000000000e+00
1.014381679089487193e+03 2.163074920267306911e-01 -1.238749999999967777e+01 4.000000000000000000e+02 1.024200873133144114e+03 1.005820658846453171e+03 1.750000000000000000e+00
1.014381870495063026e+03 2.164723904492120987e-01 -1.238999999999967727e+01 4.000000000000000000e+02 1.024201157179633128e+03 1.005818442892942130e+03 1.250000000000000000e+00
1.014382061440455118e+03 2.164666727602763407e-01 -1.239249999999967677e+01 4.000000000000000000e+02 1.024201691162674251e+03 1.005816476875983312e+03 5.150000000000000133e-01
1.014382251974468204e+03 2.164019051640009017e-01 -1.239499999999967628e+01 4.000000000000000000e+02 1.024201970578059445e+03 1.005814256291368451e+03 1.564999999999999947e+00
1.014382442049678161e+03 2.165011226832965763e-01 -1.239749999999967578e+01 4.000000000000000000e+02 1.024203523516289351e+03 1.005813309229598417e+03 1.739999999999999991e+00
1.014382631908889948e+03 2.165230136082408885e-01 -1.239999999999967528e+01 4.000000000000000000e+02 1.024204153927665402e+03 1.005811439640974413e+03 1.715000000000000080e+00
1.014382821377535947e+03 2.164390535411133132e-01 -1.240249999999967478e+01 4.000000000000000000e+02 1.024204193569326662e+03 1.005808979282635619e+03 3.599999999999999867e-01
1.014383010344834702e+03 2.164372610256920237e-01 -1.240499999999967429e+01 4.000000000000000000e+02 1.024204455611076355e+03 1.005806741324385371e+03 7.199999999999999734e-01
1.014383198854123179e+03 2.164916407063603165e-01 -1.240749999999967379e+01 4.000000000000000000e+02 1.024204676202702785e+03 1.005804461916011746e+03 1.044999999999999929e+00
1.014383386898803565e+03 2.165261042173122485e-01 -1.240999999999967329e+01 4.000000000000000000e+02 1.024205033786114427e+03 1.005802319499423447e+03 1.824999999999999956e+00
1.014383574505804404e+03 2.166529698036668561e-01 -1.241249999999967280e+01 4.000000000000000000e+02 1.024205157601294104e+03 1.005799943314603070e+03 1.709999999999999964e+00
1.014383761632480855e+03 2.166009146659581830e-01 -1.241499999999967230e+01 4.000000000000000000e+02 1.024205542686423769e+03 1.005797828399732794e+03 3.950000000000000178e-01
1.014383948328919587e+03 2.165925994327746462e-01 -1.241749999999967180e+01 4.000000000000000000e+02 1.024207018365908425e+03 1.005796804079217395e+03 1.780000000000000027e+00
1.014384134799423691e+03 2.165669274710848302e-01 -1.241999999999967130e+01 4.000000000000000000e+02 1.024207505338788678e+03 1.005794791052097708e+03 1.320000000000000062e+00
1.014384320860275238e+03 2.166188583800745526e-01 -1.242249999999967081e+01 4.000000000000000000e+02 1.024207695593759581e+03 1.005792481307068556e+03 5.050000000000000044e-01
1.014384506457377029e+03 2.166681231848330003e-01 -1.242499999999967031e+01 4.000000000000000000e+02 1.024209089985893797e+03 1.005791375699202831e+03 2.550000000000000044e-01
1.014384691815011706e+03 2.166459454902724679e-01 -1.242749999999966981e+01 4.000000000000000000e+02 1.024210020164047819e+03 1.005789805877356798e+03 4.799999999999999822e-01
1.014384876847625947e+03 2.166250636110782779e-01 -1.242999999999966931e+01 4.000000000000000000e+02 1.024211130548381561e+03 1.005788416261690600e+03 4.600000000000000200e-01
1.014385061589135034e+03 2.166568628031817767e-01 -1.243249999999966882e+01 4.000000000000000000e+02 1.024212988429951565e+03 1.005787774143260549e+03 8.149999999999999467e-01
1.014385246177965996e+03 2.166735833055009053e-01 -1.243499999999966832e+01 4.000000000000000000e+02 1.024214498087968877e+03 1.005786783801277920e+03 5.899999999999999689e-01
1.014385430550065166e+03 2.166540019169592712e-01 -1.243749999999966782e+01 4.000000000000000000e+02 1.024214714459031256e+03 1.005784500172340245e+03 7.850000000000000311e-01
1.014385614467736673e+03 2.166158819480901443e-01 -1.243999999999966732e+01 4.000000000000000000e+02 1.024215517488224805e+03 1.005782803201533852e+03 1.499999999999999944e-01
1.014385798039836345e+03 2.165886645689658052e-01 -1.244249999999966683e+01 4.000000000000000000e+02 1.024216011773896298e+03 1.005780797487205291e+03 9.300000000000000488e-01
1.014385981210520526e+03 2.167256907010320643e-01 -1.244499999999966633e+01 4.000000000000000000e+02 1.024216186598913055e+03 1.005778472312222107e+03 3.699999999999999956e-01
1.014386163922367018e+03 2.166916342089472980e-01 -1.244749999999966583e+01 4.000000000000000000e+02 1.024216984440991837e+03 1.005776770154300834e+03 3.099999999999999978e-01
1.014386346290181223e+03 2.167066165823223756e-01 -1.244999999999966533e+01 4.000000000000000000e+02 1.024217287967536777e+03 1.005774573680845833e+03 1.135000000000000009e+00
1.014386528224726248e+03 2.168394078378996781e-01 -1.245249999999966484e+01 4.000000000000000000e+02 1.024217433234646478e+03 1.005772218947955480e+03 1.344999999999999973e+00
1.014386709698390518e+03 2.168254585306536586e-01 -1.245499999999966434e+01 4.000000000000000000e+02 1.024218297132874568e+03 1.005770582846183629e+03 1.399999999999999911e+00
1.014386890842542130e+03 2.167348075353317804e-01 -1.245749999999966384e+01 4.000000000000000000e+02 1.024222083314191650e+03 1.005771869027500657e+03 1.419999999999999929e+00
1.014387072186957312e+03 2.167991770123727790e-01 -1.245999999999966334e+01 4.000000000000000000e+02 1.024222497382216261e+03 1.005769783095525327e+03 3.500000000000000333e-02
1.014387253120717446e+03 2.167297827669046051e-01 -1.246249999999966285e+01 4.000000000000000000e+02 1.024222558145412449e+03 1.005767343858721460e+03 1.689999999999999947e+00
1.014387433581063533e+03 2.165969866772489150e-01 -1.246499999999966235e+01 4.000000000000000000e+02 1.024223100506788569e+03 1.005765386220097639e+03 6.800000000000000488e-01
1.014387613656014423e+03 2.164899932583454756e-01 -1.246749999999966185e+01 4.000000000000000000e+02 1.024224029056128074e+03 1.005763814769437090e+03 1.604999999999999982e+00
1.014387793415863825e+03 2.165138907745234598e-01 -1.246999999999966136e+01 4.000000000000000000e+02 1.024224421511235505e+03 1.005761707224544580e+03 1.100000000000000089e+00
1.014387972765054428e+03 2.164771257339003774e-01 -1.247249999999966086e+01 4.000000000000000000e+02 1.024225479455165669e+03 1.005760265168474689e+03 3.350000000000000200e-01
1.014388151823708881e+03 2.164509359045255210e-01 -1.247499999999966036e+01 4.000000000000000000e+02 1.024228404158381863e+03 1.005760689871690943e+03 3.350000000000000200e-01
1.014388330926349568e+03 2.164154299527910330e-01 -1.247749999999965986e+01 4.000000000000000000e+02 1.024228467518449634e+03 1.005758253231758658e+03 5.050000000000000044e-01
1.014388509561157889e+03 2.163990944349605539e-01 -1.247999999999965937e+01 4.000000000000000000e+02 1.024229183090601737e+03 1.005756468803910820e+03 1.685000000000000053e+00
1.014388687845670006e+03 2.163027455622925921e-01 -1.248249999999965887e+01 4.000000000000000000e+02 1.024229650412846240e+03 1.005754436126155269e+03 1.530000000000000027e+00
1.014388865736472326e+03 2.162146769050041217e-01 -1.248499999999965837e+01 4.000000000000000000e+02 1.024231360228378662e+03 1.005753645941687637e+03 2.999999999999999889e-02
1.014389043455161527e+03 2.163240340194220179e-01 -1.248749999999965787e+01 4.000000000000000000e+02 1.024231522725758623e+03 1.005751308439067657e+03 8.100000000000000533e-01
1.014389220727450152e+03 2.162877988455085831e-01 -1.248999999999965738e+01 4.000000000000000000e+02 1.024232145092285919e+03 1.005749430805594898e+03 2.000000000000000000e+00
1.014389397635867113e+03 2.161043443679274423e-01 -1.249249999999965688e+01 4.000000000000000000e+02 1.024232738335797421e+03 1.005747524049106460e+03 1.870000000000000107e+00
1.014389574176082533e+03 2.161309895021467087e-01 -1.249499999999965638e+01 4.000000000000000000e+02 1.024232892344364700e+03 1.005745178057673684e+03 6.949999999999999512e-01
1.014389750271570051e+03 2.161166403085114096e-01 -1.249749999999965588e+01 4.000000000000000000e+02 1.024234809225615209e+03 1.005744594938924251e+03 1.419999999999999929e+00
1.014389926233425854e+03 2.161683969582815501e-01 -1.249999999999965539e+01 4.000000000000000000e+02 1.024235424926018823e+03 1.005742710639327811e+03 1.594999999999999973e+00
1.014390101833159179e+03 2.161909977078426692e-01 -1.250249999999965489e+01 4.000000000000000000e+02 1.024235963342554214e+03 1.005740749055863262e+03 9.000000000000000222e-01
1.014390277058037327e+03 2.162646399374347495e-01 -1.250499999999965439e+01 4.000000000000000000e+02 1.024236185136159520e+03 1.005738470849468513e+03 3.549999999999999822e-01
1.014390451853577702e+03 2.161451103983375865e-01 -1.250749999999965389e+01 4.000000000000000000e+02 1.024236738629921092e+03 1.005736524343230144e+03 1.955000000000000071e+00
1.014390626278749323e+03 2.161016948596681808e-01 -1.250999999999965340e+01 4.000000000000000000e+02 1.024238613804678607e+03 1.005735899517987605e+03 4.650000000000000244e-01
1.014390800564579422e+03 2.161747444609355140e-01 -1.251249999999965290e+01 4.000000000000000000e+02 1.024239100042639620e+03 1.005733885755948677e+03 1.044999999999999929e+00
1.014390974469513822e+03 2.161646788025703425e-01 -1.251499999999965240e+01 4.000000000000000000e+02 1.024240906788927305e+03 1.005733192502236307e+03 2.550000000000000044e-01
1.014391148223723462e+03 2.161686906799382968e-01 -1.251749999999965191e+01 4.000000000000000000e+02 1.024241057450685730e+03 1.005730843163994791e+03 1.274999999999999911e+00
1.014391321540125659e+03 2.160497857813517830e-01 -1.251999999999965141e+01 4.000000000000000000e+02 1.024241262875063967e+03 1.005728548588372973e+03 7.499999999999999722e-02
1.014391494429366048e+03 2.161022605367636518e-01 -1.252249999999965091e+01 4.000000000000000000e+02 1.024242419474109511e+03 1.005727205187418576e+03 1.040000000000000036e+00
1.014391667056677420e+03 2.160999490654320065e-01 -1.252499999999965041e+01 4.000000000000000000e+02 1.024242798855124192e+03 1.005725084568433203e+03 1.850000000000000089e+00
1.014391839288599499e+03 2.162209168218925115e-01 -1.252749999999964992e+01 4.000000000000000000e+02 1.024242807330671667e+03 1.005722593043980737e+03 5.050000000000000044e-01
1.014392011062387496e+03 2.162412695235474414e-01 -1.252999999999964942e+01 4.000000000000000000e+02 1.024244285568045143e+03 1.005721571281354159e+03 6.999999999999999556e-01
1.014392182631297146e+03 2.162742010411524696e-01 -1.253249999999964892e+01 4.000000000000000000e+02 1.024245392583567309e+03 1.005720178296876384e+03 9.649999999999999689e-01
1.014392353932010906e+03 2.163326035903026245e-01 -1.253499999999964842e+01 4.000000000000000000e+02 1.024246051311568635e+03 1.005718337024877655e+03 1.550000000000000044e+00
1.014392524888345633e+03 2.163515439650353922e-01 -1.253749999999964793e+01 4.000000000000000000e+02 1.024246085381014836e+03 1.005715871094323916e+03 1.284999999999999920e+00
1.014392695394520047e+03 2.162570135167686258e-01 -1.253999999999964743e+01 4.000000000000000000e+02 1.024248742094840509e+03 1.005716027808149533e+03 4.499999999999999833e-02
1.014392865898342961e+03 2.162477439204735508e-01 -1.254249999999964693e+01 4.000000000000000000e+02 1.024250679946900391e+03 1.005715465660209475e+03 1.900000000000000022e-01
1.014393036277302372e+03 2.162818869367067465e-01 -1.254499999999964643e+01 4.000000000000000000e+02 1.024251250632497431e+03 1.005713536345806460e+03 1.969999999999999973e+00
1.014393206298923928e+03 2.167033926811778033e-01 -1.254749999999964594e+01 4.000000000000000000e+02 1.024251665724037593e+03 1.005711451437346682e+03 5.699999999999999512e-01
1.014393375937622977e+03 2.168512331948498628e-01 -1.254999999999964544e+01 4.000000000000000000e+02 1.024252016529838556e+03 1.005709302243147590e+03 1.499999999999999944e-02
1.014393545183447259e+03 2.167913862802559044e-01 -1.255249999999964494e+01 4.000000000000000000e+02 1.024253816880445356e+03 1.005708602593754449e+03 6.650000000000000355e-01
1.014393714282290944e+03 2.168936474512490331e-01 -1.255499999999964444e+01 4.000000000000000000e+02 1.024253833434509488e+03 1.005706119147818526e+03 7.800000000000000266e-01
1.014393882933224518e+03 2.167312805237595341e-01 -1.255749999999964395e+01 4.000000000000000000e+02 1.024255441559412702e+03 1.005705227272721800e+03 1.979999999999999982e+00
1.014394051405409186e+03 2.166893651996481540e-01 -1.255999999999964345e+01 4.000000000000000000e+02 1.024255608934372503e+03 1.005702894647681546e+03 1.650000000000000078e-01
1.014394219456790438e+03 2.167805022219180255e-01 -1.256249999999964295e+01 4.000000000000000000e+02 1.024256315878460100e+03 1.005701101591769202e+03 6.750000000000000444e-01
1.014394387178955412e+03 2.169382559726199533e-01 -1.256499999999964245e+01 4.000000000000000000e+02 1.024256930759660463e+03 1.005699216472969511e+03 1.895000000000000018e+00
1.014394554557195420e+03 2.169530384765481212e-01 -1.256749999999964196e+01 4.000000000000000000e+02 1.024257367494416485e+03 1.005697153207725478e+03 5.999999999999999778e-02
1.014394721562521568e+03 2.169586473312675456e-01 -1.256999999999964146e+01 4.000000000000000000e+02 1.024257798482870840e+03 1.005695084196179891e+03 8.349999999999999645e-01
1.014394888194869168e+03 2.168613690824408302e-01 -1.257249999999964096e+01 4.000000000000000000e+02 1.024261011005970659e+03 1.005695796719279656e+03 2.349999999999999867e-01
1.014395054918197047e+03 2.168377398553547886e-01 -1.257499999999964047e+01 4.000000000000000000e+02 1.024261161530004756e+03 1.005693447243313813e+03 1.344999999999999973e+00
1.014395221222578016e+03 2.168076278732027073e-01 -1.257749999999963997e+01 4.000000000000000000e+02 1.024262177257358417e+03 1.005691962970667419e+03 1.875000000000000000e+00
