logz logzerr logvol nlive logl logwt insert_order
1.014002681366225374e+03 2.117728192579650670e-01 -1.517249999999912369e+01 4.000000000000000000e+02 1.024482519927885960e+03 1.003317305641195503e+03 3.049999999999999933e-01
1.014002704243027665e+03 2.117875186989473801e-01 -1.517499999999912319e+01 4.000000000000000000e+02 1.024482791713138340e+03 1.003315077426447942e+03 1.935000000000000053e+00
1.014002727068390641e+03 2.117904197750811179e-01 -1.517749999999912269e+01 4.000000000000000000e+02 1.024483501259624290e+03 1.003313286972933838e+03 1.639999999999999902e+00
1.014002749852402872e+03 2.117850092536910367e-01 -1.517999999999912220e+01 4.000000000000000000e+02 1.024483510825969461e+03 1.003310796539279067e+03 1.620000000000000107e+00
1.014002772579226416e+03 2.117871191920937257e-01 -1.518249999999912170e+01 4.000000000000000000e+02 1.024483563664446365e+03 1.003308349377755917e+03 1.229999999999999982e+00
1.014002795249987116e+03 2.117799662411975203e-01 -1.518499999999912120e+01 4.000000000000000000e+02 1.024483569278831510e+03 1.003305854992141121e+03 2.399999999999999911e-01
1.014002817863756718e+03 2.117814418552488864e-01 -1.518749999999912070e+01 4.000000000000000000e+02 1.024483700799346479e+03 1.003304736252239422e+03 nan
1.014002840451731004e+03 2.117810122673687290e-01 -1.519000313021723869e+01 3.990000000000000000e+02 1.024483826099622547e+03 1.003304861552515490e+03 nan
1.014002863042025410e+03 2.117837271499089236e-01 -1.519251254182266386e+01 3.980000000000000000e+02 1.024483958693966997e+03 1.003304994146859940e+03 nan
1.014002885634805011e+03 2.117892848391039751e-01 -1.519502826641991078e+01 3.970000000000000000e+02 1.024484708839990844e+03 1.003305744292883787e+03 nan
1.014002908244027822e+03 2.117918233662916261e-01 -1.519755033585262005e+01 3.960000000000000000e+02 1.024484792126047978e+03 1.003305827578940921e+03 nan
1.014002930854622491e+03 2.118013720400611366e-01 -1.520007878220597952e+01 3.950000000000000000e+02 1.024484798469756015e+03 1.003305833922648958e+03 nan
1.014002953464849384e+03 2.117962274714750570e-01 -1.520261363780916675e+01 3.940000000000000000e+02 1.024484886592068051e+03 1.003305922044960994e+03 nan
1.014002976076557502e+03 2.117990156390458512e-01 -1.520515493523783945e+01 3.930000000000000000e+02 1.024485509711656050e+03 1.003306545164548993e+03 nan
1.014002998701848128e+03 2.117948752416413394e-01 -1.520770270731663842e+01 3.920000000000000000e+02 1.024485856972027022e+03 1.003306892424919965e+03 nan
1.014003021334484743e+03 2.117922710561499777e-01 -1.521025698712173480e+01 3.910000000000000000e+02 1.024486009744280636e+03 1.003307045197173579e+03 nan
1.014003043970066983e+03 2.117946557667815533e-01 -1.521281780798340932e+01 3.900000000000000000e+02 1.024486305719631673e+03 1.003307341172524616e+03 nan
1.014003066611837198e+03 2.117912158726917848e-01 -1.521538520348865475e+01 3.890000000000000000e+02 1.024486869725037195e+03 1.003307905177930138e+03 nan
1.014003089265867970e+03 2.117968833388254035e-01 -1.521795920748382791e+01 3.880000000000000000e+02 1.024487111096846775e+03 1.003308146549739718e+03 nan
1.014003111924854124e+03 2.118015129648228578e-01 -1.522053985407731957e+01 3.870000000000000000e+02 1.024487220124399983e+03 1.003308255577292925e+03 nan
1.014003134585797397e+03 2.117976698085213827e-01 -1.522312717764227052e+01 3.860000000000000000e+02 1.024487346334184849e+03 1.003308381787077792e+03 nan
1.014003157249087280e+03 2.117983751805003201e-01 -1.522572121281931778e+01 3.850000000000000000e+02 1.024487940213115053e+03 1.003308975666007996e+03 nan
1.014003179925326322e+03 2.117917156846537141e-01 -1.522832199451937463e+01 3.840000000000000000e+02 1.024488139404052617e+03 1.003309174856945560e+03 nan
1.014003202605568276e+03 2.117988200523865661e-01 -1.523092955792645498e+01 3.830000000000000000e+02 1.024488428454885707e+03 1.003309463907778650e+03 nan
1.014003225291852345e+03 2.118013030546299913e-01 -1.523354393850052624e+01 3.820000000000000000e+02 1.024488947444305495e+03 1.003309982897198438e+03 nan
1.014003247989398346e+03 2.118003763025932962e-01 -1.523616517198040121e+01 3.810000000000000000e+02 1.024489574105363772e+03 1.003310609558256715e+03 nan
1.014003270700656913e+03 2.118011822797853105e-01 -1.523879329438667085e+01 3.800000000000000000e+02 1.024490593023672545e+03 1.003311628476565488e+03 nan
1.014003293434551551e+03 2.118023411970465508e-01 -1.524142834202467611e+01 3.790000000000000000e+02 1.024490751099103363e+03 1.003311786551996306e+03 nan
1.014003316171523238e+03 2.118126720813210961e-01 -1.524407035148751532e+01 3.780000000000000000e+02 1.024490961983850411e+03 1.003311997436743354e+03 nan
1.014003338912773188e+03 2.118139479728703423e-01 -1.524671935965909242e+01 3.770000000000000000e+02 1.024491084125143971e+03 1.003312119578036913e+03 nan
1.014003361656283687e+03 2.118221668482874465e-01 -1.524937540371720779e+01 3.760000000000000000e+02 1.024491168535547558e+03 1.003312203988440501e+03 nan
1.014003384401196740e+03 2.118236436621307173e-01 -1.525203852113669178e+01 3.750000000000000000e+02 1.024491724633777721e+03 1.003312760086670664e+03 nan
1.014003407158243931e+03 2.118217822186672650e-01 -1.525470874969257018e+01 3.740000000000000000e+02 1.024491993268411079e+03 1.003313028721304022e+03 nan
1.014003429920887243e+03 2.118210970842217822e-01 -1.525738612746328648e+01 3.730000000000000000e+02 1.024492099428502570e+03 1.003313134881395513e+03 nan
1.014003452685428897e+03 2.118196104335910712e-01 -1.526007069283395623e+01 3.720000000000000000e+02 1.024492769532050943e+03 1.003313804984943886e+03 nan
1.014003475464711528e+03 2.118185321235162288e-01 -1.526276248449966744e+01 3.710000000000000000e+02 1.024493031115633812e+03 1.003314066568526755e+03 nan
1.014003498249434529e+03 2.118142846811548741e-01 -1.526546154146883261e+01 3.700000000000000000e+02 1.024493345764567948e+03 1.003314381217460891e+03 nan
1.014003521040808550e+03 2.118169432968746158e-01 -1.526816790306657623e+01 3.690000000000000000e+02 1.024493580320937099e+03 1.003314615773830042e+03 nan
1.014003543837009374e+03 2.118218370500499770e-01 -1.527088160893817204e+01 3.680000000000000000e+02 1.024493946084013032e+03 1.003314981536905975e+03 nan
1.014003566641029806e+03 2.118274801108270544e-01 -1.527360269905253354e+01 3.670000000000000000e+02 1.024494162712127718e+03 1.003315198165020661e+03 nan
1.014003589449470610e+03 2.118235843341633173e-01 -1.527633121370573832e+01 3.660000000000000000e+02 1.024494859544471410e+03 1.003315894997364353e+03 nan
1.014003612273289832e+03 2.118226191369921851e-01 -1.527906719352461273e+01 3.650000000000000000e+02 1.024495732418428361e+03 1.003316767871321304e+03 nan
1.014003635116518467e+03 2.118229718873918810e-01 -1.528181067947036276e+01 3.640000000000000000e+02 1.024496159587683223e+03 1.003317195040576166e+03 nan
1.014003657968984953e+03 2.118223078086374778e-01 -1.528456171284225285e+01 3.630000000000000000e+02 1.024496316237780547e+03 1.003317351690673490e+03 nan
1.014003680824509274e+03 2.118296248592435038e-01 -1.528732033528133272e+01 3.620000000000000000e+02 1.024496351543866467e+03 1.003317386996759410e+03 nan
1.014003703680318154e+03 2.118289042999762228e-01 -1.529008658877422278e+01 3.610000000000000000e+02 1.024496849512571316e+03 1.003317884965464259e+03 nan
1.014003726546988560e+03 2.118373727388009331e-01 -1.529286051565694748e+01 3.600000000000000000e+02 1.024497062918576148e+03 1.003318098371469091e+03 nan
1.014003749418016355e+03 2.118395903606883901e-01 -1.529564215861882381e+01 3.590000000000000000e+02 1.024497193345471715e+03 1.003318228798364657e+03 nan
1.014003772291504106e+03 2.118358878636013576e-01 -1.529843156070640298e+01 3.580000000000000000e+02 1.024497573802504803e+03 1.003318609255397746e+03 nan
1.014003795173172421e+03 2.118458868352512681e-01 -1.530122876532746368e+01 3.570000000000000000e+02 1.024498094241826038e+03 1.003319129694718981e+03 nan
1.014003818066228405e+03 2.118484894856776934e-01 -1.530403381625507286e+01 3.560000000000000000e+02 1.024498941656827810e+03 1.003319977109720753e+03 nan
1.014003840978167773e+03 2.118430269690041445e-01 -1.530684675763168734e+01 3.550000000000000000e+02 1.024499066045879090e+03 1.003320101498772033e+03 nan
1.014003863892432264e+03 2.118473565077196863e-01 -1.530966763397332819e+01 3.540000000000000000e+02 1.024499395462999928e+03 1.003320430915892871e+03 nan
1.014003886813721010e+03 2.118443828598728096e-01 -1.531249649017380676e+01 3.530000000000000000e+02 1.024499496641338055e+03 1.003320532094230998e+03 nan
1.014003909736803621e+03 2.118459325339884791e-01 -1.531533337150900564e+01 3.520000000000000000e+02 1.024499505294851588e+03 1.003320540747744531e+03 nan
1.014003932659559155e+03 2.118493048430066250e-01 -1.531817832364123610e+01 3.510000000000000000e+02 1.024499781258488611e+03 1.003320816711381553e+03 nan
1.014003955588115673e+03 2.118475285649508433e-01 -1.532103139262364166e+01 3.500000000000000000e+02 1.024500321000252825e+03 1.003321356453145768e+03 nan
1.014003978528524954e+03 2.118437935689090057e-01 -1.532389262490467452e+01 3.490000000000000000e+02 1.024500656591302686e+03 1.003321692044195629e+03 nan
1.014004001476107646e+03 2.118360656309880019e-01 -1.532676206733262703e+01 3.480000000000000000e+02 1.024500869440758606e+03 1.003321904893651549e+03 nan
1.014004024428048410e+03 2.118364563962741309e-01 -1.532963976716024135e+01 3.470000000000000000e+02 1.024501952315565404e+03 1.003322987768458347e+03 nan
1.014004047404329071e+03 2.118250927243930382e-01 -1.533252577204937595e+01 3.460000000000000000e+02 1.024502332232430490e+03 1.003323367685323433e+03 nan
1.014004070388812352e+03 2.118241197465079717e-01 -1.533542013007573956e+01 3.450000000000000000e+02 1.024502591688050188e+03 1.003323627140943131e+03 nan
1.014004093378731341e+03 2.118208828053402548e-01 -1.533832288973370162e+01 3.440000000000000000e+02 1.024503078708188696e+03 1.003324114161081638e+03 nan
1.014004116379320749e+03 2.118224823393912992e-01 -1.534123409994115939e+01 3.430000000000000000e+02 1.024503929801647473e+03 1.003324965254540416e+03 nan
1.014004139398964412e+03 2.118198547705311130e-01 -1.534415381004449408e+01 3.420000000000000000e+02 1.024504303091141082e+03 1.003325338544034025e+03 nan
1.014004162426672451e+03 2.118236751056933320e-01 -1.534708206982358192e+01 3.410000000000000000e+02 1.024504793268577941e+03 1.003325828721470884e+03 nan
1.014004185465140267e+03 2.118227295093204343e-01 -1.535001892949689228e+01 3.400000000000000000e+02 1.024506242690847102e+03 1.003327278143740045e+03 nan
1.014004208536492911e+03 2.118155014976036699e-01 -1.535296443972664981e+01 3.390000000000000000e+02 1.024506421647960906e+03 1.003327457100853849e+03 nan
1.014004231611442265e+03 2.118178509344063321e-01 -1.535591865162408176e+01 3.380000000000000000e+02 1.024506478365041175e+03 1.003327513817934118e+03 nan
1.014004254687167872e+03 2.118264527726286817e-01 -1.535888161675473818e+01 3.370000000000000000e+02 1.024506852152007923e+03 1.003327887604900866e+03 nan
1.014004277770987756e+03 2.118266283223561308e-01 -1.536185338714389559e+01 3.360000000000000000e+02 1.024508746021659135e+03 1.003329781474552078e+03 nan
1.014004300898032398e+03 2.118270608113158038e-01 -1.536483401528203352e+01 3.350000000000000000e+02 1.024509005164515202e+03 1.003330040617408144e+03 nan
1.014004324030536054e+03 2.118339394311828661e-01 -1.536782355413039980e+01 3.340000000000000000e+02 1.024509065592892512e+03 1.003330101045785455e+03 nan
1.014004347163902366e+03 2.118401279238880108e-01 -1.537082205712665584e+01 3.330000000000000000e+02 1.024509320015980620e+03 1.003330355468873563e+03 nan
1.014004370302619805e+03 2.118390766524252122e-01 -1.537382957819061069e+01 3.320000000000000000e+02 1.024509538921583726e+03 1.003330574374476669e+03 nan
1.014004393445867436e+03 2.118388186781212656e-01 -1.537684617173003687e+01 3.310000000000000000e+02 1.024509688870419723e+03 1.003330724323312666e+03 nan
1.014004416592049893e+03 2.118370333261396787e-01 -1.537987189264657317e+01 3.300000000000000000e+02 1.024510324617226161e+03 1.003331360070119104e+03 nan
1.014004439752415919e+03 2.118455884031155978e-01 -1.538290679634172697e+01 3.290000000000000000e+02 1.024511104337287634e+03 1.003332139790180577e+03 nan
1.014004462930310524e+03 2.118461406981878847e-01 -1.538595093872295472e+01 3.280000000000000000e+02 1.024512737492394763e+03 1.003333772945287706e+03 nan
1.014004486145550686e+03 2.118450940108153602e-01 -1.538900437620984540e+01 3.270000000000000000e+02 1.024513422928366936e+03 1.003334458381259878e+03 nan
1.014004509376169381e+03 2.118523786126298158e-01 -1.539206716574039113e+01 3.260000000000000000e+02 1.024513652133803589e+03 1.003334687586696532e+03 nan
1.014004532611573381e+03 2.118567379472249546e-01 -1.539513936477736067e+01 3.250000000000000000e+02 1.024513673753080184e+03 1.003334709205973127e+03 nan
1.014004555846939866e+03 2.118588586741532998e-01 -1.539822103131476894e+01 3.240000000000000000e+02 1.024513916747022449e+03 1.003334952199915392e+03 nan
1.014004579087413049e+03 2.118665540589295126e-01 -1.540131222388444243e+01 3.230000000000000000e+02 1.024514413467414897e+03 1.003335448920307840e+03 nan
1.014004602338892596e+03 2.118566168698525209e-01 -1.540441300156269122e+01 3.220000000000000000e+02 1.024514435830027423e+03 1.003335471282920366e+03 nan
1.014004625590351452e+03 2.118524512550742644e-01 -1.540752342397708397e+01 3.210000000000000000e+02 1.024514536704364218e+03 1.003335572157257161e+03 nan
1.014004648843615200e+03 2.118474986316180586e-01 -1.541064355131332775e+01 3.200000000000000000e+02 1.024515085127995235e+03 1.003336120580888178e+03 nan
1.014004672109093917e+03 2.118463856497501685e-01 -1.541377344432225627e+01 3.190000000000000000e+02 1.024515231521591204e+03 1.003336266974484147e+03 nan
1.014004695377437429e+03 2.118475468946395546e-01 -1.541691316432692460e+01 3.180000000000000000e+02 1.024516677881630585e+03 1.003337713334523528e+03 nan
1.014004718678917129e+03 2.118561602378606079e-01 -1.542006277322982122e+01 3.170000000000000000e+02 1.024516680663668240e+03 1.003337716116561182e+03 nan
1.014004741979918663e+03 2.118521952268828112e-01 -1.542322233352019012e+01 3.160000000000000000e+02 1.024516748103822465e+03 1.003337783556715408e+03 nan
1.014004765281948721e+03 2.118541592955571762e-01 -1.542639190828146845e+01 3.150000000000000000e+02 1.024517236092440953e+03 1.003338271545333896e+03 nan
1.014004788594809270e+03 2.118581658771740706e-01 -1.542957156119884843e+01 3.140000000000000000e+02 1.024517238174327758e+03 1.003338273627220701e+03 nan
1.014004811907174940e+03 2.118637573803807128e-01 -1.543276135656694770e+01 3.130000000000000000e+02 1.024517318375057357e+03 1.003338353827950300e+03 nan
1.014004835220866767e+03 2.118678611747084328e-01 -1.543596135929761815e+01 3.120000000000000000e+02 1.024517952202621018e+03 1.003338987655513961e+03 nan
1.014004858548796165e+03 2.118655943783826767e-01 -1.543917163492786671e+01 3.110000000000000000e+02 1.024518075498672715e+03 1.003339110951565658e+03 nan
1.014004881879057734e+03 2.118724106656022232e-01 -1.544239224962790935e+01 3.100000000000000000e+02 1.024518192820730064e+03 1.003339228273623007e+03 nan
1.014004905211512209e+03 2.118688105815093314e-01 -1.544562327020935655e+01 3.090000000000000000e+02 1.024519204719296795e+03 1.003340240172189738e+03 nan
1.014004928567043521e+03 2.118815186728229549e-01 -1.544886476413352838e+01 3.080000000000000000e+02 1.024519523172477420e+03 1.003340558625370363e+03 nan
1.014004951929467893e+03 2.118839702703159689e-01 -1.545211679951990646e+01 3.070000000000000000e+02 1.024520062722697048e+03 1.003341098175589991e+03 nan
1.014004975303954666e+03 2.118832344399096956e-01 -1.545537944515472262e+01 3.060000000000000000e+02 1.024520213979421669e+03 1.003341249432314612e+03 nan
1.014004998681430720e+03 2.118833699633621004e-01 -1.545865277049969144e+01 3.050000000000000000e+02 1.024520703581420321e+03 1.003341739034313264e+03 nan
1.014005022069808319e+03 2.118731935882089967e-01 -1.546193684570088145e+01 3.040000000000000000e+02 1.024521041909893256e+03 1.003342077362786199e+03 nan
1.014005045465552939e+03 2.118696757402891984e-01 -1.546523174159773362e+01 3.030000000000000000e+02 1.024521112887980735e+03 1.003342148340873678e+03 nan
1.014005068862410781e+03 2.118793688707183709e-01 -1.546853752973223273e+01 3.020000000000000000e+02 1.024521239244637400e+03 1.003342274697530343e+03 nan
1.014005092261677646e+03 2.118786739439605937e-01 -1.547185428235822613e+01 3.010000000000000000e+02 1.024521477001954736e+03 1.003342512454847679e+03 nan
1.014005115665960830e+03 2.118849403429717282e-01 -1.547518207245090061e+01 3.000000000000000000e+02 1.024521657200493109e+03 1.003342692653386052e+03 nan
1.014005139073913938e+03 2.118775504869468973e-01 -1.547852097371641555e+01 2.990000000000000000e+02 1.024521673870358427e+03 1.003342709323251370e+03 nan
1.014005162481709363e+03 2.118731521588683997e-01 -1.548187106060169782e+01 2.980000000000000000e+02 1.024522585739508941e+03 1.003343621192401883e+03 nan
1.014005185910310729e+03 2.118770338278108400e-01 -1.548523240830440351e+01 2.970000000000000000e+02 1.024522871715890915e+03 1.003343907168783858e+03 nan
1.014005209345063918e+03 2.118762529772445780e-01 -1.548860509278304320e+01 2.960000000000000000e+02 1.024522906765396556e+03 1.003343942218289499e+03 nan
1.014005232780089273e+03 2.118797638494414326e-01 -1.549198919076728309e+01 2.950000000000000000e+02 1.024523258074464593e+03 1.003344293527357536e+03 nan
1.014005256222799517e+03 2.118784067455410647e-01 -1.549538477976842188e+01 2.940000000000000000e+02 1.024524246473061339e+03 1.003345281925954282e+03 nan
1.014005279688141627e+03 2.118769174512957487e-01 -1.549879193809003652e+01 2.930000000000000000e+02 1.024524644433231515e+03 1.003345679886124458e+03 nan
1.014005303162272867e+03 2.118768860136832077e-01 -1.550221074483882155e+01 2.920000000000000000e+02 1.024524770833981847e+03 1.003345806286874790e+03 nan
1.014005326638820407e+03 2.118766718915331693e-01 -1.550564127993561137e+01 2.910000000000000000e+02 1.024526001213996778e+03 1.003347036666889721e+03 nan
1.014005350143718601e+03 2.118696034609709178e-01 -1.550908362412658370e+01 2.900000000000000000e+02 1.024526212877987064e+03 1.003347248330880007e+03 nan
1.014005373653039783e+03 2.118692354860710059e-01 -1.551253785899467097e+01 2.890000000000000000e+02 1.024526215197648526e+03 1.003347250650541469e+03 nan
1.014005397161862902e+03 2.118718429976016171e-01 -1.551600406697115808e+01 2.880000000000000000e+02 1.024526387505199182e+03 1.003347422958092125e+03 nan
1.014005420674184279e+03 2.118674630387498703e-01 -1.551948233134748278e+01 2.870000000000000000e+02 1.024526986650098706e+03 1.003348022102991649e+03 nan
1.014005444200043826e+03 2.118754555262232775e-01 -1.552297273628725094e+01 2.860000000000000000e+02 1.024527006025859919e+03 1.003348041478752862e+03 nan
1.014005467725805829e+03 2.118757127775602045e-01 -1.552647536683845253e+01 2.850000000000000000e+02 1.024527176951296497e+03 1.003348212404189439e+03 nan
1.014005491255035736e+03 2.118814043799669977e-01 -1.552999030894589616e+01 2.840000000000000000e+02 1.024527801069865063e+03 1.003348836522758006e+03 nan
1.014005514798401123e+03 2.118884726597911605e-01 -1.553351764946386382e+01 2.830000000000000000e+02 1.024528255066462407e+03 1.003349290519355350e+03 nan
1.014005538351902828e+03 2.118864596053205429e-01 -1.553705747616898769e+01 2.820000000000000000e+02 1.024528720581535026e+03 1.003349756034427969e+03 nan
1.014005561915816429e+03 2.118967774940474780e-01 -1.554060987777335612e+01 2.810000000000000000e+02 1.024529595518114320e+03 1.003350630971007263e+03 nan
1.014005585499800077e+03 2.118988117742295896e-01 -1.554417494393785226e+01 2.800000000000000000e+02 1.024529661239142342e+03 1.003350696692035285e+03 nan
1.014005609084777461e+03 2.119079109232200331e-01 -1.554775276528573613e+01 2.790000000000000000e+02 1.024529707931982330e+03 1.003350743384875273e+03 nan
1.014005632670299860e+03 2.119163378076748261e-01 -1.555134343341646463e+01 2.780000000000000000e+02 1.024529935042017996e+03 1.003350970494910939e+03 nan
1.014005656260622914e+03 2.119203628082619584e-01 -1.555494704091976388e+01 2.770000000000000000e+02 1.024529993730531260e+03 1.003351029183424203e+03 nan
1.014005679851773948e+03 2.119195782997182476e-01 -1.555856368138995194e+01 2.760000000000000000e+02 1.024530498698586371e+03 1.003351534151479314e+03 nan
1.014005703454283775e+03 2.119206798007187142e-01 -1.556219344944052985e+01 2.750000000000000000e+02 1.024530574830885143e+03 1.003351610283778086e+03 nan
1.014005727058033472e+03 2.119229670078072725e-01 -1.556583644071903016e+01 2.740000000000000000e+02 1.024530932019403963e+03 1.003351967472296906e+03 nan
1.014005750669658255e+03 2.119210153373942418e-01 -1.556949275192214088e+01 2.730000000000000000e+02 1.024530993510591543e+03 1.003352028963484486e+03 nan
1.014005774282177413e+03 2.119161315297935499e-01 -1.557316248081110288e+01 2.720000000000000000e+02 1.024531101534981644e+03 1.003352136987874587e+03 nan
1.014005797896689842e+03 2.119185009080260806e-01 -1.557684572622739871e+01 2.710000000000000000e+02 1.024531472800758593e+03 1.003352508253651536e+03 nan
1.014005821519413189e+03 2.119200675031539527e-01 -1.558054258810872561e+01 2.700000000000000000e+02 1.024531581300046128e+03 1.003352616752939070e+03 nan
1.014005845144141631e+03 2.119190975321202375e-01 -1.558425316750526157e+01 2.690000000000000000e+02 1.024531605436566679e+03 1.003352640889459622e+03 nan
1.014005868768882124e+03 2.119306743944748828e-01 -1.558797756659624412e+01 2.680000000000000000e+02 1.024531780591684310e+03 1.003352816044577253e+03 nan
1.014005892397202729e+03 2.119446157035883294e-01 -1.559171588870685099e+01 2.670000000000000000e+02 1.024531990839372156e+03 1.003353026292265099e+03 nan
1.014005916029933246e+03 2.119492768410641270e-01 -1.559546823832540063e+01 2.660000000000000000e+02 1.024533625223413310e+03 1.003354660676306253e+03 nan
1.014005939700760450e+03 2.119544791843198384e-01 -1.559923472112087772e+01 2.650000000000000000e+02 1.024534928587128888e+03 1.003355964040021831e+03 nan
1.014005963401898043e+03 2.119557997506911484e-01 -1.560301544396078377e+01 2.640000000000000000e+02 1.024535127152960740e+03 1.003356162605853683e+03 nan
1.014005987107180431e+03 2.119428922791788128e-01 -1.560681051492933591e+01 2.630000000000000000e+02 1.024535137763046805e+03 1.003356173215939748e+03 nan
1.014006010812152454e+03 2.119526926650550647e-01 -1.561062004334600317e+01 2.620000000000000000e+02 1.024535817181678794e+03 1.003356852634571737e+03 nan
1.014006034532672970e+03 2.119579067898434421e-01 -1.561444413978440693e+01 2.610000000000000000e+02 1.024536220992588142e+03 1.003357256445481084e+03 nan
1.014006058262211127e+03 2.119543801398092175e-01 -1.561828291609157304e+01 2.600000000000000000e+02 1.024536354038810714e+03 1.003357389491703657e+03 nan
1.014006081994343390e+03 2.119542828539594526e-01 -1.562213648540756239e+01 2.590000000000000000e+02 1.024536635379467953e+03 1.003357670832360895e+03 nan
1.014006105732589958e+03 2.119640213187788946e-01 -1.562600496218548329e+01 2.580000000000000000e+02 1.024537496836604078e+03 1.003358532289497020e+03 nan
1.014006129490730586e+03 2.119672625553460088e-01 -1.562988846221188055e+01 2.570000000000000000e+02 1.024538660980537315e+03 1.003359696433430258e+03 nan
1.014006153275979841e+03 2.119661304305842930e-01 -1.563378710262753835e+01 2.560000000000000000e+02 1.024538809223512089e+03 1.003359844676405032e+03 nan
1.014006177064189501e+03 2.119599548770530195e-01 -1.563770100194867396e+01 2.550000000000000000e+02 1.024539613014432007e+03 1.003360648467324950e+03 nan
1.014006200870961038e+03 2.119575003402008884e-01 -1.564163028008856315e+01 2.540000000000000000e+02 1.024539947925738488e+03 1.003360983378631431e+03 nan
1.014006224685140069e+03 2.119572748230247883e-01 -1.564557505837957940e+01 2.530000000000000000e+02 1.024540128815311391e+03 1.003361164268204334e+03 nan
1.014006248503059965e+03 2.119650325282030068e-01 -1.564953545959567549e+01 2.520000000000000000e+02 1.024540838432366854e+03 1.003361873885259797e+03 nan
1.014006272337319501e+03 2.119678590920544281e-01 -1.565351160797531449e+01 2.510000000000000000e+02 1.024541531607252409e+03 1.003362567060145352e+03 nan
1.014006296187537487e+03 2.119650463986505751e-01 -1.565750362924485195e+01 2.500000000000000000e+02 1.024541669686085470e+03 1.003362705138978413e+03 nan
1.014006320040479977e+03 2.119693239357098857e-01 -1.566151165064239059e+01 2.490000000000000000e+02 1.024542507345560125e+03 1.003363542798453068e+03 nan
1.014006343912841771e+03 2.119669607603702488e-01 -1.566553580094211640e+01 2.480000000000000000e+02 1.024542806829389519e+03 1.003363842282282462e+03 nan
1.014006367791783873e+03 2.119677349564850766e-01 -1.566957621047912141e+01 2.470000000000000000e+02 1.024543053275502643e+03 1.003364088728395586e+03 nan
1.014006391676041176e+03 2.119644720240011493e-01 -1.567363301117473640e+01 2.460000000000000000e+02 1.024543905841980177e+03 1.003364941294873120e+03 nan
1.014006415580098974e+03 2.119650480111079649e-01 -1.567770633656237145e+01 2.450000000000000000e+02 1.024544264193988511e+03 1.003365299646881454e+03 nan
1.014006439492152595e+03 2.119780553653120292e-01 -1.568179632181389671e+01 2.440000000000000000e+02 1.024544555159513948e+03 1.003365590612406891e+03 nan
1.014006463410592801e+03 2.119866510239791502e-01 -1.568590310376655061e+01 2.430000000000000000e+02 1.024544646387806552e+03 1.003365681840699494e+03 nan
1.014006487330643040e+03 2.119865745613905561e-01 -1.569002682095041301e+01 2.420000000000000000e+02 1.024545501365085784e+03 1.003366536817978727e+03 nan
1.014006511270580177e+03 2.119914735217280077e-01 -1.569416761361644497e+01 2.410000000000000000e+02 1.024545892207562474e+03 1.003366927660455417e+03 nan
1.014006535219302464e+03 2.119856555665584619e-01 -1.569832562376510943e+01 2.400000000000000000e+02 1.024548287435885413e+03 1.003369322888778356e+03 nan
1.014006559224880561e+03 2.119780647703925214e-01 -1.570250099517559050e+01 2.390000000000000000e+02 1.024548485518705775e+03 1.003369520971598718e+03 nan
1.014006583234637787e+03 2.119864745422567476e-01 -1.570669387343562562e+01 2.380000000000000000e+02 1.024548862826812865e+03 1.003369898279705808e+03 nan
1.014006607252879007e+03 2.120005820147483067e-01 -1.571090440597196825e+01 2.370000000000000000e+02 1.024548961469715778e+03 1.003369996922608721e+03 nan
1.014006631272912614e+03 2.120055366021490473e-01 -1.571513274208149014e+01 2.360000000000000000e+02 1.024549259049373404e+03 1.003370294502266347e+03 nan
1.014006655299518002e+03 2.120173523181548003e-01 -1.571937903296294081e+01 2.350000000000000000e+02 1.024549359382592684e+03 1.003370394835485627e+03 nan
1.014006679327956817e+03 2.120220978761022390e-01 -1.572364343174939805e+01 2.340000000000000000e+02 1.024549374742224018e+03 1.003370410195116960e+03 nan
1.014006703356187359e+03 2.120296424204846097e-01 -1.572792609354139870e+01 2.330000000000000000e+02 1.024549853285882364e+03 1.003370888738775307e+03 nan
1.014006727395341386e+03 2.120309117798817866e-01 -1.573222717544078897e+01 2.320000000000000000e+02 1.024550576190404854e+03 1.003371611643297797e+03 nan
1.014006751451301284e+03 2.120400136483503173e-01 -1.573654683658530473e+01 2.310000000000000000e+02 1.024552605062358225e+03 1.003373640515251168e+03 nan
1.014006775555536706e+03 2.120411575135610349e-01 -1.574088523818390328e+01 2.300000000000000000e+02 1.024555130522443051e+03 1.003376165975335994e+03 nan
1.014006799720140179e+03 2.120402488508990879e-01 -1.574524254355285890e+01 2.290000000000000000e+02 1.024555723506014601e+03 1.003376758958907544e+03 nan
1.014006823898492712e+03 2.120426600062316203e-01 -1.574961891815265780e+01 2.280000000000000000e+02 1.024556221701895538e+03 1.003377257154788481e+03 nan
1.014006848088308743e+03 2.120458704847137665e-01 -1.575401452962569593e+01 2.270000000000000000e+02 1.024556417215397914e+03 1.003377452668290857e+03 nan
1.014006872282269342e+03 2.120470032176260677e-01 -1.575842954783481353e+01 2.260000000000000000e+02 1.024556572848372980e+03 1.003377608301265923e+03 nan
1.014006896479410216e+03 2.120553774661275426e-01 -1.576286414490267873e+01 2.250000000000000000e+02 1.024557142521286323e+03 1.003378177974179266e+03 nan
1.014006920689753429e+03 2.120551122118568277e-01 -1.576731849525205931e+01 2.240000000000000000e+02 1.024557900740445348e+03 1.003378936193338291e+03 nan
