9.336448123024374546e-01,4.076037129539986092e-01,6.351325485765275669e-01,1.436061023554652816e-01,6.436043025935752615e-01,4.671083786594188991e-01,5.399415888943166764e-02,3.321979035652430357e-01,3.638746084575126272e-01
6.331272053978604930e-01,3.502390506515571378e-01,6.439765446959454520e-01,1.407719820710826575e-01,7.141849181624781995e-01,4.457188130750487365e-01,6.874392613346849701e-02,4.404516788177941788e-01,3.776891183188511025e-01
7.278336264578250114e-01,3.772775585031796219e-01,7.371572274598732211e-01,2.167653835050254996e-01,6.459086646701205359e-01,4.486165668960576114e-01,1.221715127647765853e-01,4.947860957003778481e-01,8.983285302384159676e-01
1.292245493905709308e-01,3.327271719101703162e-01,7.744210323341418345e-01,2.047461152727309552e-01,6.992942486307665018e-01,4.715777381892408693e-01,1.406638782837013324e-01,4.762762688214227658e-01,9.363384988000401643e-01
9.498192153990722142e-01,4.103073001047036761e-01,7.112906374229621687e-01,2.158264533883061109e-01,6.427671285898052256e-01,3.410326953408602257e-01,3.117039748580320568e-02,3.009814808363370231e-01,3.505148766290074880e-01
8.777041282966604463e-01,3.741984723606311403e-01,5.808264147888022588e-01,1.907508875169340312e-01,6.401033639122275520e-01,5.864545608037000646e-01,5.742429796243736506e-02,4.807299976343550330e-01,3.876405646714090603e-01
4.294705559463318223e-01,3.382368369729609192e-01,6.664750585923323589e-01,1.340058021817584211e-01,6.713350929165159409e-01,4.542181375547326705e-01,5.275013964027749913e-02,5.350775709410626746e-01,8.979502213346237660e-01
8.397625794680650957e-01,4.529209534081498623e-01,8.885132426168298458e-01,1.105240893831637428e-01,6.815225332888713572e-01,5.127639962336075774e-01,3.968137050285967804e-02,3.707535083873154114e-01,3.603574314678841262e-01
7.655769093711306539e-01,3.875489722046486785e-01,7.188039243922400567e-01,1.488384283483571435e-01,7.159870848260205811e-01,4.520916968036489125e-01,8.047165685719523398e-02,5.771055791349154473e-01,9.432397169421340433e-01
6.491112819982887139e-01,3.448990355190352242e-01,6.784162794012326136e-01,1.792504912200623968e-01,6.971987473253344891e-01,4.278312157182211362e-01,2.916404818508101099e-02,4.377551456338922287e-01,3.801059904619386587e-01
7.915075311956533133e-01,3.905658052467425589e-01,7.339611754291536228e-01,1.655329999468929392e-01,6.571182562775108593e-01,5.204544494409262256e-01,4.553923566418151270e-02,5.417893362274105451e-01,8.115281134896467075e-01
8.971687738618083774e-01,4.242795879762813471e-01,7.133382730430584129e-01,1.184153413674065569e-01,6.979641185584569696e-01,4.234610309842624098e-01,6.227664147548536699e-03,4.420368520241258481e-01,2.197792858926160831e-01
9.116274098007919324e-01,3.893367250125338574e-01,6.055276825358608672e-01,1.468864342027771941e-01,6.610803047449501646e-01,4.108328724338332627e-01,4.266025625935777887e-02,5.487615916269881211e-01,3.990395951646574790e-01
8.751466605495081819e-01,4.288922154690677502e-01,6.843382677756504329e-01,1.180260408556571550e-01,6.340767582421009685e-01,4.610665219576563501e-01,5.702669470340290120e-02,4.062247921882684021e-01,3.766568801691014268e-01
4.634525239536688157e-01,3.823200582048050800e-01,8.387310362121861429e-01,1.757669846678572012e-01,6.831408901126336808e-01,4.319949617014607335e-01,1.375022409312060268e-01,5.722635704085551334e-01,9.949445418940964236e-01
9.497470395578102575e-01,4.256672496451173737e-01,7.258440247758991548e-01,1.666226538868568752e-01,6.499447908534768947e-01,5.110420919949626439e-01,6.684878604986871364e-02,5.328516017171299746e-01,7.942512753603658826e-01
2.796476142106620877e-01,3.463605614369396624e-01,7.869695203205268053e-01,2.127075400270797001e-01,6.801305767438694527e-01,4.444455797252269691e-01,8.509062352337304347e-02,4.898149451563733603e-01,9.593190475036887932e-01
6.258269844070414312e-01,3.859508212830056739e-01,7.359849601458857693e-01,1.455050078607123543e-01,6.430646462605627001e-01,4.377401412000678227e-01,1.374277595499569238e-01,5.246972467809813967e-01,9.335257424602065868e-01
9.397035639827056031e-01,4.240061807621603451e-01,7.777898452892095804e-01,1.636139247147656572e-01,6.791208748761443648e-01,4.828577926895722405e-01,8.314002578548472522e-02,5.305881821849359747e-01,8.190340168480989558e-01
4.994266724547382075e-01,2.817555339381851431e-01,6.266329980661567989e-01,2.683425331836809535e-01,6.696175432855633325e-01,4.969453148665400333e-01,1.632687180329695648e-02,3.433044664386505351e-01,3.412941227946563738e-01
8.797553686958221597e-01,4.417351525374282328e-01,7.730549576480300056e-01,1.114471534400529734e-01,7.191297352966634637e-01,3.958411971026230547e-01,4.128795355593679189e-02,4.492524724578021988e-01,3.891882744736063771e-01
2.091412697971759549e-01,2.534675268285475624e-01,6.543694270194353457e-01,2.760629213266764248e-01,6.854175024793124349e-01,4.605365140937484059e-01,4.093958636011966329e-02,5.174667922882153492e-01,9.831155463823406659e-01
7.486414066727075101e-01,4.055410646715670309e-01,8.306299995214616594e-01,1.924328267331354148e-01,6.297921142852784815e-01,4.324202156630108651e-01,3.672311839301994896e-02,4.660536453625483966e-01,3.976430348726194275e-01
9.650307390923934525e-01,4.318163289633349389e-01,7.106611128605689887e-01,1.887720971800205261e-01,7.143908155143732230e-01,4.686436619899154721e-01,5.960446017332819701e-02,4.151844486758569097e-01,3.703538637604266159e-01
6.935377908426740845e-01,2.917942986028330132e-01,6.097279477658541502e-01,3.079160425574329341e-01,6.895672973494688662e-01,5.466980147407771717e-01,2.696975182895820777e-03,4.686264809937936149e-01,1.047856319680698367e-01
4.804457448275379905e-01,2.892485141436438867e-01,6.602951434694189770e-01,3.001424063060660896e-01,6.387097428832189117e-01,5.087002320342048911e-01,5.129834511034091216e-02,3.833642129748014993e-01,3.657465482949319169e-01
4.331544628042292011e-01,3.295545742792038713e-01,6.998564619709286561e-01,1.781204284997032761e-01,7.046923507420451704e-01,4.759237225979118246e-01,2.606432938041513409e-02,5.140050309865651368e-01,3.992967036747782639e-01
8.873223250131062612e-01,4.352839454118971330e-01,8.703440464294456280e-01,1.469449869447273516e-01,7.027807217885935209e-01,5.158472572099356279e-01,2.332615699220066952e-02,4.221286578398624756e-01,2.177923051636118656e-01
7.617083683252552362e-01,3.785856153299489990e-01,7.736589293709443815e-01,2.499157941602972999e-01,6.713946075790859780e-01,4.010663839652478524e-01,2.469813034253949546e-02,4.990273052325869263e-01,4.100399558078832163e-01
5.228237439564460409e-01,3.398287562047817012e-01,6.736789955480482206e-01,1.569958807487687735e-01,7.228172968643979956e-01,4.551367904846457257e-01,1.313159485128151671e-01,5.242551880693793187e-01,9.315283179427584770e-01
8.790021183703315977e-01,4.518098893268138738e-01,8.269957073313992657e-01,1.454965631189956421e-01,6.198794424633773392e-01,4.453915396807590632e-01,4.014185074757178895e-02,3.156233857341224081e-01,2.138644884474163455e-01
3.995306855959808723e-01,2.730271952648769540e-01,6.258896969347509387e-01,2.253949438033607255e-01,6.444133102185640727e-01,4.595324826446446909e-01,7.124233102763348480e-02,4.883894930702313841e-01,9.640030076543517623e-01
9.278465117146000862e-01,3.848815511778994614e-01,6.797376276540613160e-01,2.552057617493271868e-01,6.322737704121500490e-01,5.043117191789572296e-01,8.652157019010663086e-02,4.768841410316735918e-01,3.733396772549062437e-01
7.794109719998540964e-01,3.646443908447811189e-01,7.038569148708069267e-01,1.801261782771776954e-01,6.835569831326963053e-01,5.320796142275472373e-01,5.184184095337358161e-02,5.286590143011791199e-01,4.019779124059380537e-01
8.773502653572687882e-01,4.461236668246597592e-01,8.644981289147368742e-01,1.441510963967373715e-01,6.983461458365474162e-01,5.305320137782159051e-01,6.062140005371399049e-02,4.641187057153437490e-01,3.887458673476055226e-01
8.008210887441212789e-01,4.025850816118599074e-01,7.710455010708989754e-01,1.586446042143362933e-01,6.891489046985090905e-01,5.033864156362783948e-01,4.665323750475772885e-02,4.674380332933264492e-01,9.488295101275541210e-01
7.472462335592713334e-01,3.815363759066072724e-01,7.090622217781394898e-01,1.805422854455975834e-01,7.184112201135920417e-01,5.345054807081257575e-01,7.569859190803381044e-02,4.539258656872081632e-01,3.701217294955783665e-01
7.655981412558211519e-01,3.824774763626334062e-01,6.477583959660411228e-01,1.632759414598212999e-01,6.427486418575097948e-01,5.296395416377140952e-01,4.994947196349304452e-02,4.065339358569470818e-01,3.499769036281755175e-01
9.162914701883376756e-01,3.972515212826271958e-01,7.458992665689370138e-01,2.219989486008069335e-01,7.095044801188916672e-01,5.295296139577883032e-01,9.379726544115982168e-02,4.426411863440770644e-01,3.917252193137454874e-01
9.750423631234530486e-01,3.489941240082143903e-01,5.649716624337556281e-01,2.451042990561906887e-01,6.420800194944353834e-01,5.159064133452896384e-01,4.452761763131804496e-02,4.800887808150167690e-01,3.970252609872319538e-01
8.297999270155362872e-01,4.139103301470052898e-01,8.235242869498387019e-01,1.649822492339884650e-01,7.065783320393351774e-01,4.547863480841193295e-01,8.912567679637393991e-02,4.182132916264217348e-01,3.557334782801557793e-01
9.498749079905695059e-01,4.627671930153327562e-01,8.574155664868158278e-01,1.471370845688769746e-01,6.514561443017223841e-01,4.219699680407318909e-01,3.861149971930111224e-02,4.431937488527398217e-01,3.516969614214855433e-01
7.948848758575518536e-01,3.770653532408042574e-01,7.472847159331432731e-01,2.224089374362681060e-01,6.961004898698976984e-01,4.781974268236462433e-01,1.188459537330167626e-01,5.079221838124086119e-01,3.942179335760142012e-01
7.606845292203042730e-01,3.757402653949601379e-01,7.582033679368633816e-01,2.113594325832864329e-01,7.073777387408487494e-01,4.461611442163412877e-01,1.055844692920764744e-01,5.493346809823488330e-01,9.560516560100165151e-01
9.300540058910196084e-01,4.254044722345931562e-01,7.904575192701935871e-01,1.777825755295192323e-01,6.587810855271561961e-01,4.555626910142728248e-01,8.085123527233248342e-02,4.993469328395834239e-01,7.828669484832975201e-01
8.833401851425691786e-01,4.174524025384035997e-01,8.014891756770441411e-01,1.983500761616546204e-01,6.879302106780711412e-01,5.311695034353519640e-01,5.610741174600311632e-02,5.853465066392413707e-01,9.667197873518376117e-01
9.194745481960169275e-01,4.183391330345138659e-01,7.285444933969406067e-01,1.634352640290061831e-01,7.132829176967874218e-01,3.503533537148995070e-01,3.525786727764797235e-02,4.273997099555033596e-01,3.626704592497695390e-01
9.824271991648564351e-01,4.521168933767413800e-01,7.746368084814504451e-01,1.288797338892689326e-01,6.922536923903119810e-01,3.802726830463081242e-01,3.665083480435135654e-02,3.880482274794138653e-01,3.771132862479599224e-01
8.475475436525288231e-01,4.247199312459979392e-01,8.128814980369120091e-01,1.413156581114412003e-01,6.905163818804750386e-01,4.810555995673759244e-01,1.542560416816589619e-01,5.288642294933555421e-01,9.347201969678842204e-01
6.822075186321785445e-01,3.786417386351517145e-01,7.641342875293331005e-01,2.064798817833339017e-01,7.119109451146912182e-01,5.246399369334304730e-01,2.706517097953031747e-02,3.205353208996815084e-01,3.483708449404264718e-01
6.720028844732508500e-01,3.208230228919183302e-01,6.275115043899663902e-01,2.137788553098392830e-01,6.966266952852011585e-01,4.022806994485516041e-01,3.079335907152343926e-02,5.638306723879001892e-01,4.002619154622339415e-01
8.511065517799182301e-01,3.710787289504641207e-01,6.483556851081302419e-01,2.194179565856222147e-01,6.609679748187411441e-01,5.062820870910424986e-01,5.021393734692614075e-02,4.734073976134271500e-01,3.956538476340427657e-01
9.139348336985537724e-01,3.784059000866729083e-01,6.672024561161175038e-01,2.315062069671939837e-01,6.983033110343520589e-01,4.612981517859520153e-01,4.778623533688662606e-02,5.559683270700803703e-01,3.941571535189483111e-01
8.966718324422124908e-01,3.751619976022074754e-01,5.667846954245592261e-01,1.627340812042982476e-01,5.940220254012209544e-01,4.557463591095505806e-01,3.721379164477169044e-02,4.300084284969051263e-01,3.572263258664354901e-01
4.551843514674694391e-01,3.226009903055016004e-01,7.090144507732746293e-01,2.507526279245023693e-01,6.678738793738635549e-01,4.656172569988774046e-01,9.980434383837816226e-02,4.810205536362425205e-01,9.544368928903369520e-01
3.661734449632697008e-01,3.388990844909781641e-01,7.053977759006052617e-01,1.577752232174575719e-01,6.021679798401935457e-01,4.244042157063691034e-01,9.570157489687231012e-02,5.069444135955221142e-01,9.772226387215133814e-01
5.634980915610469099e-01,3.051327064127284938e-01,6.065865399843318739e-01,2.047914654728936190e-01,6.669915781316291259e-01,4.297164243063539280e-01,2.301197983379628387e-02,4.902284974567962528e-01,2.224193451185835224e-01
6.708419068261666229e-01,3.239417818674503735e-01,6.255681266786060624e-01,1.817527743512138971e-01,6.425910022828875690e-01,4.902936351227934475e-01,2.763364964347057862e-02,2.973626713495944873e-01,2.090379083418574813e-01
7.968781380757370414e-01,3.348840390626026120e-01,6.230976927575893054e-01,2.617867082482436825e-01,6.510505498240808375e-01,4.376387883212125018e-01,9.814222469007709282e-02,4.378523061867952149e-01,3.841260280390539350e-01
7.807814434327424724e-01,3.979160021050484053e-01,8.049367174590895679e-01,1.895636849154977432e-01,6.801762869168211934e-01,4.476677355872522579e-01,4.603186101109423695e-02,3.791426078762305529e-01,3.440590569393144893e-01
1.577304362675252536e-01,2.896619654197161720e-01,7.045947070825447911e-01,2.854807624091674212e-01,6.789057550242660888e-01,4.527430989516449400e-01,1.001363249519426624e-01,4.823661419015585761e-01,9.957737442766509961e-01
9.286788571393742586e-01,4.062552141575208053e-01,6.437222248015062043e-01,1.790576678988730075e-01,6.430274773823312362e-01,3.282593097759152756e-01,4.491442908793666366e-02,3.551475368719787529e-01,3.510885984691112238e-01
7.850172818455364299e-01,3.819167016860237074e-01,6.775470783733125169e-01,1.918011002713915225e-01,6.381645457571980540e-01,5.188564128494057570e-01,9.987772233906028196e-02,5.826443210772238590e-01,9.266145159189602687e-01
9.508455375503247486e-01,4.194893833610185974e-01,7.152412417465223715e-01,1.770541489207196340e-01,6.411469201756770930e-01,6.056952045953488684e-01,2.941055679077363844e-02,5.573690110228015637e-01,4.208727488701480834e-01
8.776710495950180713e-01,4.452845335134572036e-01,7.660388308497552146e-01,1.018419302946590443e-01,6.701876061465927847e-01,3.667149221396327485e-01,6.288228371037374309e-03,3.576731563728627328e-01,2.168441661038327251e-01
9.208108452558148027e-01,4.344961417432009476e-01,7.336902581842853488e-01,1.551941741622924475e-01,6.181829396042073377e-01,5.398523253480561612e-01,1.237004141208430941e-02,3.109434107555498206e-01,2.166796168719184457e-01
2.635653761505530879e-01,3.010528179192392129e-01,7.095594103736297953e-01,2.314247063704042429e-01,7.102687298271495031e-01,4.504929919774111613e-01,1.806762119062164940e-01,5.282650810584221812e-01,9.499671927927464399e-01
2.352234344252659426e-01,3.309892844023082370e-01,6.612219431363883793e-01,1.140339247016456808e-01,6.346326921430357482e-01,4.766853473723648982e-01,1.307293652465735811e-01,5.358728827387194693e-01,9.811175483427985178e-01
9.123315166062325732e-01,3.937905760131535926e-01,6.703945339740980947e-01,2.207572288892879209e-01,6.380580378913467410e-01,5.001299274102530834e-01,6.461866197979257431e-02,3.461387977484395861e-01,3.446948036885241207e-01
9.890788192390744804e-01,4.258691504095110658e-01,8.166911559350007455e-01,2.295559695604852402e-01,6.678197686467467475e-01,5.059887023221287805e-01,6.485528441403481947e-02,4.111139567087841451e-01,3.469535025443538090e-01
6.531349672385096117e-01,3.830584939000122313e-01,8.115084285139638753e-01,1.671822534809176974e-01,6.931233024658016717e-01,5.131767124435638872e-01,1.216229835026015477e-01,5.505889130464756143e-01,9.962995791347460939e-01
5.803189705750346761e-01,3.466570704807129255e-01,6.794111839778238515e-01,1.987046641381275403e-01,6.750774079708872222e-01,4.314859328999325894e-01,1.980114648317826964e-01,5.458962573803113338e-01,9.757611380039712401e-01
9.953002226516705075e-01,4.308141551560461524e-01,7.555559554809065936e-01,1.877516730655875710e-01,6.794782838763040456e-01,6.965694191753730724e-01,6.125688986647400552e-02,4.656354602487683403e-01,3.815034534421137824e-01
8.961055771240308276e-01,4.059475486184774828e-01,7.346528088790629241e-01,2.066534172618672005e-01,7.017004927990743157e-01,3.541702358992538935e-01,2.690086739087412665e-02,5.462921463360344010e-01,3.983881851930453077e-01
7.570809411156409485e-01,3.298754572698983645e-01,6.610768740246284469e-01,2.873743189029137057e-01,6.956790552720777399e-01,4.690028296842000399e-01,9.024982180282714594e-02,4.474691876853429950e-01,3.824284164270910225e-01
7.881189687067293725e-01,3.712495565046747270e-01,6.611837147011945248e-01,1.916211029939100807e-01,6.553910335872554782e-01,4.398867480814767639e-01,1.934452890955678378e-02,5.560997470409572152e-01,9.607186149168505107e-01
3.967153786591615106e-02,3.014143463000383827e-01,7.498550687602208997e-01,2.042462100923896628e-01,6.335568090543978181e-01,4.594946221304879730e-01,1.643002317149427904e-01,5.093445119153250378e-01,9.525238264098268015e-01
7.586539652416974810e-01,3.781968457116730020e-01,7.367057212211436390e-01,2.050976559783705411e-01,6.829953587462569420e-01,4.433579278272183344e-01,3.151912771995900309e-02,5.240945277301335414e-01,8.765197250941855200e-01
9.126316443340408702e-01,4.376835313089330604e-01,8.518883308855319525e-01,1.656431300455017408e-01,6.151512087800796724e-01,3.532100768700913718e-01,5.610617161526194885e-02,4.217627048569764225e-01,3.764948073053050459e-01
1.252143053636408654e-01,2.700607536203540326e-01,6.173235776099946781e-01,1.448687088307455961e-01,6.442373160400695076e-01,4.574219439289748945e-01,1.136806034842880592e-01,5.403596059204783808e-01,9.815922941553483216e-01
7.485543997607918554e-01,3.409896572910955381e-01,5.909136491108993861e-01,1.743274263805075219e-01,6.503635384991777180e-01,3.434076397495306465e-01,1.802106660913749270e-02,2.513909261119138261e-01,2.056970490273528074e-01
8.270619191901231737e-01,3.709988599941898002e-01,7.259767621825434780e-01,2.485104571277813867e-01,6.088943827849545576e-01,4.473524465837411812e-01,3.464959828850467521e-02,3.783597775563848353e-01,3.546948300953810529e-01
8.697900626237653476e-01,4.074573849983805784e-01,8.655387405392271916e-01,2.440710584129969496e-01,6.692928607353879622e-01,4.819744943005308535e-01,7.393938381402198612e-02,3.752288277578949005e-01,3.667634071791495698e-01
5.534665316258445822e-01,3.433369331428986482e-01,6.651581715256601468e-01,1.776994129937769507e-01,6.796657097378450141e-01,4.105248363235635689e-01,3.057270104521156787e-02,4.685195580698451878e-01,3.862887495134649796e-01
6.611985081410406417e-01,3.541073532322312478e-01,7.187407367721340146e-01,2.259148175206230347e-01,6.866492357116791290e-01,4.889245233697538939e-01,1.878671422373193178e-01,5.638729551885937052e-01,9.622561705151162492e-01
9.834304216699745194e-01,4.286509660090768725e-01,8.005458918969172721e-01,1.996085357211992428e-01,6.655982306725157782e-01,4.676209398588229149e-01,7.190013878413926973e-02,5.023414523343971982e-01,4.153197667340605692e-01
6.569923698841130255e-01,3.560641720780031716e-01,7.442069859288259481e-01,2.575289534753051335e-01,6.900166285663271726e-01,4.173129225578577906e-01,7.783404499113842634e-02,5.364318514647846703e-01,9.824312582493716084e-01
7.993672938918319204e-01,3.911024374218589617e-01,7.162882463565718449e-01,1.498120980249292022e-01,6.575767757248294210e-01,4.611308458800071342e-01,1.106883463661391398e-01,5.471784401124577535e-01,9.707845421681313702e-01
8.319815552435756434e-01,3.728315075791645006e-01,6.983147419597603989e-01,2.137743450923091093e-01,6.873730466325738142e-01,5.276697446500215882e-01,8.788839120799056548e-02,5.836779770910804910e-01,9.643941133318403303e-01
9.512457916607474084e-01,4.376532313096306304e-01,8.026645389440837386e-01,1.493271942789289042e-01,6.829536818617967242e-01,4.472383473411349342e-01,7.530829018675477826e-02,5.423323968521773786e-01,9.067564772008389617e-01
5.673230249749553478e-01,3.039550986262006260e-01,6.293019118727364303e-01,2.146807331989808998e-01,7.084701814449188007e-01,4.667657226833214490e-01,6.194280411804580638e-02,5.214430838430377246e-01,4.031133040370276088e-01
7.832353020728229920e-01,4.103264194196351577e-01,7.820105024642435287e-01,1.545691718427079087e-01,6.779840362441180712e-01,5.384221101135354681e-01,1.065098411057640859e-01,5.651623551988403937e-01,8.903906994476087355e-01
9.543190479879172239e-01,4.134746284911540171e-01,6.851323546424673561e-01,2.201858410697571933e-01,6.932757885829270439e-01,3.902271663654277023e-01,1.349112011003281153e-02,4.542641656733446553e-01,2.221185629536222006e-01
3.895223763950903528e-01,3.084596033899825729e-01,6.840125801600858146e-01,2.240273581544960091e-01,7.059449987218149314e-01,4.136477904486168811e-01,1.208443291432206856e-01,5.215692698586350540e-01,9.973740762985278119e-01
9.155196695085477954e-01,4.083003963394526425e-01,7.038749380614980344e-01,1.538079477327840006e-01,6.837835453309367706e-01,5.223898731853005017e-01,4.907877053967198838e-02,3.001352732875816054e-01,2.082664764057118312e-01
8.125107135223286203e-01,3.859231852404489960e-01,7.317804973942148017e-01,2.147580730549350780e-01,6.801226682616826613e-01,4.269606514710021505e-01,9.831183832649317833e-03,3.219306182301157060e-02,1.968225368951167509e-01
4.671222285870095248e-01,3.211456013461962411e-01,6.661368148827329083e-01,2.140992525036050642e-01,6.106429717192001227e-01,4.682159553025080911e-01,2.422074317241985214e-02,3.583129060830112511e-01,3.647032644766555753e-01
8.410827596172770759e-01,3.875744741864817211e-01,7.866096484264702982e-01,2.466783485882935167e-01,6.553217928508373591e-01,3.651080129666752772e-01,5.363081790960148171e-02,4.357819808444557408e-01,3.687869186955693435e-01
1.938941235321229861e-01,3.608432389107565919e-01,8.199354129431922766e-01,1.661598607935358407e-01,7.117909816079899255e-01,4.619131685149214794e-01,7.358685002480314097e-02,5.414514222799724497e-01,9.843621767391825816e-01
9.113341481993022519e-01,3.842073008799629097e-01,7.088064880314060012e-01,2.293113033596554939e-01,6.227554736384806056e-01,4.780209258662685423e-01,4.702903273240566923e-02,3.778321770042795125e-01,3.477192329053466202e-01
5.851004165086496345e-01,3.276231672951609997e-01,6.819936223666550612e-01,2.130404376273168365e-01,6.852496488577441980e-01,5.135088728872648778e-01,8.150384829313536694e-02,3.828826542833334012e-01,3.612525262234383971e-01
7.152412119384969902e-01,3.247933880689674591e-01,5.570617456577304782e-01,1.516393250972867812e-01,6.787413346308187601e-01,4.573905766838038955e-01,5.499747962478632179e-02,3.823182536798169773e-01,3.548934164297479210e-01
8.280679189443138632e-01,3.664987895748198499e-01,7.027797240662425615e-01,2.487414085832853339e-01,6.881322861368359689e-01,4.120816427780807922e-01,9.003452816317757124e-02,4.647313645093225642e-01,3.634264771304399622e-01
5.096672363412835249e-01,3.359453398821176107e-01,6.580245028730747903e-01,1.701100761052698751e-01,6.641456475301709128e-01,4.650013794357117924e-01,7.396288637593008419e-02,4.604411829981074900e-01,3.819090283781644279e-01
9.508611384109401099e-01,4.652008344378452676e-01,9.606622175624190962e-01,1.433659519171599783e-01,6.577106680347819534e-01,2.817079556318886624e-01,3.709424711075042652e-02,4.166259358900463727e-01,3.741565706134516445e-01
7.928205573621374125e-01,4.172563022971734203e-01,7.622718218428784498e-01,1.271790635669654002e-01,7.293754258851692374e-01,5.043363094397116386e-01,1.147570581967116699e-02,4.086190682869795254e-01,3.629940156611898838e-01
6.790427541134224088e-01,4.215827656338597129e-01,8.095930070556256464e-01,1.064163270046092347e-01,7.021858959414842838e-01,4.633570736694037628e-01,1.318839751264793136e-01,5.763749104186687289e-01,9.935140004631712873e-01
8.234888629918495351e-01,3.603297336956683417e-01,6.598328428421713632e-01,2.368981283724476972e-01,7.088036423840442524e-01,3.826499748892355224e-01,6.143925873492309120e-02,3.732242558175309921e-01,3.444607726128119385e-01
6.200982840493670656e-01,3.291694835908643424e-01,6.268489428062983260e-01,1.848222878195713847e-01,6.754354092798666720e-01,5.215472152261320105e-01,8.494839773310106090e-02,5.403511710733420736e-01,9.435684645351332112e-01
8.490496666624195443e-01,4.098830712546769339e-01,7.503995329293980943e-01,1.682065144117527999e-01,7.029353615648389342e-01,4.971952676106231594e-01,4.957983819704768480e-03,4.241812202362892359e-01,3.665796370930152759e-01
4.237391262822103322e-01,3.173251648781024725e-01,6.815969679773790091e-01,1.863603896735572252e-01,6.893442828717907256e-01,4.906572575976420603e-01,8.915433093137581366e-02,4.670234824375412153e-01,8.811918016627251493e-01
1.047637514611260423e-01,2.727913269734539847e-01,6.675790261238755408e-01,2.452882223108830972e-01,6.593725479713206106e-01,4.465220879123525388e-01,6.037599986661264240e-02,5.156322159622471757e-01,9.473109906857617446e-01
6.465564250433799565e-01,3.294194752806823834e-01,6.444095849576741974e-01,2.061146695621808578e-01,6.808295809046173153e-01,4.872470929970895148e-01,4.240277979323825441e-02,5.076827573628602819e-01,8.018944209336092976e-01
9.944411570661519928e-01,4.183515069611789539e-01,8.078669223141704547e-01,1.944489431201107676e-01,6.938173284541498953e-01,3.353726186332336434e-01,1.539166638471463344e-02,4.685048908579143578e-01,2.236480152716703307e-01
9.990339764816152934e-01,4.509737424855185806e-01,6.759664781349047358e-01,1.148985895749969344e-01,5.939457311992670796e-01,5.223208353557016181e-01,1.480551904466981955e-02,3.671262815608291041e-01,2.136054214648790417e-01
9.665303193430697659e-01,3.870602856549960613e-01,6.115632214516584231e-01,2.183723382526447931e-01,6.594090358568129862e-01,4.366679337644063796e-01,6.468976001031870315e-03,2.464063562447686706e-01,2.029918963027910195e-01
7.763324311091766017e-01,3.389617275468786439e-01,6.248556602947508143e-01,2.405417308568485457e-01,6.424197183571696002e-01,4.760921661118397430e-01,9.522799295671847963e-02,4.497360542257796689e-01,3.904322852021041568e-01
6.929509316653758022e-01,3.137392242180964130e-01,6.256046028351751609e-01,2.905091256507798536e-01,6.505403633112292194e-01,4.152158051231468749e-01,3.190706379043468238e-02,4.049883386089269122e-01,3.539473736526674852e-01
9.402616849459508597e-01,3.949838041352210505e-01,7.376676592001404353e-01,2.542090400026545960e-01,6.983055895761811627e-01,4.766920984565468089e-01,4.567996023186284005e-03,3.483130785385470940e-01,3.719893765827374521e-01
1.638534337622827852e-01,3.302505747597201391e-01,6.883521185125398567e-01,1.433207757969904850e-01,6.660079797880115171e-01,4.422236256908755325e-01,1.070093151275396809e-01,5.150280278751510066e-01,9.534673655253681490e-01
2.340461055363215470e-01,3.096774269986478645e-01,6.851543625013359895e-01,1.744867637886813871e-01,6.791838352804293599e-01,4.857117231688851122e-01,7.847582007942358051e-02,5.042441018404617559e-01,9.319849976150927917e-01
9.512027180204067900e-01,4.730486145240546669e-01,8.167658736640897033e-01,1.255984064171124237e-01,6.561220236651533755e-01,4.450215356359182861e-01,2.595762829390033111e-02,4.685971437332899225e-01,3.776145159526854700e-01
9.405074684317138445e-01,4.174545091629017213e-01,7.759029233448166973e-01,1.849649252678338129e-01,6.717386838710864838e-01,5.274176993154942039e-01,7.180500441040163495e-02,4.666042492383403184e-01,3.684239567837905849e-01
4.213801663378292095e-01,3.173707073576710891e-01,6.577570338313819542e-01,2.011709950891230336e-01,6.635437299523504473e-01,4.441646855638246016e-01,6.798045808193188544e-02,6.029825660650294239e-01,9.439618706435226603e-01
8.672705248435836900e-01,3.879619147198701268e-01,7.198582672106479396e-01,2.334137850664448066e-01,6.544695584946698119e-01,5.365039202314662026e-01,2.989546639986558063e-02,4.334441699335743747e-01,3.866276283447566686e-01
1.820642924611716174e-01,2.829841679423681367e-01,6.987500160055644116e-01,2.549412850208290782e-01,6.682242119746502063e-01,4.644044290409812814e-01,1.351085006292665480e-01,5.181397710508593990e-01,8.782746865131235703e-01
7.513492316383882930e-01,3.386583828880273539e-01,5.629245579308246317e-01,1.802629798677788386e-01,6.372952144278414277e-01,4.641613755584054757e-01,1.625200499064034798e-02,3.387456162326065723e-01,3.422614555630394406e-01
5.263354998466018841e-01,3.482758278658199536e-01,6.823010068337137524e-01,1.833801076383785311e-01,6.255769699698179309e-01,4.846859920614964845e-01,3.417868319242801933e-02,5.842890218255720747e-01,9.868919937041512602e-01
9.203366795662013544e-01,4.048877306621730954e-01,7.145718891699924802e-01,1.498524776050466079e-01,7.041486258371199014e-01,4.461676090193161248e-01,5.496067611150884380e-02,3.111525957608062276e-01,3.503245352252178368e-01
