weight logl α₁ f₁ α₂ variance ν μ c
8.825212572680066919e-05 4.657685039596724437e+02 1.031026697934205760e+00 1.149687041929766187e-02 3.064350539842465082e+00 7.020831557434659143e-02 9.925797429966182195e-01 3.041942454735220847e-01 1.543764022969638765e-05
8.811500703056976294e-05 4.657694490358982193e+02 7.227978148843909878e-01 6.941795731208380039e-03 3.054885271613396291e+00 5.991563190576239956e-02 1.016520825694823937e+00 2.626680245453588691e-01 8.967349201194848665e-06
8.792780367571321890e-05 4.657698222415727969e+02 1.161849018378695142e+00 9.900303589262297865e-03 3.086069180339067408e+00 1.236963659499810547e-01 1.065653620380423883e+00 -7.975906672117366591e-02 2.351283743646781488e-06
8.777662797333567971e-05 4.657706014455944228e+02 8.752688423009514773e-01 7.798952593712818980e-03 3.154616806613027347e+00 7.849836979515063817e-02 1.212361470834883770e+00 1.789425906469753746e-01 2.936738177102752293e-05
8.755965019016675489e-05 4.657706264541528185e+02 6.096519802769857499e-01 3.966813005658913899e-03 2.729150372931272717e+00 6.957387064376760466e-02 1.049729798820101978e+00 1.961214521128548105e-01 5.313795248781347800e-04
8.737794346031245224e-05 4.657710490642515424e+02 5.524305974120609086e-01 4.798699476918750172e-03 2.994207085244290134e+00 8.353293576153890398e-02 1.099326706644525364e+00 1.299500927489198321e-01 2.142823048271363237e-05
8.720744535634282154e-05 4.657715958863902301e+02 1.185342948334394908e+00 1.570452774978170832e-02 3.416625006091848604e+00 9.729464750423938435e-02 1.174113360076622481e+00 -2.725597221522957359e-02 1.077295538256037938e-05
8.700092900280984726e-05 4.657717249733840958e+02 1.092381643250667445e+00 9.618952494181758073e-03 3.120638678692462253e+00 1.012632371608534337e-01 1.061690591482393087e+00 4.317647101508255147e-01 2.296710576250541463e-05
8.681242302270853188e-05 4.657720559104000131e+02 8.903206618085447444e-01 9.907954855076438541e-03 3.086030762628968915e+00 5.521827022231898252e-02 9.727452799503655267e-01 1.485192495481433561e-01 1.255215702221735080e-06
8.663094359758773642e-05 4.657724632447087743e+02 9.054237682479443494e-01 4.613664960510684837e-03 2.862721143341523167e+00 1.385966481660204086e-01 1.058265666803435368e+00 1.757973598641823787e-01 2.350916059946750465e-06
8.657655999028662363e-05 4.657743352856658703e+02 9.323413292898542482e-01 6.188152164970392964e-03 2.936446779805492735e+00 9.167079626647649249e-02 1.082419175198060302e+00 2.637415416357068443e-01 1.551189520346977903e-06
8.637030086171198291e-05 4.657744500532846814e+02 3.424732700353568804e-01 4.023038129381790486e-03 2.827912273336636417e+00 6.041660674203325199e-02 9.447854865239976307e-01 1.699920576631601399e-01 1.883890122295938651e-05
8.617263790123377593e-05 4.657746588781329820e+02 9.872625415303115659e-01 6.692036746750790709e-03 2.949958188026375439e+00 1.054962116379751791e-01 9.733159053846628384e-01 9.364722033944528068e-02 3.116752299189910539e-06
8.600937399449419681e-05 4.657752624668427188e+02 1.086939321848783946e+00 1.070884692230430341e-02 3.037452546310381418e+00 8.089983594497628105e-02 1.182485845022903215e+00 2.501896349256939045e-01 1.100846238270112967e-05
8.588000792608417090e-05 4.657762572418964169e+02 1.242536580711274041e+00 1.260179592585961190e-02 3.047673215486051301e+00 1.277196434307127371e-01 9.580251027552826315e-01 1.006487424893409421e-01 3.794478131614417607e-04
8.579375129067653137e-05 4.657777523516550673e+02 8.912351639760121014e-01 7.852433558871194791e-03 2.994145160546695550e+00 7.681368622651851830e-02 1.129633920931764290e+00 3.238422853131045498e-01 2.279501599941578533e-04
8.558931318229136276e-05 4.657778666059458033e+02 1.162607875054801676e+00 1.295781738784843387e-02 3.201875656175471541e+00 1.007224436939010287e-01 1.171134510387848104e+00 3.882766028829141014e-01 2.032501479732933954e-05
8.537931418008308320e-05 4.657779100253314937e+02 1.128091547845905041e+00 9.371865016753036515e-03 3.202254909804871374e+00 1.269211975177705620e-01 1.079877499349289671e+00 9.636918755543508186e-02 3.528272341887271689e-04
8.518101061447507492e-05 4.657780847054752940e+02 1.956718516439710787e-01 4.354100061585926100e-03 2.868212664100767029e+00 5.329243985171548681e-02 1.001922345542477055e+00 1.387236533871021305e-01 4.330598493462343643e-06
8.496892980782787643e-05 4.657780918345879968e+02 5.385484077487663335e-01 4.752888037691421416e-03 2.944367200156785547e+00 7.643348706583429075e-02 1.044469072470847637e+00 3.148665510313811144e-01 1.922637776285632933e-04
8.477469103185017560e-05 4.657783032200315461e+02 1.209540802921173608e+00 1.924950906942162268e-02 3.424609600305585921e+00 7.700855655496968710e-02 1.028053799831533111e+00 2.460945883626875774e-01 3.001588648847173060e-05
8.456794107676293617e-05 4.657783614243036823e+02 1.112783066914197150e+00 9.877198104761307496e-03 3.053904094708782324e+00 1.241026561868363298e-01 1.012127956451669197e+00 1.335252985756820165e-01 1.183100730664160493e-06
8.436190083245599419e-05 4.657784220643404183e+02 1.198942297321057504e+00 2.078345911018252695e-02 3.685660845768802929e+00 8.394752565421323420e-02 1.084057387836575348e+00 1.629415880623869550e-01 5.370973627567833227e-04
8.415347569974639098e-05 4.657784483999985810e+02 1.009760439143651656e+00 8.230564683716024010e-03 3.141278600795387010e+00 1.266375350242016085e-01 1.063546746806178112e+00 2.850769522865502226e-01 7.506133866391328205e-06
8.395570067907847029e-05 4.657785954634584868e+02 1.115848046386525683e+00 1.514004615388541558e-02 3.605865568227292428e+00 8.325881687175697154e-02 1.239270945757491971e+00 1.558652670543916041e-01 6.810079505200305408e-06
8.382804039234600046e-05 4.657795737389987494e+02 1.010337392360985964e+00 1.124253596345504286e-02 3.436089324591551808e+00 8.501486695554073825e-02 1.189816728653911637e+00 2.202604378078160119e-01 2.419531542401347489e-05
8.373174462888755042e-05 4.657809243489581377e+02 1.140707898186863023e+00 7.889301756817854519e-03 2.816015697379353533e+00 1.180187581262989727e-01 1.004292107422154245e+00 2.069729826736410039e-01 3.808190446977545993e-05
8.360413411447569073e-05 4.657818991465913996e+02 8.167143917739356773e-01 6.398502372828344074e-03 3.003996726657787608e+00 9.442871735616982509e-02 1.132049259656947582e+00 1.712465895352760781e-01 8.519039256109410757e-05
8.346202412617423837e-05 4.657826979041126947e+02 8.822103252260113937e-01 5.534465395519092001e-03 2.899027154828384134e+00 1.159063720998425306e-01 1.001187360882136446e+00 1.021057080579227117e-01 2.903654600116028749e-05
8.335309489584930270e-05 4.657838919164246931e+02 8.437193353659971917e-01 4.205923899007434769e-03 2.778766985636751397e+00 1.229589480187618794e-01 1.029254328775461413e+00 1.803474118615890354e-01 1.051217665180635082e-05
8.317361856449590070e-05 4.657842363895771882e+02 3.912307986120882597e-01 3.330582842421716486e-03 2.630249239953316831e+00 5.865486034524963754e-02 9.678069978041652366e-01 1.964220568963487845e-01 2.031168014381767005e-06
8.303147426565940373e-05 4.657850259205287102e+02 5.518115878287755960e-01 3.705849342303260165e-03 2.846772267698800540e+00 9.357725343672389229e-02 1.023729076343412370e+00 2.780384436433935846e-01 4.113467292565234427e-06
8.282917747706776694e-05 4.657850865609002540e+02 1.193935492527390840e+00 1.339643853869685111e-02 3.191845204164797778e+00 1.172925429888344029e-01 9.377327295640992544e-01 2.074388360072718651e-01 4.184612091331223396e-06
8.262833521137330310e-05 4.657851588395949420e+02 8.947005174641864400e-01 4.855045661755317751e-03 2.779209230583854051e+00 1.130349171333509956e-01 9.720800019346865772e-01 1.656175195894334651e-01 1.944223811771269206e-04
8.247092888478388438e-05 4.657857520306803849e+02 1.234446862023545810e+00 1.617819440436448278e-02 3.467844287519113777e+00 1.025753981206097704e-01 1.008490545930309956e+00 9.086040158383390519e-02 3.443755738281905819e-06
8.234404960459602114e-05 4.657867123732243044e+02 1.145182390836336550e+00 1.200967170939928712e-02 3.179128853703679702e+00 1.180829005197498727e-01 9.994862969778154360e-01 3.056170776864229888e-01 1.221610692262130034e-04
8.216590249433571686e-05 4.657870465810929090e+02 9.598580522483275423e-01 1.245324509194118377e-02 3.395653169915375802e+00 6.508534993706327487e-02 1.038938547801533385e+00 1.063415865468481381e-01 3.605244028240480974e-06
8.201392429119353877e-05 4.657876952178709189e+02 1.162758739595895152e+00 9.091577144113851053e-03 3.039815848142160881e+00 1.274739290251560297e-01 1.071318154018213287e+00 -3.878729425352162030e-02 1.010022529006989073e-05
8.181391161751171419e-05 4.657877534744156947e+02 9.905708150807958079e-01 9.557763318027646254e-03 3.144727728596891314e+00 9.878633014875529139e-02 1.053713530248068686e+00 2.797647955311792778e-01 1.523277799681117073e-05
8.162596069925950274e-05 4.657879535337899597e+02 5.259363758904636033e-01 4.974490489609879364e-03 2.998504916677236842e+00 7.704760326173294704e-02 9.991371311506409558e-01 1.668021472616681988e-01 2.864259123691218585e-06
8.154725610532832065e-05 4.657894888583171564e+02 7.260250318386138879e-01 7.414452081018379700e-03 3.212856503473488612e+00 7.054542818895694067e-02 1.138491620315874586e+00 1.722422486183650403e-01 5.693091373631865943e-06
8.135055706059921281e-05 4.657895738579373983e+02 9.749116720418288251e-01 7.509453365990301568e-03 2.984497651593982059e+00 9.643589779797262507e-02 1.141088061650649799e+00 3.804537657570311593e-01 1.120289257429135041e-06
8.130966281920486681e-05 4.657915710399492468e+02 8.968351856101126618e-01 9.614132903779428960e-03 3.204873865964104063e+00 6.190873078219538694e-02 1.035185217981303252e+00 1.648668589976804988e-01 1.685914592519344678e-04
8.113979008539135441e-05 4.657919796473013321e+02 7.952792426278407767e-01 7.620481475611824360e-03 2.983773115825006261e+00 5.457007682504037838e-02 1.033009534111797745e+00 2.834595472039809771e-01 3.578018858853566424e-06
8.096892863246343505e-05 4.657923716605434379e+02 7.001365889819572974e-01 7.323383475799995039e-03 3.146900976376481474e+00 6.016368659529269802e-02 1.137936047240265536e+00 2.444766124982074573e-01 2.412634979108498631e-04
8.080754741163598644e-05 4.657928765463178706e+02 9.114120535336350803e-01 9.885600812475529159e-03 3.075541823612928827e+00 6.115040441531309490e-02 1.163583173700017070e+00 1.483983145829793071e-01 1.003898571390733798e-06
8.060999771252128358e-05 4.657929288595116759e+02 4.418993807295696907e-01 4.837824320005785009e-03 2.779857771611768946e+00 5.014341498234597960e-02 9.294205511863788960e-01 1.962664970827461275e-01 1.713875396881437010e-06
8.044383860349392696e-05 4.657933654604423737e+02 8.117038830245876246e-01 7.577291497899266842e-03 3.020472816581389441e+00 7.089752719484006260e-02 9.370239295239596311e-01 1.486608845294313253e-01 4.411258912788165813e-05
8.025998145951902156e-05 4.657935773104267696e+02 8.730598848101993603e-01 5.881429434912755633e-03 2.765462899362423954e+00 7.983937123849982331e-02 1.043513512676794042e+00 1.546405210006434883e-01 8.601340022719883988e-05
8.009687619876863741e-05 4.657940430311401769e+02 9.775013977157985812e-01 1.115461622796851474e-02 3.417558522057533743e+00 7.912627095645888287e-02 1.096848411801716550e+00 2.673487445220406045e-01 6.798153614455843550e-05
7.990700723801265825e-05 4.657941697256203497e+02 8.678715279554637396e-01 6.114461499010121273e-03 2.936703571684144531e+00 8.095575386361919534e-02 1.144262714301149897e+00 1.426490325550438809e-01 1.147974967618066764e-05
7.970797236151960460e-05 4.657941757870169113e+02 1.077460185829439254e+00 6.728328085741446495e-03 2.935416425505811944e+00 1.469649343048778922e-01 9.665043675707389870e-01 2.959761049602321337e-01 8.391968789349723093e-05
7.953618177800294751e-05 4.657945182114237923e+02 1.177696688407299686e+00 1.073548627499366914e-02 3.248844733899247217e+00 1.335515567602101328e-01 1.175929836686216534e+00 1.199485583656513255e-01 1.161687524142798180e-03
7.934290103985831269e-05 4.657945851556676189e+02 1.179063135271437579e+00 1.439340661309819989e-02 3.271848978237735572e+00 1.101283039642847045e-01 1.013150350750790407e+00 8.375414465301408984e-02 3.182017846063913032e-04
7.915087545172375463e-05 4.657946620235252340e+02 7.600523292681198306e-01 6.504493688178947935e-03 2.931891614514355648e+00 7.081136626311677895e-02 9.730839704263650747e-01 1.351609172224311484e-01 1.045665513589460766e-03
7.899086739235645503e-05 4.657951384197493780e+02 1.073641014637868318e+00 1.445049950048421863e-02 3.206189326081548607e+00 6.681313335825168898e-02 1.046538723206392518e+00 1.707148054699038076e-01 6.706406690775329266e-06
7.879550391856350025e-05 4.657951621149582593e+02 3.473507439632735894e-01 5.683040924877352969e-03 2.971368925607739797e+00 4.570032025961900946e-02 1.055158930678584461e+00 1.821266520154083413e-01 1.075405748938167594e-05
7.864994837164549586e-05 4.657958131496656620e+02 2.042613804452489412e-02 2.311910405120954064e-03 2.672328059968289704e+00 7.930767754492294708e-02 1.019102192588801747e+00 2.455318421648819138e-01 1.649251574880368368e-04
7.855046636684348440e-05 4.657970474784745534e+02 1.164980024286624172e+00 9.016876031880333500e-03 3.042199752270709823e+00 1.566493077105622633e-01 1.060389130473151642e+00 4.207525517427576633e-02 1.666471270961468855e-05
7.837633998794831338e-05 4.657973282725351396e+02 8.981391823165278954e-01 1.038157201541342785e-02 3.050087694544142636e+00 5.310321340189733813e-02 1.052469620136964767e+00 2.319453772930850366e-01 1.427536392411055108e-06
7.822119416926853600e-05 4.657978468126063376e+02 5.425250167757064146e-01 4.308942229826561061e-03 2.914358528556512340e+00 8.050302371601059104e-02 1.105508117843192251e+00 2.664273966939824101e-01 3.805839583546318026e-04
7.804095028751333008e-05 4.657980398692027393e+02 3.548618491007176079e-01 3.580019955106603872e-03 2.744945386625065709e+00 6.007300645634242736e-02 1.042472483859954391e+00 2.835871523620857038e-01 2.326444837263856470e-06
7.786841719035045609e-05 4.657983266196670229e+02 8.150189025727127001e-01 7.600399170948977066e-03 3.082394397190470592e+00 6.144863747547394534e-02 1.144423965706607760e+00 2.344454759568077584e-01 1.705922083962618856e-05
7.771910231873512833e-05 4.657989072508394202e+02 1.124276315979858110e+00 1.855345305016611879e-02 3.581042086909979716e+00 6.940115374016278538e-02 1.072607207181041300e+00 2.353818651085683167e-01 5.130809877129686892e-06
7.752525407868753331e-05 4.657989099189518925e+02 7.542065136037341411e-01 5.521969027172256468e-03 3.034849313899375289e+00 9.263653915347393186e-02 1.102047730354289046e+00 1.841517692979432741e-01 5.487865887800067377e-05
7.737018958392992104e-05 4.657994077355061791e+02 1.046814412591130061e+00 7.979389818332835449e-03 2.948058580397515893e+00 9.694491041691166711e-02 1.102375692678010610e+00 3.954065358125130603e-01 6.355986956697886703e-05
7.718474465793261833e-05 4.657995080060391047e+02 7.033955016226235424e-01 4.198516800685974347e-03 2.886021889480113067e+00 1.107367824570699155e-01 1.081140890328531778e+00 1.695589850380397889e-01 6.277649897260883492e-06
7.700772330494199921e-05 4.657997118960785770e+02 6.130737920493281035e-01 6.903610790400653910e-03 3.020767133549682626e+00 4.992562847006834503e-02 1.120451413236603466e+00 1.281391744880316375e-01 9.993351403061975270e-05
7.682785590901617593e-05 4.657998734581332201e+02 6.203429159546363092e-01 4.850724958633963711e-03 2.817791626308073560e+00 6.965798636438813585e-02 1.125724022317166950e+00 1.352970979285874897e-01 2.804400074908150277e-05
7.664517479935716742e-05 4.657999928288448928e+02 5.529270490843197772e-01 5.332698511874912548e-03 2.833049117379317750e+00 5.014074651601562599e-02 9.797769867574319669e-01 2.381477247336432623e-01 1.974065573723616845e-04
7.645737443271598298e-05 4.658000395651758936e+02 2.087759493616955786e-01 3.376726799552136771e-03 2.705090723050516566e+00 5.910004660528643539e-02 1.000337866408988363e+00 1.867707949771230669e-01 1.154491687058788445e-03
7.635095314587479385e-05 4.658011466920814314e+02 8.904452239362681265e-01 5.231247186940269321e-03 2.878435132321570222e+00 1.051169959159975187e-01 1.089814825872116533e+00 1.869148478345104003e-01 6.590197265360914344e-04
7.634257376308816985e-05 4.658035369378179098e+02 1.003411542752276731e+00 7.383061243229225613e-03 2.843294719906948043e+00 9.451645581596448964e-02 1.004685632022173314e+00 9.981471870480201902e-02 4.470525296546698019e-06
7.620035074272277068e-05 4.658041722421981490e+02 8.752437489009954330e-01 6.396075718563729549e-03 2.905094328272430637e+00 7.969935364789684784e-02 9.408292132797556606e-01 1.919868802094889526e-01 5.772230511295101845e-05
7.602913736520962047e-05 4.658044228297901554e+02 8.719099340002076648e-01 7.476791463737777338e-03 2.879801540279046890e+00 5.840738871460397774e-02 9.991743310391227872e-01 2.111558270197153031e-01 1.125566547186831833e-05
7.584419302119683234e-05 4.658044873207384740e+02 1.248674716339610136e+00 1.382625691213426773e-02 3.256244540240722074e+00 1.217519635850470988e-01 1.146718417691960257e+00 4.746614930883246153e-01 1.618328339832904317e-04
7.565665839881499590e-05 4.658045116288013219e+02 8.340828799807952221e-01 5.753671668125301744e-03 2.986738504613495326e+00 1.060350045787754741e-01 1.030501338398310374e+00 3.337225412405974145e-01 1.682282095322136311e-04
7.553189755418268929e-05 4.658053612277882962e+02 8.453198442836606930e-01 6.909824677767897536e-03 2.881085118239003595e+00 7.498360802697554006e-02 1.090152915497116570e+00 2.103270880090364892e-01 3.176889627030311270e-06
7.536603763193185524e-05 4.658056629208487038e+02 1.012325543295891972e+00 8.411364214229067812e-03 2.943663255086385711e+00 9.093452249924781350e-02 1.083236558227767432e+00 1.463771406792567231e-01 1.048968258514744933e-03
7.519118193890031183e-05 4.658058401392225960e+02 1.156562181198625749e+00 1.349191405333388140e-02 3.231599951331455500e+00 8.691749381499855320e-02 1.216424370555174717e+00 1.171576824411855455e-01 1.551038844546117040e-04
7.502024854018396786e-05 4.658060642342271649e+02 5.182107634392012496e-01 3.454140813731584360e-03 2.801727803821391305e+00 1.010319331663684511e-01 1.046297317725990883e+00 1.967327810769258223e-01 1.886967314822854298e-06
7.485544126544586884e-05 4.658063649804138322e+02 1.583384180536923092e-01 4.144197545474289507e-03 2.878304321620626549e+00 5.032917436836698705e-02 1.033337561874944965e+00 2.178103265904424712e-01 6.964531113797598069e-06
7.477621663368194411e-05 4.658078060515711059e+02 6.730934708674686240e-01 6.250166355084054749e-03 3.100310013366143647e+00 7.743486562401348527e-02 1.145722882241212659e+00 2.359856816356429854e-01 2.371278849980865957e-04
7.462474185124430299e-05 4.658082782890202225e+02 1.078251892617545282e+00 1.157957810889559229e-02 3.089660945969886718e+00 8.832709224964549466e-02 1.085614357651538242e+00 1.298455847070437430e-01 3.766697044986510885e-05
7.444493463360303575e-05 4.658083658962508480e+02 7.222419103190211853e-01 7.126147691129164526e-03 2.972482512752958606e+00 5.285280255267987143e-02 9.744357722816054945e-01 2.256193345076747681e-01 4.193994771219040793e-05
7.431891646480549580e-05 4.658091716916707696e+02 7.019149701435392075e-01 4.305949731541788839e-03 2.901307657752910441e+00 1.025254332080620528e-01 1.066857130954558475e+00 1.920464763916089890e-01 3.423147423165700723e-05
7.413556324397218146e-05 4.658092015295790134e+02 1.135110702281014516e+00 1.219981422895571876e-02 3.058816254308154292e+00 9.521892382973301538e-02 1.070941623153865319e+00 1.514796939515913043e-01 2.325743539333420388e-05
7.400848619158445615e-05 4.658099859414870139e+02 5.696351730732283070e-01 4.637259001568912881e-03 2.807883027347896743e+00 6.432862864242554213e-02 1.147480727208476825e+00 2.249916198798564138e-01 2.836178109594233174e-04
7.384834853918998342e-05 4.658103198229534883e+02 1.053291032148940376e+00 1.114579342828566147e-02 3.258197477016566701e+00 1.001807874524830860e-01 1.167005592792139446e+00 1.245497396965781489e-01 3.416290612749891447e-06
7.368746956007832109e-05 4.658106389417960145e+02 1.237133380889048784e+00 8.581701939557701345e-03 3.084893722298822638e+00 1.916204551189454042e-01 1.098994445110004659e+00 1.779122546720394160e-01 4.530851985879523871e-04
7.354636245126986100e-05 4.658112221656028851e+02 1.135408394215520200e+00 8.558538447152853890e-03 2.877037583960739831e+00 1.188148768500081609e-01 1.004607212511885672e+00 3.253139625834701176e-01 2.934914503282165988e-06
7.347042255143206285e-05 4.658126890875554977e+02 5.819423509194571187e-01 6.507545782469369676e-03 2.947979581331865884e+00 5.150874993468657764e-02 1.106877776492451781e+00 1.497572912847767168e-01 1.172013143791049205e-05
7.331785057925804458e-05 4.658131102835221213e+02 8.681464944774179848e-01 5.502295879620071155e-03 2.903908699743878774e+00 1.133761276491680875e-01 1.004821855202141512e+00 3.062822085665313776e-01 1.622369056981752403e-04
7.318804379010673150e-05 4.658138382480190103e+02 1.186549315052880083e+00 1.717531456661024192e-02 3.615697167040444526e+00 8.982083183314083785e-02 1.047468443252982162e+00 3.214028210082679471e-01 7.765850577018026111e-05
7.303827137937929674e-05 4.658142897458334915e+02 1.225118815534416372e+00 1.262455337759998616e-02 2.999341418700034012e+00 1.132984268264887462e-01 1.051909493932773110e+00 2.357751290124409926e-01 1.073364808805366545e-06
7.288024771198569620e-05 4.658146238284413130e+02 4.759370404112339137e-01 4.067983072471579795e-03 2.788215381588054154e+00 6.312271135351826823e-02 9.516848862951594601e-01 1.779534616034845196e-01 5.889183367427493077e-06
7.273140148011150415e-05 4.658150794002029897e+02 3.825134857605552718e-01 4.000496648873728273e-03 2.684327414013765178e+00 4.937705754928288504e-02 9.701165531194790859e-01 1.875749707750218320e-01 8.028016691091392027e-06
7.257927558822973798e-05 4.658154855974552788e+02 2.520213578300101176e-01 4.793098235447870378e-03 3.011512083845711452e+00 5.842826511128343392e-02 1.074862427613408666e+00 1.842906085387025494e-01 1.805279536844563114e-05
7.242001145265178927e-05 4.658157888390728658e+02 1.054346892969141969e+00 1.512607102523467507e-02 3.428013831979442649e+00 6.154043413670208518e-02 1.083362610387411662e+00 1.014514701014823106e-01 3.175550156724504976e-05
7.224920157665995133e-05 4.658159274526826721e+02 8.265693680343423333e-01 8.086518242860996075e-03 2.953440688011815585e+00 5.605634998349221659e-02 1.015539065994944812e+00 8.812479424992858412e-02 4.607894138227877359e-06
7.214362535766946042e-05 4.658169651052787685e+02 8.140974172726633817e-01 9.349079680937935968e-03 3.177673944546342000e+00 5.457449923941205816e-02 1.053664044432223390e+00 1.065035732409631286e-01 2.198550935511588002e-06
7.197102864845298710e-05 4.658170698347502139e+02 1.001693654544672851e+00 9.811445278862591240e-03 3.294481341022876819e+00 1.037219187529909437e-01 1.058867424931461354e+00 3.095258874459576592e-01 9.784313230746669108e-05
7.181921049829712207e-05 4.658174581725473899e+02 6.060041696713305281e-01 4.424370749875548327e-03 2.839407040602903720e+00 6.905156152940632175e-02 1.061594478286082888e+00 1.570804073951997948e-01 3.274742611005803713e-06
7.164320015860821237e-05 4.658175044227854187e+02 1.054767802784332797e+00 1.372258455887444099e-02 3.335368103698467035e+00 6.844507311459413490e-02 1.164692631341368134e+00 6.104162520341099851e-02 5.403661697164880790e-06
7.149669965452068812e-05 4.658179574665498421e+02 9.389383984078940593e-01 1.027286986784741590e-02 3.169631724333093814e+00 6.824695323519271162e-02 1.095459111337259817e+00 3.389141506825651406e-01 3.240934126355087311e-04
7.133666130630242558e-05 4.658182165556854102e+02 1.145961501280093886e+00 1.841009011597384559e-02 3.689423933417750767e+00 6.989818587251213355e-02 1.119861348543834456e+00 1.956943548579715419e-01 2.745037878728495716e-06
7.126602999043639539e-05 4.658197259527591996e+02 8.673540789296353415e-01 5.906549878643992287e-03 2.973876228817632139e+00 1.036971067183680290e-01 1.097757813806500504e+00 2.981378419375172451e-01 8.466938567971556097e-04
7.115144009958603011e-05 4.658206167412557761e+02 1.232230274121083990e+00 1.265385460115774074e-02 3.288748870858144713e+00 1.470317912700492835e-01 1.064121943684426697e+00 -8.434629154892897551e-02 1.173586390136390379e-04
7.098278756756740138e-05 4.658207435956181826e+02 1.201588032426105013e+00 2.122665733752101061e-02 3.926518063042468309e+00 8.773221787390775295e-02 1.108304520558715200e+00 1.681979436745380529e-01 1.425002043215652358e-05
7.084064447581966820e-05 4.658212390870924082e+02 8.422546541517389462e-01 7.073147810386722252e-03 2.960210383266970613e+00 6.807724397650465054e-02 1.041513929539515049e+00 3.412620108676176489e-01 2.056269137658711958e-04
7.067465490726631086e-05 4.658213931973490389e+02 1.021489023231022975e+00 1.152629383958432910e-02 3.298684394450159374e+00 6.871754405493434026e-02 1.133547014446537826e+00 1.302063756431418862e-01 8.428395509893249786e-06
7.051219250825811898e-05 4.658215918148380297e+02 1.072369058409334830e+00 1.492063325925619723e-02 3.402493537829431869e+00 6.214600309082644186e-02 1.075837699257535141e+00 2.278721098333899575e-01 4.820242103954957625e-06
7.040893264112380186e-05 4.658226263158150005e+02 1.031218398077682341e+00 8.186744161020437574e-03 2.997789485365071283e+00 1.116980564853361224e-01 9.480091332998059617e-01 1.724055837300152438e-01 2.059065887222269508e-04
7.029659771056313801e-05 4.658235295775183999e+02 5.940092046867803122e-01 5.498800360598410375e-03 2.923198766119562642e+00 6.947109462761542897e-02 1.118654286245253315e+00 2.336066922244476873e-01 3.209824657100800876e-06
7.012414529892722220e-05 4.658235733521112252e+02 7.485988313685019158e-01 6.685982995958376571e-03 3.022333686235954442e+00 7.324086244396565970e-02 1.138380754480648349e+00 1.165535561375966866e-01 5.476874955562444124e-04
6.998006027709645588e-05 4.658240165248798803e+02 1.044303667823215598e+00 8.551309829722613526e-03 3.104562681897227172e+00 1.096217778597621678e-01 1.213028242852811633e+00 1.410094098697878828e-01 1.082682417638201324e-04
6.984165616024085824e-05 4.658245368014780183e+02 1.197739511035922133e+00 1.421153182912289134e-02 3.462034273737115697e+00 1.113855167671919666e-01 1.155982705029087843e+00 -2.115057413141308018e-02 2.375028029479061122e-04
6.968775129357395533e-05 4.658248307442476062e+02 3.898522283987647663e-01 4.321890904093380129e-03 2.768215775825868086e+00 5.607000569726008909e-02 1.066088262586677882e+00 1.414545254407429120e-01 3.955612477503304569e-06
6.960071518863941470e-05 4.658260810195796466e+02 1.239513433061018910e+00 1.248516430527414969e-02 3.186494766020802949e+00 1.417452360491770202e-01 9.459227018028665279e-01 6.722286397892066057e-02 4.433784415434056650e-06
6.942955125985727659e-05 4.658261187641351171e+02 1.087713964766069408e+00 7.025390645329582587e-03 2.987225903362971557e+00 1.551783544956459870e-01 1.004753983263236172e+00 2.452625509012288929e-01 3.598199050964211426e-04
6.929874915392808738e-05 4.658267330328993694e+02 4.090605222531171759e-01 3.183381628058282349e-03 2.729386399937097529e+00 8.087082365097075787e-02 1.093329836664324040e+00 2.556775378038501079e-01 2.222070618883883337e-06
6.914113955361435900e-05 4.658269560927792554e+02 1.003201859959959696e+00 7.534377579493093356e-03 3.058615652010929331e+00 1.179254125872080255e-01 1.164355560926427113e+00 2.392234093530121730e-01 3.682354598020546265e-04
6.898069460778816469e-05 4.658271328537495606e+02 6.416887513491077444e-01 6.040800539656747056e-03 2.838183202009310957e+00 5.183954244204054540e-02 9.738963690049369237e-01 1.312871461523082983e-01 1.623664958918531800e-06
6.888357819324482617e-05 4.658282239835813243e+02 1.029322635438434608e+00 7.881732526915478931e-03 3.064101206382569664e+00 1.198113431759151304e-01 1.162652294357076954e+00 3.265032015356585382e-01 2.062575246251042087e-06
6.873961776189627809e-05 4.658286318873637128e+02 9.186054145991195963e-01 7.544988491589735800e-03 3.012308549727355178e+00 7.435688045338477437e-02 1.187950848959323347e+00 1.851797838079075331e-01 2.436284159046252595e-05
6.869596683685605094e-05 4.658304966672111505e+02 8.064225049285735913e-01 6.689204176331359913e-03 3.088324582853166689e+00 8.736867656161668994e-02 1.073624479899243589e+00 8.260305415110535954e-02 1.480165174461706016e-04
6.853559857148365910e-05 4.658306594740457740e+02 3.663556374070191524e-01 3.296146335331758253e-03 2.650312740674814815e+00 6.190652609309409832e-02 9.708120571592649961e-01 1.617625713534321941e-01 4.292009267754438268e-06
6.841016238883225703e-05 4.658313275631220449e+02 1.091584199713591552e+00 8.240602003277910578e-03 2.979429586462707835e+00 1.290867229774592673e-01 9.681595391225408243e-01 1.318340007985364659e-01 2.616626254499844094e-04
6.824622032112235908e-05 4.658314282292145094e+02 1.120691469642299154e+00 1.183465335760138480e-02 3.367668674806517881e+00 1.274335978299196703e-01 1.067821661691435775e+00 1.411365915328403053e-01 5.379926608456422755e-06
