logz logzerr logvol nlive logl logwt insert_order
4.562030255556193197e+02 1.473256201140056842e-01 -1.271749999999961211e+01 4.000000000000000000e+02 4.657300949423586189e+02 4.470198806556676914e+02 5.500000000000000028e-02
4.562031283072046222e+02 1.473479513587654943e-01 -1.271999999999961162e+01 4.000000000000000000e+02 4.657316832283465828e+02 4.470189689416556575e+02 1.600000000000000033e-01
4.562032309546101487e+02 1.471920115843715071e-01 -1.272249999999961112e+01 4.000000000000000000e+02 4.657325507083262437e+02 4.470173364216353207e+02 1.604999999999999982e+00
4.562033334240688305e+02 1.471934049884424389e-01 -1.272499999999961062e+01 4.000000000000000000e+02 4.657325758438051935e+02 4.470148615571142727e+02 1.129999999999999893e+00
4.562034356297829731e+02 1.471431369124934219e-01 -1.272749999999961013e+01 4.000000000000000000e+02 4.657327097475767914e+02 4.470124954608858729e+02 9.949999999999999956e-01
4.562035375835465061e+02 1.472064138493912044e-01 -1.272999999999960963e+01 4.000000000000000000e+02 4.657335090959440436e+02 4.470107948092531274e+02 9.500000000000000111e-02
4.562036393537024992e+02 1.472464337262979761e-01 -1.273249999999960913e+01 4.000000000000000000e+02 4.657336245204912757e+02 4.470084102338003618e+02 1.050000000000000044e+00
4.562037408711498756e+02 1.472535499373518741e-01 -1.273499999999960863e+01 4.000000000000000000e+02 4.657338368843695662e+02 4.470061225976786545e+02 2.800000000000000266e-01
4.562038421463582267e+02 1.472295049869931094e-01 -1.273749999999960814e+01 4.000000000000000000e+02 4.657339425047266559e+02 4.470037282180357465e+02 4.849999999999999867e-01
4.562039431691464983e+02 1.472453687347444196e-01 -1.273999999999960764e+01 4.000000000000000000e+02 4.657349035900162448e+02 4.470021893033253377e+02 1.675000000000000044e+00
4.562040440264078143e+02 1.472834018506744003e-01 -1.274249999999960714e+01 4.000000000000000000e+02 4.657361457120608179e+02 4.470009314253699131e+02 1.340000000000000080e+00
4.562041447467307762e+02 1.473519662051585855e-01 -1.274499999999960664e+01 4.000000000000000000e+02 4.657373174569572711e+02 4.469996031702663686e+02 1.000000000000000056e-01
4.562042453232368757e+02 1.474078256451451241e-01 -1.274749999999960615e+01 4.000000000000000000e+02 4.657397445980161592e+02 4.469995303113252589e+02 4.500000000000000111e-01
4.562043458823018796e+02 1.475408567174534280e-01 -1.274999999999960565e+01 4.000000000000000000e+02 4.657397918174863776e+02 4.469970775307954796e+02 1.425000000000000044e+00
4.562044461849458230e+02 1.475285013109109977e-01 -1.275249999999960515e+01 4.000000000000000000e+02 4.657427372592815686e+02 4.469975229725906729e+02 1.330000000000000071e+00
4.562045465222123539e+02 1.474563937963348503e-01 -1.275499999999960465e+01 4.000000000000000000e+02 4.657430342522752085e+02 4.469953199655843150e+02 5.150000000000000133e-01
4.562046466286451505e+02 1.474675027984460596e-01 -1.275749999999960416e+01 4.000000000000000000e+02 4.657432386969001072e+02 4.469930244102092161e+02 5.699999999999999512e-01
4.562047464955557530e+02 1.474749816638744604e-01 -1.275999999999960366e+01 4.000000000000000000e+02 4.657433383164282077e+02 4.469906240297373188e+02 9.449999999999999512e-01
4.562048461130987107e+02 1.474875560332354618e-01 -1.276249999999960316e+01 4.000000000000000000e+02 4.657436210254751927e+02 4.469884067387843061e+02 1.229999999999999982e+00
4.562049455001155138e+02 1.474803609907179569e-01 -1.276499999999960266e+01 4.000000000000000000e+02 4.657439277210232831e+02 4.469862134343323419e+02 1.000000000000000021e-02
4.562050446595408744e+02 1.474581852741299326e-01 -1.276749999999960217e+01 4.000000000000000000e+02 4.657441415324298077e+02 4.469839272457388688e+02 2.750000000000000222e-01
4.562051435827300452e+02 1.474251710194927345e-01 -1.276999999999960167e+01 4.000000000000000000e+02 4.657448665124812806e+02 4.469821522257903439e+02 1.824999999999999956e+00
4.562052423207255174e+02 1.474553317728695967e-01 -1.277249999999960117e+01 4.000000000000000000e+02 4.657464277145667211e+02 4.469812134278757867e+02 1.479999999999999982e+00
4.562053409563349646e+02 1.474584773779589464e-01 -1.277499999999960067e+01 4.000000000000000000e+02 4.657470688576376574e+02 4.469793545709467253e+02 1.405000000000000027e+00
4.562054393990642893e+02 1.474974411680995412e-01 -1.277749999999960018e+01 4.000000000000000000e+02 4.657472183103692487e+02 4.469770040236783188e+02 4.400000000000000022e-01
4.562055376010151235e+02 1.475224567450979241e-01 -1.277999999999959968e+01 4.000000000000000000e+02 4.657477007497540171e+02 4.469749864630630896e+02 9.749999999999999778e-01
4.562056355954237574e+02 1.475008466919593142e-01 -1.278249999999959918e+01 4.000000000000000000e+02 4.657478727483733110e+02 4.469726584616823857e+02 1.695000000000000062e+00
4.562057333523981129e+02 1.474572564893442683e-01 -1.278499999999959869e+01 4.000000000000000000e+02 4.657486689295841984e+02 4.469709546428932754e+02 8.900000000000000133e-01
4.562058309334230444e+02 1.474935539219786318e-01 -1.278749999999959819e+01 4.000000000000000000e+02 4.657489680898705728e+02 4.469687538031796521e+02 4.099999999999999756e-01
4.562059282904341444e+02 1.474723459536697312e-01 -1.278999999999959769e+01 4.000000000000000000e+02 4.657494811386503670e+02 4.469667668519594486e+02 2.049999999999999878e-01
4.562060254447443981e+02 1.474813712959562317e-01 -1.279249999999959719e+01 4.000000000000000000e+02 4.657500542570655284e+02 4.469648399703746122e+02 7.700000000000000178e-01
4.562061224026192576e+02 1.474425832885706000e-01 -1.279499999999959670e+01 4.000000000000000000e+02 4.657501589737426571e+02 4.469624446870517431e+02 8.599999999999999867e-01
4.562062191191642455e+02 1.475085577282925775e-01 -1.279749999999959620e+01 4.000000000000000000e+02 4.657507115395350183e+02 4.469604972528441067e+02 6.600000000000000311e-01
4.562063156382174611e+02 1.475042964087107389e-01 -1.279999999999959570e+01 4.000000000000000000e+02 4.657510625303988263e+02 4.469583482437079169e+02 1.860000000000000098e+00
4.562064119407880298e+02 1.475773365896788925e-01 -1.280249999999959520e+01 4.000000000000000000e+02 4.657511745013917448e+02 4.469559602147008377e+02 1.794999999999999929e+00
4.562065080044195042e+02 1.475569991858638741e-01 -1.280499999999959471e+01 4.000000000000000000e+02 4.657520706356937126e+02 4.469543563490028077e+02 8.699999999999999956e-01
4.562066039048961557e+02 1.475970884508445713e-01 -1.280749999999959421e+01 4.000000000000000000e+02 4.657527968194240202e+02 4.469525825327331177e+02 1.665000000000000036e+00
4.562066996262421412e+02 1.475734990554410930e-01 -1.280999999999959371e+01 4.000000000000000000e+02 4.657535497017072430e+02 4.469508354150163427e+02 4.949999999999999956e-01
4.562067951713599427e+02 1.475489884966808274e-01 -1.281249999999959321e+01 4.000000000000000000e+02 4.657538702357063585e+02 4.469486559490154605e+02 2.300000000000000100e-01
4.562068904993689671e+02 1.475423593704685288e-01 -1.281499999999959272e+01 4.000000000000000000e+02 4.657555001247463906e+02 4.469477858380554949e+02 1.314999999999999947e+00
4.562069857353934026e+02 1.475761045719872766e-01 -1.281749999999959222e+01 4.000000000000000000e+02 4.657564230197208417e+02 4.469462087330299482e+02 7.950000000000000400e-01
4.562070808122913945e+02 1.475436123026487856e-01 -1.281999999999959172e+01 4.000000000000000000e+02 4.657568887069713810e+02 4.469441744202804898e+02 9.449999999999999512e-01
4.562071756869586352e+02 1.475648017123165623e-01 -1.282249999999959122e+01 4.000000000000000000e+02 4.657579114173907442e+02 4.469426971306998553e+02 8.149999999999999467e-01
4.562072704125915266e+02 1.475143038051218991e-01 -1.282499999999959073e+01 4.000000000000000000e+02 4.657581474953592533e+02 4.469404332086683667e+02 8.100000000000000533e-01
4.562073649150738675e+02 1.475167672101246330e-01 -1.282749999999959023e+01 4.000000000000000000e+02 4.657592548661749561e+02 4.469390405794840717e+02 1.889999999999999902e+00
4.562074592771296579e+02 1.474358461450381297e-01 -1.282999999999958973e+01 4.000000000000000000e+02 4.657613822752530268e+02 4.469386679885621447e+02 1.439999999999999947e+00
4.562075535951351526e+02 1.474806946986215173e-01 -1.283249999999958924e+01 4.000000000000000000e+02 4.657618984947288823e+02 4.469366842080380025e+02 1.625000000000000000e+00
4.562076477173512785e+02 1.474747985507683656e-01 -1.283499999999958874e+01 4.000000000000000000e+02 4.657619737506838078e+02 4.469342594639929303e+02 3.499999999999999778e-01
4.562077416027955792e+02 1.475066116071252487e-01 -1.283749999999958824e+01 4.000000000000000000e+02 4.657619828256665642e+02 4.469317685389756889e+02 1.175000000000000044e+00
4.562078352458885320e+02 1.476061507335057199e-01 -1.283999999999958774e+01 4.000000000000000000e+02 4.657630194082562411e+02 4.469303051215653113e+02 1.584999999999999964e+00
4.562079287432937917e+02 1.476112353033452729e-01 -1.284249999999958725e+01 4.000000000000000000e+02 4.657637754995292880e+02 4.469285612128384173e+02 1.284999999999999920e+00
4.562080220690720580e+02 1.476284294709674649e-01 -1.284499999999958675e+01 4.000000000000000000e+02 4.657658041176753159e+02 4.469280898309843906e+02 1.120000000000000107e+00
4.562081153421659110e+02 1.476362753656708937e-01 -1.284749999999958625e+01 4.000000000000000000e+02 4.657665830494784132e+02 4.469263687627874901e+02 2.399999999999999911e-01
4.562082084461918043e+02 1.477005778549078940e-01 -1.284999999999958575e+01 4.000000000000000000e+02 4.657667008564555431e+02 4.469239865697646223e+02 1.395000000000000018e+00
4.562083013200532946e+02 1.476877533465713321e-01 -1.285249999999958526e+01 4.000000000000000000e+02 4.657668546720112772e+02 4.469216403853203587e+02 1.364999999999999991e+00
4.562083939676764999e+02 1.476786966555024005e-01 -1.285499999999958476e+01 4.000000000000000000e+02 4.657674186715206588e+02 4.469197043848297426e+02 6.550000000000000266e-01
4.562084864275494738e+02 1.477313434139876369e-01 -1.285749999999958426e+01 4.000000000000000000e+02 4.657679497885229694e+02 4.469177355018320554e+02 3.400000000000000244e-01
4.562085786970360459e+02 1.477473419025371049e-01 -1.285999999999958376e+01 4.000000000000000000e+02 4.657685039596724437e+02 4.469157896729815320e+02 1.185000000000000053e+00
4.562086707786684769e+02 1.477493272239514543e-01 -1.286249999999958327e+01 4.000000000000000000e+02 4.657694490358982193e+02 4.469142347492073100e+02 2.750000000000000222e-01
4.562087627087737474e+02 1.477310617642587365e-01 -1.286499999999958277e+01 4.000000000000000000e+02 4.657698222415727969e+02 4.469121079548818898e+02 1.584999999999999964e+00
4.562088544351469181e+02 1.477317848453926219e-01 -1.286749999999958227e+01 4.000000000000000000e+02 4.657706014455944228e+02 4.469103871589035180e+02 1.375000000000000000e+00
4.562089459954221411e+02 1.477231130434380479e-01 -1.286999999999958177e+01 4.000000000000000000e+02 4.657706264541528185e+02 4.469079121674619159e+02 1.975000000000000089e+00
4.562090373210152165e+02 1.477707798254234983e-01 -1.287249999999958128e+01 4.000000000000000000e+02 4.657710490642515424e+02 4.469058347775606421e+02 6.049999999999999822e-01
4.562091284487726739e+02 1.478550313173957187e-01 -1.287499999999958078e+01 4.000000000000000000e+02 4.657715958863902301e+02 4.469038815996993321e+02 8.149999999999999467e-01
4.562092193904359192e+02 1.478315468475265571e-01 -1.287749999999958028e+01 4.000000000000000000e+02 4.657717249733840958e+02 4.469015106866932001e+02 1.635000000000000009e+00
4.562093101084994942e+02 1.478328075274396303e-01 -1.287999999999957979e+01 4.000000000000000000e+02 4.657720559104000131e+02 4.468993416237091196e+02 1.330000000000000071e+00
4.562094006218008531e+02 1.478275724792361689e-01 -1.288249999999957929e+01 4.000000000000000000e+02 4.657724632447087743e+02 4.468972489580178831e+02 1.459999999999999964e+00
4.562094909377199201e+02 1.478237538962973441e-01 -1.288499999999957879e+01 4.000000000000000000e+02 4.657743352856658703e+02 4.468966209989749814e+02 4.499999999999999833e-02
4.562095811887935497e+02 1.478244676522226797e-01 -1.288749999999957829e+01 4.000000000000000000e+02 4.657744500532846814e+02 4.468942357665937948e+02 4.000000000000000222e-01
4.562096712167385135e+02 1.478585994990751495e-01 -1.288999999999957780e+01 4.000000000000000000e+02 4.657746588781329820e+02 4.468919445914420976e+02 7.600000000000000089e-01
4.562097610305733042e+02 1.478423395264076012e-01 -1.289249999999957730e+01 4.000000000000000000e+02 4.657752624668427188e+02 4.468900481801518367e+02 6.049999999999999822e-01
4.562098506662026125e+02 1.478579250694362635e-01 -1.289499999999957680e+01 4.000000000000000000e+02 4.657762572418964169e+02 4.468885429552055371e+02 3.800000000000000044e-01
4.562099401589958916e+02 1.478664016650038937e-01 -1.289749999999957630e+01 4.000000000000000000e+02 4.657777523516550673e+02 4.468875380649641897e+02 6.999999999999999556e-01
4.562100295539077592e+02 1.478613486204861105e-01 -1.289999999999957581e+01 4.000000000000000000e+02 4.657778666059458033e+02 4.468851523192549280e+02 1.094999999999999973e+00
4.562101187278381076e+02 1.478833977949819412e-01 -1.290249999999957531e+01 4.000000000000000000e+02 4.657779100253314937e+02 4.468826957386406207e+02 1.070000000000000062e+00
4.562102076750522883e+02 1.479253044915781190e-01 -1.290499999999957481e+01 4.000000000000000000e+02 4.657780847054752940e+02 4.468803704187844232e+02 3.750000000000000000e-01
4.562102964077926686e+02 1.479664837135503397e-01 -1.290749999999957431e+01 4.000000000000000000e+02 4.657780918345879968e+02 4.468778775478971284e+02 1.010000000000000009e+00
4.562103849117658569e+02 1.479347383207760824e-01 -1.290999999999957382e+01 4.000000000000000000e+02 4.657783032200315461e+02 4.468755889333406799e+02 3.800000000000000044e-01
4.562104732056137664e+02 1.479466984337499402e-01 -1.291249999999957332e+01 4.000000000000000000e+02 4.657783614243036823e+02 4.468731471376128184e+02 1.449999999999999900e-01
4.562105612763625118e+02 1.479292533346778793e-01 -1.291499999999957282e+01 4.000000000000000000e+02 4.657784220643404183e+02 4.468707077776495566e+02 5.849999999999999645e-01
4.562106491248093221e+02 1.479144524246588099e-01 -1.291749999999957232e+01 4.000000000000000000e+02 4.657784483999985810e+02 4.468682341133077216e+02 7.950000000000000400e-01
4.562107367485290297e+02 1.479286727350803132e-01 -1.291999999999957183e+01 4.000000000000000000e+02 4.657785954634584868e+02 4.468658811767676298e+02 2.049999999999999878e-01
4.562108241586678332e+02 1.479087914323456432e-01 -1.292249999999957133e+01 4.000000000000000000e+02 4.657795737389987494e+02 4.468643594523078946e+02 1.810000000000000053e+00
4.562109114282712312e+02 1.478825753629601225e-01 -1.292499999999957083e+01 4.000000000000000000e+02 4.657809243489581377e+02 4.468632100622672283e+02 7.500000000000000000e-01
4.562109985900232232e+02 1.478842069158915196e-01 -1.292749999999957033e+01 4.000000000000000000e+02 4.657818991465913996e+02 4.468616848599004925e+02 1.989999999999999991e+00
4.562110856113581008e+02 1.478842324241178285e-01 -1.292999999999956984e+01 4.000000000000000000e+02 4.657826979041126947e+02 4.468599836174217899e+02 1.004999999999999893e+00
4.562111724772216803e+02 1.479266315348147232e-01 -1.293249999999956934e+01 4.000000000000000000e+02 4.657838919164246931e+02 4.468586776297337906e+02 1.739999999999999991e+00
4.562112592221832870e+02 1.478920350208186296e-01 -1.293499999999956884e+01 4.000000000000000000e+02 4.657842363895771882e+02 4.468565221028862879e+02 1.520000000000000018e+00
4.562113457728653998e+02 1.478185212388095915e-01 -1.293749999999956835e+01 4.000000000000000000e+02 4.657850259205287102e+02 4.468548116338378122e+02 4.450000000000000067e-01
4.562114321681606270e+02 1.477838160630297049e-01 -1.293999999999956785e+01 4.000000000000000000e+02 4.657850865609002540e+02 4.468523722742093582e+02 1.584999999999999964e+00
4.562115183455272245e+02 1.478212333223704877e-01 -1.294249999999956735e+01 4.000000000000000000e+02 4.657851588395949420e+02 4.468499445529040486e+02 1.510000000000000009e+00
4.562116043065340705e+02 1.478733379171835727e-01 -1.294499999999956685e+01 4.000000000000000000e+02 4.657857520306803849e+02 4.468480377439894937e+02 1.950000000000000067e-01
4.562116900964182946e+02 1.478498342414631961e-01 -1.294749999999956636e+01 4.000000000000000000e+02 4.657867123732243044e+02 4.468464980865334155e+02 1.939999999999999947e+00
4.562117757469748085e+02 1.478498723553162419e-01 -1.294999999999956586e+01 4.000000000000000000e+02 4.657870465810929090e+02 4.468443322944020224e+02 6.350000000000000089e-01
4.562118612049191597e+02 1.478338124269341358e-01 -1.295249999999956536e+01 4.000000000000000000e+02 4.657876952178709189e+02 4.468424809311800345e+02 1.649999999999999911e+00
4.562119464975140204e+02 1.477746588659507587e-01 -1.295499999999956486e+01 4.000000000000000000e+02 4.657877534744156947e+02 4.468400391877248126e+02 5.649999999999999467e-01
4.562120315748526878e+02 1.477686175209871056e-01 -1.295749999999956437e+01 4.000000000000000000e+02 4.657879535337899597e+02 4.468377392470990799e+02 1.020000000000000018e+00
4.562121164495307539e+02 1.477744235701867470e-01 -1.295999999999956387e+01 4.000000000000000000e+02 4.657894888583171564e+02 4.468367745716262789e+02 2.000000000000000000e+00
4.562122012351790659e+02 1.477911684698600403e-01 -1.296249999999956337e+01 4.000000000000000000e+02 4.657895738579373983e+02 4.468343595712465230e+02 2.250000000000000056e-01
4.562122858091550484e+02 1.478306392573609795e-01 -1.296499999999956287e+01 4.000000000000000000e+02 4.657915710399492468e+02 4.468338567532583738e+02 1.385000000000000009e+00
4.562123703334696643e+02 1.478592165654721846e-01 -1.296749999999956238e+01 4.000000000000000000e+02 4.657919796473013321e+02 4.468317653606104614e+02 4.349999999999999978e-01
4.562124546740740811e+02 1.478799462316678914e-01 -1.296999999999956188e+01 4.000000000000000000e+02 4.657923716605434379e+02 4.468296573738525694e+02 1.590000000000000080e+00
4.562125388299865563e+02 1.478672084389073826e-01 -1.297249999999956138e+01 4.000000000000000000e+02 4.657928765463178706e+02 4.468276622596270045e+02 1.699999999999999956e+00
4.562126228111052910e+02 1.479273828405103797e-01 -1.297499999999956088e+01 4.000000000000000000e+02 4.657929288595116759e+02 4.468252145728208120e+02 2.800000000000000266e-01
4.562127065798895273e+02 1.478967884275216027e-01 -1.297749999999956039e+01 4.000000000000000000e+02 4.657933654604423737e+02 4.468231511737515120e+02 9.300000000000000488e-01
4.562127901690085992e+02 1.478792016514194341e-01 -1.297999999999955989e+01 4.000000000000000000e+02 4.657935773104267696e+02 4.468208630237359102e+02 1.254999999999999893e+00
4.562128735601192489e+02 1.478962782591733693e-01 -1.298249999999955939e+01 4.000000000000000000e+02 4.657940430311401769e+02 4.468188287444493199e+02 1.185000000000000053e+00
4.562129567748291947e+02 1.479528298548087595e-01 -1.298499999999955890e+01 4.000000000000000000e+02 4.657941697256203497e+02 4.468164554389294949e+02 1.199999999999999956e-01
4.562130397853798627e+02 1.479013372027255802e-01 -1.298749999999955840e+01 4.000000000000000000e+02 4.657941757870169113e+02 4.468139615003260587e+02 3.150000000000000022e-01
4.562131225823007981e+02 1.479092961665341988e-01 -1.298999999999955790e+01 4.000000000000000000e+02 4.657945182114237923e+02 4.468118039247329421e+02 1.399999999999999911e+00
4.562132051939411213e+02 1.479289176399289085e-01 -1.299249999999955740e+01 4.000000000000000000e+02 4.657945851556676189e+02 4.468093708689767709e+02 5.300000000000000266e-01
4.562132875980277618e+02 1.479677266572401728e-01 -1.299499999999955691e+01 4.000000000000000000e+02 4.657946620235252340e+02 4.468069477368343883e+02 1.929999999999999938e+00
4.562133697959149004e+02 1.479332485681858766e-01 -1.299749999999955641e+01 4.000000000000000000e+02 4.657951384197493780e+02 4.468049241330585346e+02 1.749999999999999889e-01
4.562134518208987970e+02 1.478747065663029991e-01 -1.299999999999955591e+01 4.000000000000000000e+02 4.657951621149582593e+02 4.468024478282674181e+02 8.249999999999999556e-01
4.562135336363124907e+02 1.478159063483479863e-01 -1.300249999999955541e+01 4.000000000000000000e+02 4.657958131496656620e+02 4.468005988629747662e+02 1.844999999999999973e+00
4.562136152939174281e+02 1.477715597920868651e-01 -1.300499999999955492e+01 4.000000000000000000e+02 4.657970474784745534e+02 4.467993331917836599e+02 1.504999999999999893e+00
4.562136968415812817e+02 1.477496245283463350e-01 -1.300749999999955442e+01 4.000000000000000000e+02 4.657973282725351396e+02 4.467971139858442484e+02 7.700000000000000178e-01
4.562137782018473331e+02 1.478035552083357962e-01 -1.300999999999955392e+01 4.000000000000000000e+02 4.657978468126063376e+02 4.467951325259154487e+02 6.300000000000000044e-01
4.562138593944615650e+02 1.477913295595219278e-01 -1.301249999999955342e+01 4.000000000000000000e+02 4.657980398692027393e+02 4.467928255825118526e+02 1.840000000000000080e+00
4.562139403934160100e+02 1.478548315807165225e-01 -1.301499999999955293e+01 4.000000000000000000e+02 4.657983266196670229e+02 4.467906123329761385e+02 1.814999999999999947e+00
4.562140212067592415e+02 1.478789994705567434e-01 -1.301749999999955243e+01 4.000000000000000000e+02 4.657989072508394202e+02 4.467886929641485381e+02 8.299999999999999600e-01
4.562141018586290784e+02 1.478703056724871012e-01 -1.301999999999955193e+01 4.000000000000000000e+02 4.657989099189518925e+02 4.467861956322610126e+02 1.189999999999999947e+00
4.562141823028558747e+02 1.479033935906605979e-01 -1.302249999999955143e+01 4.000000000000000000e+02 4.657994077355061791e+02 4.467841934488153015e+02 1.794999999999999929e+00
4.562142625797283131e+02 1.478539164541114448e-01 -1.302499999999955094e+01 4.000000000000000000e+02 4.657995080060391047e+02 4.467817937193482294e+02 7.149999999999999689e-01
4.562143426577682703e+02 1.478591472505792759e-01 -1.302749999999955044e+01 4.000000000000000000e+02 4.657997118960785770e+02 4.467794976093877040e+02 2.800000000000000266e-01
4.562144225457611810e+02 1.478500107561876997e-01 -1.302999999999954994e+01 4.000000000000000000e+02 4.657998734581332201e+02 4.467771591714423494e+02 1.290000000000000036e+00
4.562145022408000159e+02 1.478103944642072953e-01 -1.303249999999954944e+01 4.000000000000000000e+02 4.657999928288448928e+02 4.467747785421540243e+02 7.600000000000000089e-01
4.562145817400120222e+02 1.477924922555214349e-01 -1.303499999999954895e+01 4.000000000000000000e+02 4.658000395651758936e+02 4.467723252784850274e+02 1.939999999999999947e+00
4.562146610381341247e+02 1.478225375375593065e-01 -1.303749999999954845e+01 4.000000000000000000e+02 4.658011466920814314e+02 4.467709324053905675e+02 7.700000000000000178e-01
4.562147402196063126e+02 1.477853937924925865e-01 -1.303999999999954795e+01 4.000000000000000000e+02 4.658035369378179098e+02 4.467708226511270482e+02 2.349999999999999867e-01
4.562148193861202685e+02 1.477851221699044981e-01 -1.304249999999954746e+01 4.000000000000000000e+02 4.658041722421981490e+02 4.467689579555072896e+02 1.665000000000000036e+00
4.562148983989009707e+02 1.477892714060234647e-01 -1.304499999999954696e+01 4.000000000000000000e+02 4.658044228297901554e+02 4.467667085430992984e+02 9.300000000000000488e-01
4.562149772279275908e+02 1.477539986500402136e-01 -1.304749999999954646e+01 4.000000000000000000e+02 4.658044873207384740e+02 4.467642730340476191e+02 1.169999999999999929e+00
4.562150558590081459e+02 1.477727995600821576e-01 -1.304999999999954596e+01 4.000000000000000000e+02 4.658045116288013219e+02 4.467617973421104693e+02 1.715000000000000080e+00
4.562151342895036805e+02 1.477443858943647548e-01 -1.305249999999954547e+01 4.000000000000000000e+02 4.658053612277882962e+02 4.467601469410974460e+02 1.489999999999999991e+00
4.562152125845285582e+02 1.477710135602737784e-01 -1.305499999999954497e+01 4.000000000000000000e+02 4.658056629208487038e+02 4.467579486341578558e+02 8.649999999999999911e-01
4.562152907015165511e+02 1.477913960406250782e-01 -1.305749999999954447e+01 4.000000000000000000e+02 4.658058401392225960e+02 4.467556258525317503e+02 8.499999999999999778e-01
4.562153686311858110e+02 1.478625935975501349e-01 -1.305999999999954397e+01 4.000000000000000000e+02 4.658060642342271649e+02 4.467533499475363215e+02 1.469999999999999973e+00
4.562154463776443549e+02 1.478778095529559855e-01 -1.306249999999954348e+01 4.000000000000000000e+02 4.658063649804138322e+02 4.467511506937229910e+02 1.235000000000000098e+00
4.562155239472824633e+02 1.479305810879419925e-01 -1.306499999999954298e+01 4.000000000000000000e+02 4.658078060515711059e+02 4.467500917648802670e+02 1.169999999999999929e+00
4.562156014288162851e+02 1.479485763398946385e-01 -1.306749999999954248e+01 4.000000000000000000e+02 4.658082782890202225e+02 4.467480640023293859e+02 6.500000000000000222e-01
4.562156787474104362e+02 1.480566356262064953e-01 -1.306999999999954198e+01 4.000000000000000000e+02 4.658083658962508480e+02 4.467456516095600136e+02 1.129999999999999893e+00
4.562157558737504814e+02 1.480040721163599637e-01 -1.307249999999954149e+01 4.000000000000000000e+02 4.658091716916707696e+02 4.467439574049799376e+02 9.300000000000000488e-01
4.562158328636003830e+02 1.479763001213889595e-01 -1.307499999999954099e+01 4.000000000000000000e+02 4.658092015295790134e+02 4.467414872428881836e+02 4.500000000000000111e-01
4.562159096576025377e+02 1.479761310970116872e-01 -1.307749999999954049e+01 4.000000000000000000e+02 4.658099859414870139e+02 4.467397716547961863e+02 1.584999999999999964e+00
4.562159863140890366e+02 1.479445211786829528e-01 -1.307999999999953999e+01 4.000000000000000000e+02 4.658103198229534883e+02 4.467376055362626630e+02 1.149999999999999911e+00
4.562160627988515103e+02 1.480175187910632573e-01 -1.308249999999953950e+01 4.000000000000000000e+02 4.658106389417960145e+02 4.467354246551051347e+02 1.550000000000000044e+00
4.562161391111611692e+02 1.480495749688507390e-01 -1.308499999999953900e+01 4.000000000000000000e+02 4.658112221656028851e+02 4.467335078789120075e+02 1.155000000000000027e+00
4.562162152715309276e+02 1.480065440149215816e-01 -1.308749999999953850e+01 4.000000000000000000e+02 4.658126890875554977e+02 4.467324748008646225e+02 4.500000000000000111e-01
4.562162913474707011e+02 1.480128730545904325e-01 -1.308999999999953801e+01 4.000000000000000000e+02 4.658131102835221213e+02 4.467303959968312483e+02 1.725000000000000089e+00
4.562163672596586821e+02 1.479769878634999702e-01 -1.309249999999953751e+01 4.000000000000000000e+02 4.658138382480190103e+02 4.467286239613281396e+02 9.000000000000000222e-01
4.562164430316997823e+02 1.479919916109418143e-01 -1.309499999999953701e+01 4.000000000000000000e+02 4.658142897458334915e+02 4.467265754591426230e+02 1.749999999999999889e-01
4.562165186429571690e+02 1.479888334536859085e-01 -1.309749999999953651e+01 4.000000000000000000e+02 4.658146238284413130e+02 4.467244095417504468e+02 1.034999999999999920e+00
4.562165940849259869e+02 1.479849777844517156e-01 -1.309999999999953602e+01 4.000000000000000000e+02 4.658150794002029897e+02 4.467223651135121258e+02 1.700000000000000122e-01
4.562166693671430266e+02 1.479667742473493863e-01 -1.310249999999953552e+01 4.000000000000000000e+02 4.658154855974552788e+02 4.467202713107644172e+02 4.699999999999999734e-01
4.562167444862496382e+02 1.479493335051427494e-01 -1.310499999999953502e+01 4.000000000000000000e+02 4.658157888390728658e+02 4.467180745523820065e+02 1.989999999999999991e+00
4.562168194348949442e+02 1.479323088405795628e-01 -1.310749999999953452e+01 4.000000000000000000e+02 4.658159274526826721e+02 4.467157131659918150e+02 1.455000000000000071e+00
4.562168942011692820e+02 1.479016629508231317e-01 -1.310999999999953403e+01 4.000000000000000000e+02 4.658169651052787685e+02 4.467142508185879137e+02 4.500000000000000111e-01
4.562169688526119558e+02 1.478842745093547073e-01 -1.311249999999953353e+01 4.000000000000000000e+02 4.658170698347502139e+02 4.467118555480593614e+02 1.614999999999999991e+00
4.562170433199057697e+02 1.478372741102023380e-01 -1.311499999999953303e+01 4.000000000000000000e+02 4.658174581725473899e+02 4.467097438858565397e+02 1.344999999999999973e+00
4.562171176245882975e+02 1.478013159708723157e-01 -1.311749999999953253e+01 4.000000000000000000e+02 4.658175044227854187e+02 4.467072901360945707e+02 8.149999999999999467e-01
4.562171917416687279e+02 1.478227630856256969e-01 -1.311999999999953204e+01 4.000000000000000000e+02 4.658179574665498421e+02 4.467052431798589964e+02 4.400000000000000022e-01
4.562172657017138135e+02 1.478524190382710934e-01 -1.312249999999953154e+01 4.000000000000000000e+02 4.658182165556854102e+02 4.467030022689945667e+02 1.034999999999999920e+00
4.562173394907552506e+02 1.478243015762512880e-01 -1.312499999999953104e+01 4.000000000000000000e+02 4.658197259527591996e+02 4.467020116660683584e+02 1.010000000000000009e+00
