weight logl α₁ f₁ α₂ variance ν μ c
2.003345375755857273e-04 4.654457948336351478e+02 3.729321055967764198e-01 2.640700690736988987e-01 7.105564654677789527e-01 6.140920966251387503e-01 6.175147319961529213e-01 5.126977016770657425e-01 1.008708107001365928e-01
1.999003170616319748e-04 4.654461250041998142e+02 3.229932381509278416e-01 2.673553783989359167e-01 7.148753417464678295e-01 6.303435606808468483e-01 6.432683698408102613e-01 4.355687994284200282e-01 5.204439639144012864e-01
1.994682427049796034e-04 4.654464612158160435e+02 8.287883022255717602e-01 3.681039380301109887e-01 8.262427971181247610e-01 5.792842062633998257e-01 6.891317640318790350e-01 4.796400078144492096e-01 2.505360321487934416e-01
1.991105462523743439e-04 4.654471663558860541e+02 5.734431823219192648e-01 2.625627671732741475e-01 6.664936148486290124e-01 7.222271109374186482e-01 5.996521270089273381e-01 4.112233590834605268e-01 5.235364218082239063e-01
1.987675483298245553e-04 4.654479422197137524e+02 9.699071397493501667e-01 3.650132086781007201e-01 7.289261017142966148e-01 7.402672558496043997e-01 6.994952708172925693e-01 3.127020843490559421e-01 4.896633754348564960e-01
1.982933582574419895e-04 4.654480537181516411e+02 4.171501108415976988e-01 2.408184178648383467e-01 6.267106316974672131e-01 6.623466803156958793e-01 6.066681857611245787e-01 4.624036482697156392e-01 1.616285783233195605e-01
1.978956403349226608e-04 4.654485459993228460e+02 2.277711009977195222e-01 2.336429490786039453e-01 6.831488318677507721e-01 6.247254478791844923e-01 5.968380787924556508e-01 4.253003380372823439e-01 4.988886944127025047e-01
1.976473300884638189e-04 4.654497904579650367e+02 6.213123637033209912e-01 3.300993912877924208e-01 7.945719680655969341e-01 5.971337314611357971e-01 6.189608972213677118e-01 4.176380541877525721e-01 2.532175684492937173e-01
1.972986085030555817e-04 4.654505245369011277e+02 9.167423836309354090e-01 3.289705001706059173e-01 6.475825706123168324e-01 7.311549637564993542e-01 6.613601127218188269e-01 6.226908491181828431e-01 2.403856869081469061e-01
1.968099742579864525e-04 4.654505448421326150e+02 6.473763854361965775e-01 2.662327475206294203e-01 6.140483077822783686e-01 6.589629126898893796e-01 5.807253524471732709e-01 5.439360007348924553e-01 3.443810679469842539e-01
1.963421750750414443e-04 4.654506651049010770e+02 8.323819824104098375e-01 3.096937930185146293e-01 5.995920143627523347e-01 6.941445378386759124e-01 6.565699712999862880e-01 4.139724245046167983e-01 4.326605170311315640e-01
1.965493734985864882e-04 4.654542198409650382e+02 6.725427949026945296e-01 2.739682682819979398e-01 6.411572967863451433e-01 7.305335572864355420e-01 5.728279616372657923e-01 3.731410284994499671e-01 4.444073085621479402e-01
1.962330810658025927e-04 4.654551093184099955e+02 9.062001352070562232e-01 3.929093897791036127e-01 8.077667438980039583e-01 6.146951174012580399e-01 6.048654171332283891e-01 3.865062230749910510e-01 5.551116185007234360e-01
1.958049140899206699e-04 4.654554250038720511e+02 9.432562909971295984e-01 3.601112071714638874e-01 7.978930782177653391e-01 7.459094483329020697e-01 6.062950214730087328e-01 4.723423645046103125e-01 3.247112463428599716e-01
1.953981672707773905e-04 4.654558455367865690e+02 6.587579425980299996e-01 3.446385239300602810e-01 7.426875734038818067e-01 4.945624227286042895e-01 5.936793192983186307e-01 4.814660587229395161e-01 4.610786426155468742e-01
1.950563556120978037e-04 4.654565946965428793e+02 4.989762920730020368e-01 2.477309894733678020e-01 6.167019940369192765e-01 6.413965413996455256e-01 5.769389064255462385e-01 3.771308518600193782e-01 4.596608399707944326e-01
1.946525759215273117e-04 4.654570224841690447e+02 9.661231041567002187e-01 3.750365713130933143e-01 8.643600931016998112e-01 7.453433975586505333e-01 6.536734637787217084e-01 3.601085651205168103e-01 9.572342778920281403e-02
1.943082205506910698e-04 4.654577518406289869e+02 8.697091560087271134e-01 3.106191699541717144e-01 6.283004302838195443e-01 7.218211346825617047e-01 6.535378222462866482e-01 4.973930486053836364e-01 5.611501743499729411e-01
1.940757991120585762e-04 4.654590549764192815e+02 6.466753423111752941e-01 3.423083929464451058e-01 7.103142727483229280e-01 4.855010450401670008e-01 6.590098575087492971e-01 4.280399201385883812e-01 2.002808584283304327e-01
1.936001307309917496e-04 4.654591010266991589e+02 7.229740264813889761e-01 3.283883904990018143e-01 7.062963417345594630e-01 6.231133133823275605e-01 7.038810459490834059e-01 4.394132393159875249e-01 4.654971889179145283e-01
1.934476642417468854e-04 4.654608131834451115e+02 8.399189417385406475e-01 3.871109676374002162e-01 7.954221936338899956e-01 5.586082309145916636e-01 6.695558006333902634e-01 4.088892478417028298e-01 3.015901572699318245e-01
1.930339862112055076e-04 4.654611724443541902e+02 8.405574772878802170e-01 3.720343290146979620e-01 7.371327675760120934e-01 6.191454383231144165e-01 6.159206834851430612e-01 4.669861316043021904e-01 7.023501071569535070e-02
1.925549644812347863e-04 4.654611878193381358e+02 1.662879143085327360e-01 2.638732742727343816e-01 7.347958706920617589e-01 5.370813507066980463e-01 6.724180178381437001e-01 4.685308399787377898e-01 3.920201135769498246e-01
1.924069172068261968e-04 4.654629186663972860e+02 9.907116362489616357e-01 4.055177046226896564e-01 8.248086359308365312e-01 6.691623239342991969e-01 5.903895420267659677e-01 3.194198191766066119e-01 3.467165479759560243e-01
1.919813021991711814e-04 4.654632041594998100e+02 7.212285387819595828e-01 3.058356575356738771e-01 6.376236097358468635e-01 6.116660380117066032e-01 6.946912860750505958e-01 4.031843069067629903e-01 2.339818299302447169e-01
1.917337658718306108e-04 4.654644139502676126e+02 4.155882776343873819e-01 2.638710352775045509e-01 6.541267757539759309e-01 5.923382627778807086e-01 5.443590251185078666e-01 3.894334345067704817e-01 3.990354464307732663e-03
1.916582066297977587e-04 4.654665197884257850e+02 2.679160850546074002e-01 2.838354339375654400e-01 7.579294274508815432e-01 5.332640633733847224e-01 6.582631218959521524e-01 4.582805480696895417e-01 1.761460325295166884e-01
1.912857317153653233e-04 4.654670744643477747e+02 8.420101838603214484e-01 3.644382639359718956e-01 8.573588979819328770e-01 6.742216410808070659e-01 6.471998670972857193e-01 5.157103994673046810e-01 3.480139131779123041e-01
1.916282400788397045e-04 4.654713634220774452e+02 7.452344235866613653e-01 3.588307360485408215e-01 8.389335343577394299e-01 6.044333013934155563e-01 6.165425722760040639e-01 4.607127897845385012e-01 3.586784065650877595e-01
1.911844853516295780e-04 4.654715450303600619e+02 8.984198336217383840e-01 3.163608740049648205e-01 6.164256413389874734e-01 7.202388309007436984e-01 5.822348864349765618e-01 5.412576257851101635e-01 3.858301712694174324e-01
1.907528218432016259e-04 4.654717846400599228e+02 7.923040396435762078e-01 3.322739133352019536e-01 7.136295811380763965e-01 7.032289758203547070e-01 5.672750469413161412e-01 5.120096732965767616e-01 4.099949790837296160e-01
1.903315412810288598e-04 4.654720736822009712e+02 4.070688438615214233e-01 2.768464919599364915e-01 7.201571758477036678e-01 5.992572554961143050e-01 6.993431472103709412e-01 4.896517975577244774e-01 2.000380111593765831e-01
1.902622096087292337e-04 4.654742093479316623e+02 8.287353891842402787e-01 3.872660398797515557e-01 8.553554006152559452e-01 5.740177003374641318e-01 5.995357379708100565e-01 4.112022773594646297e-01 3.133179500223458036e-01
1.899486563438170558e-04 4.654750599824660071e+02 7.089485342303202264e-01 2.712185169501214466e-01 6.145063657816759450e-01 7.415015686029581277e-01 5.741684063815456485e-01 3.789088259856348007e-01 3.945386933617306413e-01
1.894769996400491770e-04 4.654750738198184763e+02 1.754571060316092446e-01 2.076202909761646065e-01 6.527857062305097990e-01 6.891448700206601607e-01 5.741955278061908752e-01 5.101866702074725479e-01 3.300146327797172097e-01
1.891819362171567951e-04 4.654760153541139971e+02 9.444459330152387144e-01 3.535386729841403231e-01 7.151265960242980668e-01 7.428020456810474625e-01 6.483925756472164181e-01 2.946978898661858359e-01 5.498208787836238454e-01
1.890043018910214537e-04 4.654775759527223045e+02 9.209493587132822068e-02 2.408243948271689971e-01 6.926489167124108004e-01 5.895965406005263532e-01 5.798798265075351122e-01 3.988714531296995158e-01 1.978278153883731849e-01
1.888491059359524141e-04 4.654792544914858468e+02 7.786032352759070241e-01 3.027044195335720778e-01 6.394867120596348098e-01 7.090225163498480310e-01 6.906513768505775364e-01 4.252381832807667905e-01 2.387939245480613093e-01
1.884109233877831403e-04 4.654794315168203411e+02 9.769232156462865913e-01 3.782165692818841851e-01 7.204110321901630032e-01 7.507916508842824577e-01 5.987091982476254737e-01 4.921624211832272833e-01 1.646469075865196752e-01
1.880761841003614947e-04 4.654801532919145188e+02 9.910040182890523797e-01 3.732104045013874827e-01 6.603551953729807078e-01 7.323865709066951224e-01 5.572009329278304612e-01 4.335085007844003413e-01 4.447945984389231056e-01
1.877203163000217088e-04 4.654807593524747631e+02 2.518085054966600067e-01 2.076399006060874464e-01 6.615043022833618780e-01 7.252144748494308013e-01 6.084055730233949300e-01 4.514602835479745169e-01 3.380615717749634874e-01
1.876606393195663918e-04 4.654829413982468509e+02 7.244584616696225776e-01 3.558626573027026119e-01 7.290057852408691197e-01 5.082224724236732438e-01 6.484938379917311035e-01 5.050151417711872259e-01 2.741865052516744283e-01
1.872878629137725661e-04 4.654834529836971342e+02 5.356847239358130119e-01 3.132702237280503565e-01 6.991956211217601469e-01 5.470052394228405168e-01 6.211789667521145919e-01 4.153153106039755849e-01 1.522839551988268147e-01
1.868497465670287917e-04 4.654836109761795910e+02 4.930891443335482238e-01 2.828574577667094525e-01 7.401340000530481911e-01 6.658416650417393612e-01 6.622795886756044359e-01 4.668819772811818036e-01 2.781204978678265549e-01
1.865260984678339124e-04 4.654843773440522909e+02 8.235251139378609864e-01 3.100117403238296099e-01 6.124851999849394435e-01 6.890864187912726369e-01 5.314268248401653461e-01 5.041725470730828995e-01 2.684643485267984575e-02
1.862097633809781192e-04 4.654851799749757788e+02 8.301779021426722860e-01 3.709562331340217067e-01 7.981713630698604733e-01 5.578924074889297646e-01 6.280326062024299549e-01 4.945741497342604487e-01 6.209370550485118767e-02
1.861107471262677998e-04 4.654871480877750969e+02 9.295382917703445269e-01 3.448209015298517310e-01 7.449054585421382990e-01 7.820078826920084936e-01 5.745751617558971791e-01 4.706594162135693815e-01 4.626321654274981321e-02
1.860943565454223749e-04 4.654895600149319534e+02 7.278768649262847834e-01 3.607341489431810655e-01 7.746788295382910361e-01 5.634558384131401754e-01 6.404682883059058529e-01 4.831252020084521592e-01 4.603839627369979426e-02
1.856505340481278635e-04 4.654896722338519908e+02 7.175222489092939471e-01 3.614767130625916591e-01 8.084853647912613184e-01 5.597743965141376288e-01 6.041620367989448681e-01 4.587930245611260838e-01 4.418334955043402568e-01
1.852151949547827534e-04 4.654898245416321174e+02 7.540180056557053145e-01 3.652226029990229272e-01 7.726731403001153575e-01 5.410592184800528948e-01 6.874460207671164724e-01 4.106798832866997984e-01 2.582776043222400619e-01
1.847874978266025371e-04 4.654900126810591132e+02 9.236758088927213839e-01 4.117042188087447485e-01 9.743160064428207923e-01 6.119894853738340190e-01 6.271699714733037778e-01 4.171937774942153232e-01 1.060141236289596778e-02
1.845007113908850955e-04 4.654909594958438106e+02 9.886454342619203084e-01 4.219736632676992505e-01 9.179203597206274656e-01 6.237330067401791744e-01 6.689428591286695758e-01 3.497509684060856050e-01 8.430757865295879228e-02
1.840426328389286779e-04 4.654909736075757110e+02 5.397027511750568385e-01 2.711531106484398324e-01 6.890629059011504909e-01 6.919731835896112404e-01 6.557953478029705519e-01 3.754589212061826276e-01 4.564358332640425231e-02
1.835856814208585938e-04 4.654909876638348578e+02 4.740497757085814223e-01 2.622734090914530247e-01 6.832626049633037102e-01 6.406649171702399892e-01 6.923743177055923237e-01 4.543846436043200709e-01 3.601070967620170205e-01
1.831353594344035875e-04 4.654910317250550520e+02 7.050974136944320181e-01 2.781620069932656536e-01 6.007297114713265884e-01 6.388311468432384954e-01 6.633102451652427289e-01 4.544582939583282077e-01 5.287218428424611538e-03
1.826916833211397057e-04 4.654911061179842591e+02 9.835254732907643405e-01 3.333934273347368693e-01 6.111224985773906493e-01 7.731177782340750149e-01 5.769219663704702183e-01 3.450173513435115247e-01 4.818404913003526691e-01
1.822588930117573984e-04 4.654912343419667309e+02 9.456608647392368283e-01 3.969335396286218232e-01 7.856069628919876147e-01 6.346783928223014293e-01 5.624312243554230317e-01 4.222215352372380992e-01 4.202087493515732630e-01
1.818844693630518382e-04 4.654916778783903055e+02 8.749692350156900167e-01 3.291256686889625915e-01 6.467352624645479331e-01 7.381669495864878749e-01 6.377428987266731131e-01 3.467695470083220766e-01 5.651192065862886693e-02
1.816305551330774537e-04 4.654927808837454677e+02 9.345531265543032262e-01 3.861694693435652193e-01 7.885853123197866799e-01 6.968957677932053896e-01 6.749422777101450333e-01 4.390834333461410832e-01 3.873211619725396293e-01
1.815331034084130969e-04 4.654947442015928800e+02 6.687855338702182184e-01 3.494996220849519442e-01 7.474993408324495103e-01 4.982720552701614958e-01 5.768647433364576527e-01 4.326330421038889207e-01 2.071684655873264058e-01
1.811107705673588959e-04 4.654949150127533812e+02 8.713226917488873235e-01 3.601927117988658611e-01 7.511170173563268548e-01 6.476661979924347445e-01 6.292190225198943665e-01 6.066922851998917121e-01 2.501330412049498908e-01
1.808430739496463499e-04 4.654959358370486484e+02 2.600329506949735081e-01 2.490202422714874464e-01 6.496051004549511232e-01 5.240793801953137487e-01 6.563122439232059735e-01 4.989348503103022692e-01 2.740345094055885999e-01
1.805169057988746315e-04 4.654966306109160996e+02 9.699477710813244613e-01 3.427708859360962257e-01 7.008981755676737535e-01 7.753767213390512225e-01 5.904107665556985740e-01 3.965341980134739486e-01 4.729951436437125900e-01
1.804861250416921084e-04 4.654989600818366853e+02 8.298953218080152849e-01 3.692420468969448422e-01 8.313533091905961347e-01 5.972127414538064283e-01 7.120105399062918172e-01 5.006039016485015480e-01 8.673561861109613247e-02
1.800713137121007484e-04 4.654991591363116754e+02 8.793506859029306399e-01 3.877364068794005303e-01 7.473399010562895572e-01 5.664537887696148299e-01 6.545724067382132638e-01 4.198653182122601413e-01 2.901702477555537785e-01
1.799217854483181080e-04 4.655008284077631515e+02 3.687978892774788631e-01 2.886838927202916016e-01 6.784702071000593415e-01 4.378955935126775389e-01 6.141305091638683544e-01 4.640676902293053852e-01 3.476064363007972946e-01
1.795759489440523662e-04 4.655014044089288063e+02 1.946201641649100145e-01 2.725700963812186517e-01 7.348018981301236430e-01 5.661851955582042351e-01 5.960217682741406620e-01 4.840696964035336447e-01 3.702203222306857944e-01
1.792141352413541625e-04 4.655018875537185750e+02 4.216975586925664765e-01 2.272054520897064389e-01 5.963326189039300784e-01 6.382250025019533535e-01 5.646123563836248360e-01 4.610607831911247567e-01 2.696506965292678193e-01
1.789118854077574421e-04 4.655026996009425488e+02 9.013734091582008556e-01 3.625152736788389563e-01 6.540755614590205713e-01 6.150617230332627861e-01 6.610707005083136245e-01 4.483055688074943368e-01 3.412029767874039665e-01
1.784758753685111721e-04 4.655027596166822264e+02 9.303058931600762804e-01 3.188338309492112499e-01 6.722356050848492526e-01 7.995034634838684706e-01 6.087447185319322385e-01 3.320521537282994373e-01 1.398484454881611661e-01
1.783482119612148499e-04 4.655045440628994129e+02 6.687812171888688484e-01 3.512495066804341981e-01 8.269215862560573838e-01 5.746617918568547312e-01 6.561196663126371842e-01 4.651964174641244343e-01 2.441294500056749583e-01
