12:00:33 [ultranest] [DEBUG] ReactiveNestedSampler: dims=7+0, resume=True, log_dir=inference/subset_simu_single, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:00:35 [ultranest] [INFO] Sampling 400 live points from prior ...
12:00:36 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
12:00:36 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
12:00:36 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
12:00:45 [ultranest] [DEBUG] iteration=1551, ncalls=6797, regioncalls=265080, ndraw=40, logz=431.72, remainder_fraction=100.0000%, Lmin=438.28, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1560, ncalls=6826, regioncalls=266360, ndraw=40, logz=432.06, remainder_fraction=100.0000%, Lmin=438.67, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1573, ncalls=6894, regioncalls=269200, ndraw=40, logz=432.56, remainder_fraction=100.0000%, Lmin=439.40, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1583, ncalls=6975, regioncalls=272680, ndraw=40, logz=432.98, remainder_fraction=100.0000%, Lmin=439.73, Lmax=463.88
12:00:45 [ultranest] [DEBUG] iteration=1596, ncalls=7046, regioncalls=275680, ndraw=40, logz=433.50, remainder_fraction=100.0000%, Lmin=440.44, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1600, ncalls=7079, regioncalls=277120, ndraw=40, logz=433.68, remainder_fraction=100.0000%, Lmin=440.56, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1612, ncalls=7153, regioncalls=280400, ndraw=40, logz=434.18, remainder_fraction=100.0000%, Lmin=440.93, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1618, ncalls=7235, regioncalls=283920, ndraw=40, logz=434.40, remainder_fraction=100.0000%, Lmin=441.09, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1624, ncalls=7297, regioncalls=286600, ndraw=40, logz=434.61, remainder_fraction=100.0000%, Lmin=441.33, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1637, ncalls=7372, regioncalls=289880, ndraw=40, logz=435.11, remainder_fraction=100.0000%, Lmin=442.13, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1640, ncalls=7412, regioncalls=291520, ndraw=40, logz=435.24, remainder_fraction=100.0000%, Lmin=442.18, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1650, ncalls=7510, regioncalls=295600, ndraw=40, logz=435.65, remainder_fraction=100.0000%, Lmin=442.52, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1660, ncalls=7595, regioncalls=299200, ndraw=40, logz=436.00, remainder_fraction=100.0000%, Lmin=442.76, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1671, ncalls=7675, regioncalls=302560, ndraw=40, logz=436.34, remainder_fraction=100.0000%, Lmin=443.01, Lmax=463.88
12:00:46 [ultranest] [DEBUG] iteration=1680, ncalls=7746, regioncalls=305640, ndraw=40, logz=436.61, remainder_fraction=100.0000%, Lmin=443.34, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1688, ncalls=7832, regioncalls=309560, ndraw=40, logz=436.86, remainder_fraction=100.0000%, Lmin=443.68, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1696, ncalls=7922, regioncalls=313280, ndraw=40, logz=437.13, remainder_fraction=100.0000%, Lmin=444.18, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1706, ncalls=8010, regioncalls=317160, ndraw=40, logz=437.54, remainder_fraction=100.0000%, Lmin=444.59, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1710, ncalls=8066, regioncalls=319600, ndraw=40, logz=437.71, remainder_fraction=100.0000%, Lmin=444.84, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1720, ncalls=8148, regioncalls=323240, ndraw=40, logz=438.12, remainder_fraction=100.0000%, Lmin=445.25, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1726, ncalls=8248, regioncalls=327600, ndraw=40, logz=438.35, remainder_fraction=100.0000%, Lmin=445.35, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1737, ncalls=8334, regioncalls=331280, ndraw=40, logz=438.76, remainder_fraction=100.0000%, Lmin=445.81, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1744, ncalls=8426, regioncalls=335240, ndraw=40, logz=439.01, remainder_fraction=100.0000%, Lmin=446.04, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1753, ncalls=8516, regioncalls=339080, ndraw=40, logz=439.31, remainder_fraction=100.0000%, Lmin=446.39, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1760, ncalls=8555, regioncalls=340640, ndraw=40, logz=439.56, remainder_fraction=100.0000%, Lmin=446.55, Lmax=463.88
12:00:47 [ultranest] [DEBUG] iteration=1771, ncalls=8638, regioncalls=344000, ndraw=40, logz=439.91, remainder_fraction=100.0000%, Lmin=446.82, Lmax=463.88
12:00:48 [ultranest] [DEBUG] iteration=1781, ncalls=8725, regioncalls=347520, ndraw=40, logz=440.21, remainder_fraction=100.0000%, Lmin=447.20, Lmax=463.88
12:00:48 [ultranest] [DEBUG] iteration=1788, ncalls=8817, regioncalls=351440, ndraw=40, logz=440.42, remainder_fraction=100.0000%, Lmin=447.37, Lmax=463.88
12:00:48 [ultranest] [DEBUG] iteration=1800, ncalls=8886, regioncalls=354200, ndraw=40, logz=440.76, remainder_fraction=100.0000%, Lmin=447.65, Lmax=463.88
